TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20161128       	1.06859e-05    	4.252e-06      	9.88057e-11    	1.33479e-06    	4.7411e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.85726e-07    	8.98404e-06    	0.000455703    	0.000520698    	0.000645548    	0.0194415      	0.0846729      	7.33899e-10    	0.0126922      	2.68359e-09    	10             	1.867e-08      	4.26938e-08    	0.000545988    	0.00705848     	4.40786e-07    	9.90301e-06    	0.000730505    	0.000666958    	0.000100646    	0.000233247    	8.65951e-10    	0.00735534     	2.71843e-09    	0.0406095      	87             	2.50902e-08    	9.3048e-08     	0.000651297    	1.32033e-05    	4.40786e-07    	9.90301e-06    	0.000730505    	0.000666958    	0.000100646    	9.46426e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.50902e-08    	9.3048e-08     	0.000651297    	5.3574e-22     	-0.000675581           	-2.46963e-12           	-0.00035593            	-1.91171e-11           	-3.70557e-08           	-1.47143e-14           	-0.000633112           	7.66131e-10            	-5.38499e-05           	0.000288447            
20161129       	6.69566e-06    	4.27139e-06    	9.93091e-11    	1.20679e-06    	4.61873e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.85608e-07    	8.98404e-06    	0.000457294    	0.000522449    	0.000645804    	0.0194395      	0.0846726      	7.33897e-10    	0.012692       	2.68358e-09    	10             	1.86761e-08    	4.28621e-08    	0.000547717    	0.00706053     	4.40996e-07    	9.90301e-06    	0.00073076     	0.000667122    	9.83994e-05    	0.000233526    	8.65951e-10    	0.00735533     	2.71843e-09    	0.0406095      	87             	2.50785e-08    	9.30381e-08    	0.000651829    	1.2924e-05     	4.40996e-07    	9.90301e-06    	0.00073076     	0.000667122    	9.83994e-05    	9.47559e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.50785e-08    	9.30381e-08    	0.000651829    	5.24407e-22    	-0.000576696           	-2.47061e-12           	-0.000218176           	-1.90916e-11           	-2.94724e-08           	-1.47143e-14           	-0.000616266           	7.66723e-10            	-4.35413e-05           	0.000273802            
20161130       	6.69566e-06    	4.27139e-06    	9.93091e-11    	1.20679e-06    	4.61873e-05    	5.62328e-06    	4.28746e-06    	9.96972e-11    	1.17489e-06    	4.59698e-05    	5.86179e-07    	8.74777e-06    	0.000434999    	0.000497284    	0.000603902    	0.0197815      	0.0846721      	7.33895e-10    	0.0126919      	2.68357e-09    	10             	1.86248e-08    	4.0586e-08     	0.000522446    	0.00671854     	4.42401e-07    	9.88558e-06    	0.000726577    	0.000664739    	0.000102844    	0.000232974    	8.65951e-10    	0.00735533     	2.71844e-09    	0.0406095      	87             	2.49947e-08    	9.21808e-08    	0.000650269    	1.34759e-05    	4.53004e-07    	9.75127e-06    	0.000692153    	0.000644973    	0.00016199     	9.165e-21      	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43758e-08    	8.55164e-08    	0.000635187    	8.35001e-22    	-0.000626784           	-2.47126e-12           	-0.000147257           	-1.90794e-11           	-3.21156e-08           	-1.47143e-14           	-0.00060012            	7.6703e-10             	-4.8432e-05            	0.00029153             
20161201       	6.69566e-06    	4.27139e-06    	9.93091e-11    	1.20679e-06    	4.61873e-05    	5.44163e-06    	4.29018e-06    	9.97629e-11    	1.16949e-06    	4.59329e-05    	5.738e-07      	8.10829e-06    	0.000379212    	0.000434176    	0.000511958    	0.0205758      	0.0846715      	7.33894e-10    	0.0126911      	2.68356e-09    	10             	1.89374e-08    	3.58017e-08    	0.00044792     	0.00592425     	4.43293e-07    	9.85903e-06    	0.000721864    	0.000661602    	0.000105847    	0.000232603    	8.65951e-10    	0.00735532     	2.71845e-09    	0.0406095      	87             	2.49392e-08    	9.13596e-08    	0.00064749     	1.38472e-05    	5.02996e-07    	8.7742e-06     	0.000509523    	0.000520679    	0.00035749     	8.32601e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17573e-08    	5.56731e-08    	0.000523848    	1.67399e-21    	-0.000953792           	-2.36223e-12           	-0.00121453            	-1.92572e-11           	-7.58034e-08           	-1.47143e-14           	-0.000634577           	7.53626e-10            	-8.31666e-05           	0.000326799            
20161202       	6.69566e-06    	4.27139e-06    	9.93091e-11    	1.20679e-06    	4.61873e-05    	5.387e-06      	4.291e-06      	9.97826e-11    	1.16787e-06    	4.59218e-05    	5.27944e-07    	7.90379e-06    	0.00038318     	0.00043804     	0.000499259    	0.0206905      	0.0846707      	7.33892e-10    	0.0126884      	2.68354e-09    	10             	2.05885e-08    	3.93427e-08    	0.000416311    	0.00580952     	4.4386e-07     	9.83009e-06    	0.000717415    	0.000658656    	0.000108533    	0.000232272    	8.65951e-10    	0.00735532     	2.71845e-09    	0.0406095      	87             	2.49024e-08    	9.06443e-08    	0.000644449    	1.41783e-05    	4.80761e-07    	8.67195e-06    	0.000516451    	0.000526015    	0.000343449    	8.38111e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.27726e-08    	5.90873e-08    	0.000507299    	1.61889e-21    	-0.00118797            	-2.04667e-12           	-0.00410086            	-1.96475e-11           	-1.95478e-07           	-1.47143e-14           	-0.000660051           	7.38726e-10            	-9.93217e-05           	0.000299115            
20161203       	5.71493e-06    	4.28608e-06    	9.9664e-11     	1.17762e-06    	4.59884e-05    	5.71493e-06    	4.28608e-06    	9.9664e-11     	1.17762e-06    	4.59884e-05    	4.93114e-07    	7.90489e-06    	0.000404187    	0.000461201    	0.000521551    	0.0204899      	0.0846701      	7.33891e-10    	0.0126861      	2.68353e-09    	10             	2.20816e-08    	4.45897e-08    	0.000409442    	0.00601012     	4.44549e-07    	9.80183e-06    	0.000713243    	0.000656031    	0.000111379    	0.000231922    	8.65951e-10    	0.00735531     	2.71846e-09    	0.0406095      	87             	2.48594e-08    	8.99447e-08    	0.00064181     	1.45283e-05    	4.59036e-07    	8.96446e-06    	0.000576809    	0.000570027    	0.000292443    	8.58756e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.39276e-08    	6.95714e-08    	0.000539242    	1.41244e-21    	-0.000970353           	-2.00074e-12           	-0.00339133            	-1.94834e-11           	-1.77181e-07           	-1.47143e-14           	-0.00068323            	7.25268e-10            	-7.55118e-05           	0.000224019            
20161204       	5.71493e-06    	4.28608e-06    	9.9664e-11     	1.17762e-06    	4.59884e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.77519e-07    	7.90489e-06    	0.000415111    	0.000473242    	0.00054174     	0.0203116      	0.0846696      	7.3389e-10     	0.012685       	2.68352e-09    	10             	2.28232e-08    	4.73765e-08    	0.000406846    	0.00618845     	4.45428e-07    	9.77419e-06    	0.00070921     	0.000653567    	0.000114354    	0.000231557    	8.65951e-10    	0.00735531     	2.71846e-09    	0.0406095      	87             	2.48061e-08    	8.92286e-08    	0.000639552    	1.48929e-05    	4.49893e-07    	9.34286e-06    	0.000641345    	0.000611958    	0.000212971    	8.93033e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.4488e-08     	7.94152e-08    	0.000585859    	1.06967e-21    	-0.000742817           	-2.07608e-12           	-0.00170747            	-1.91989e-11           	-1.23339e-07           	-1.47143e-14           	-0.000707043           	7.12751e-10            	-5.54892e-05           	0.000164188            
20161205       	5.39883e-06    	4.29082e-06    	9.97784e-11    	1.16822e-06    	4.59242e-05    	5.39883e-06    	4.29082e-06    	9.97784e-11    	1.16822e-06    	4.59242e-05    	4.7055e-07     	7.90606e-06    	0.000420757    	0.000479465    	0.00055982     	0.0201545      	0.0846692      	7.33888e-10    	0.0126844      	2.6835e-09     	10             	2.31718e-08    	4.87773e-08    	0.000406175    	0.00634553     	4.46485e-07    	9.75159e-06    	0.000705934    	0.000651598    	0.000116508    	0.000231294    	8.65951e-10    	0.0073553      	2.71847e-09    	0.0406095      	87             	2.4744e-08     	8.85816e-08    	0.000638195    	1.51561e-05    	4.46485e-07    	9.75159e-06    	0.000705934    	0.000651598    	0.000116508    	9.38502e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.4744e-08     	8.85816e-08    	0.000638195    	6.14977e-22    	-0.000542857           	-2.14346e-12           	-0.000858379           	-1.90495e-11           	-8e-08                 	-1.47143e-14           	-0.000731324           	7.00492e-10            	-3.8145e-05            	0.000116455            
20161206       	5.33206e-06    	4.27714e-06    	9.94609e-11    	1.16285e-06    	4.57601e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.68023e-07    	7.90606e-06    	0.000423746    	0.000482758    	0.000573573    	0.0200366      	0.0846689      	7.33887e-10    	0.0126841      	2.68349e-09    	10             	2.33025e-08    	4.94132e-08    	0.000406767    	0.0064634      	4.47478e-07    	9.75159e-06    	0.000706142    	0.000651731    	0.000113947    	0.000231607    	8.65951e-10    	0.00735529     	2.71848e-09    	0.0406095      	87             	2.46893e-08    	8.84129e-08    	0.000639796    	1.4843e-05     	4.47478e-07    	9.75159e-06    	0.000706142    	0.000651731    	0.000113947    	9.39773e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.46893e-08    	8.84129e-08    	0.000639796    	6.02272e-22    	-0.000516635           	-2.19913e-12           	-0.000445144           	-1.89749e-11           	-7.35172e-08           	-1.47143e-14           	-0.000748158           	6.90036e-10            	-3.67444e-05           	9.88103e-05            
20161207       	5.26913e-06    	4.27727e-06    	9.94647e-11    	1.16079e-06    	4.5739e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.68256e-07    	7.90606e-06    	0.000425479    	0.000484664    	0.000573831    	0.0200344      	0.0846684      	7.33885e-10    	0.0126839      	2.68348e-09    	10             	2.32942e-08    	4.96046e-08    	0.000408577    	0.0064656      	4.48262e-07    	9.75159e-06    	0.00070643     	0.000651915    	0.000111435    	0.000231915    	8.65951e-10    	0.00735529     	2.71848e-09    	0.0406095      	87             	2.46464e-08    	8.82965e-08    	0.000641171    	1.45351e-05    	4.48262e-07    	9.75159e-06    	0.00070643     	0.000651915    	0.000111435    	9.41022e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.46464e-08    	8.82965e-08    	0.000641171    	5.89779e-22    	-0.000663285           	-2.22349e-12           	-0.00025771            	-1.89411e-11           	-1.01655e-07           	-1.47143e-14           	-0.000725402           	6.88823e-10            	-5.07592e-05           	0.000131996            
20161208       	5.36781e-06    	4.65842e-06    	9.9481e-11     	1.20003e-06    	4.59448e-05    	5.36781e-06    	4.65842e-06    	9.9481e-11     	1.20003e-06    	4.59448e-05    	4.69496e-07    	7.90643e-06    	0.000426642    	0.000485942    	0.000574095    	0.0200321      	0.084668       	7.33884e-10    	0.0126838      	2.68347e-09    	10             	2.32348e-08    	4.96181e-08    	0.00041074     	0.00646785     	4.48944e-07    	9.75159e-06    	0.000706728    	0.000652107    	0.000108972    	0.000232218    	8.65951e-10    	0.00735528     	2.71849e-09    	0.0406095      	87             	2.46093e-08    	8.82018e-08    	0.00064241     	1.42325e-05    	4.48944e-07    	9.75159e-06    	0.000706728    	0.000652107    	0.000108972    	9.4225e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.46093e-08    	8.82018e-08    	0.00064241     	5.77499e-22    	-0.000680064           	-2.22439e-12           	-0.000172742           	-1.89275e-11           	-1.04119e-07           	-1.47143e-14           	-0.000703882           	6.88204e-10            	-5.21474e-05           	0.000151755            
20161209       	5.89269e-06    	6.69369e-06    	9.95186e-11    	1.4092e-06     	4.7022e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.71335e-07    	7.90643e-06    	0.000427548    	0.000486937    	0.000574375    	0.0200298      	0.0846675      	7.33882e-10    	0.0126837      	2.68345e-09    	10             	2.31458e-08    	4.95367e-08    	0.000413196    	0.00647024     	4.49508e-07    	9.75159e-06    	0.00070705     	0.000652313    	0.000106559    	0.000232515    	8.65951e-10    	0.00735528     	2.71849e-09    	0.0406095      	87             	2.45787e-08    	8.81338e-08    	0.000643501    	1.39351e-05    	4.49508e-07    	9.75159e-06    	0.00070705     	0.000652313    	0.000106559    	9.43457e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.45787e-08    	8.81338e-08    	0.000643501    	5.65432e-22    	-0.00072089            	-2.22507e-12           	-0.000134465           	-1.89231e-11           	-1.11263e-07           	-1.47143e-14           	-0.000683484           	6.87795e-10            	-5.60079e-05           	0.000172762            
20161210       	5.91498e-06    	6.78609e-06    	9.94835e-11    	1.41843e-06    	4.70549e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7219e-07     	7.90643e-06    	0.000428255    	0.000487714    	0.000574545    	0.0200283      	0.0846672      	7.33881e-10    	0.0126837      	2.68344e-09    	10             	2.31052e-08    	4.95345e-08    	0.000414607    	0.00647169     	4.50257e-07    	9.75159e-06    	0.000707218    	0.00065242     	0.000104194    	0.000232807    	8.65951e-10    	0.00735527     	2.7185e-09     	0.0406095      	87             	2.4538e-08     	8.80093e-08    	0.000644721    	1.36429e-05    	4.50257e-07    	9.75159e-06    	0.000707218    	0.00065242     	0.000104194    	9.44642e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.4538e-08     	8.80093e-08    	0.000644721    	5.53577e-22    	-0.00043735            	-2.22619e-12           	-0.000105048           	-1.89199e-11           	-5.70477e-08           	-1.47143e-14           	-0.000664104           	6.87664e-10            	-2.88308e-05           	0.000148395            
20161211       	5.95506e-06    	6.94065e-06    	9.94915e-11    	1.43435e-06    	4.71389e-05    	5.95506e-06    	6.94065e-06    	9.94915e-11    	1.43435e-06    	4.71389e-05    	4.72722e-07    	7.90735e-06    	0.000428776    	0.000488287    	0.000574663    	0.0200273      	0.084667       	7.33879e-10    	0.0126836      	2.68343e-09    	10             	2.30802e-08    	4.95431e-08    	0.00041556     	0.00647269     	4.51074e-07    	9.75159e-06    	0.000707321    	0.000652485    	0.000101877    	0.000233094    	8.65951e-10    	0.00735527     	2.7185e-09     	0.0406095      	87             	2.44937e-08    	8.78635e-08    	0.000645981    	1.3356e-05     	4.51074e-07    	9.75159e-06    	0.000707321    	0.000652485    	0.000101877    	9.45807e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.44937e-08    	8.78635e-08    	0.000645981    	5.41935e-22    	-0.000300643           	-2.22663e-12           	-7.73798e-05           	-1.89161e-11           	-3.4607e-08            	-1.47143e-14           	-0.000645651           	6.86786e-10            	-1.7511e-05            	0.000135217            
20161212       	6.81131e-06    	1.02431e-05    	9.96618e-11    	1.77455e-06    	4.89346e-05    	6.81131e-06    	1.02431e-05    	9.96618e-11    	1.77455e-06    	4.89346e-05    	4.7358e-07     	7.90912e-06    	0.000429176    	0.000488727    	0.000574792    	0.0200262      	0.0846668      	7.33878e-10    	0.0126836      	2.68342e-09    	10             	2.30391e-08    	4.95028e-08    	0.00041669     	0.00647379     	4.51794e-07    	9.75159e-06    	0.000707436    	0.000652559    	9.96076e-05    	0.000233376    	8.65951e-10    	0.00735526     	2.71851e-09    	0.0406095      	87             	2.44548e-08    	8.77387e-08    	0.000647116    	1.30742e-05    	4.51794e-07    	9.75159e-06    	0.000707436    	0.000652559    	9.96076e-05    	9.4695e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.44548e-08    	8.77387e-08    	0.000647116    	5.30503e-22    	-0.000329488           	-2.22703e-12           	-5.95641e-05           	-1.89139e-11           	-3.88622e-08           	-1.47143e-14           	-0.000628044           	6.85616e-10            	-1.96855e-05           	0.000153065            
20161213       	6.83883e-06    	1.03492e-05    	9.96673e-11    	1.78548e-06    	4.89923e-05    	6.83883e-06    	1.03492e-05    	9.96673e-11    	1.78548e-06    	4.89923e-05    	4.75406e-07    	7.90993e-06    	0.000429581    	0.000489172    	0.000575003    	0.0200244      	0.0846664      	7.33876e-10    	0.0126835      	2.6834e-09     	10             	2.29514e-08    	4.93624e-08    	0.000418678    	0.00647559     	4.52222e-07    	9.75159e-06    	0.000707659    	0.000652702    	9.73852e-05    	0.000233652    	8.65951e-10    	0.00735526     	2.71852e-09    	0.0406095      	87             	2.44319e-08    	8.76849e-08    	0.000647926    	1.27977e-05    	4.52222e-07    	9.75159e-06    	0.000707659    	0.000652702    	9.73852e-05    	9.48072e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.44319e-08    	8.76849e-08    	0.000647926    	5.19281e-22    	-0.000543094           	-2.22748e-12           	-6.00398e-05           	-1.89159e-11           	-7.4583e-08            	-1.47143e-14           	-0.000611213           	6.84655e-10            	-3.79201e-05           	0.00020732             
20161214       	6.76455e-06    	1.01924e-05    	9.9531e-11     	1.82371e-06    	4.8281e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.77573e-07    	7.90993e-06    	0.000430066    	0.000489702    	0.000575255    	0.0200223      	0.084666       	7.33875e-10    	0.0126835      	2.68339e-09    	10             	2.28481e-08    	4.91977e-08    	0.000421045    	0.00647773     	4.52481e-07    	9.75159e-06    	0.000707939    	0.000652881    	9.5209e-05     	0.000233924    	8.65951e-10    	0.00735525     	2.71852e-09    	0.0406095      	87             	2.44182e-08    	8.76715e-08    	0.000648546    	1.25262e-05    	4.52481e-07    	9.75159e-06    	0.000707939    	0.000652881    	9.5209e-05     	9.49173e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.44182e-08    	8.76715e-08    	0.000648546    	5.08267e-22    	-0.000646898           	-2.22821e-12           	-7.1728e-05            	-1.89207e-11           	-9.29763e-08           	-1.47143e-14           	-0.000595093           	6.84501e-10            	-4.75972e-05           	0.000235434            
20161215       	6.68368e-06    	1.00178e-05    	9.94673e-11    	1.87048e-06    	4.74906e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.78718e-07    	7.90993e-06    	0.000430558    	0.000490241    	0.000575421    	0.0200209      	0.0846657      	7.33873e-10    	0.0126834      	2.68338e-09    	10             	2.27943e-08    	4.914e-08      	0.000422521    	0.00647914     	4.52929e-07    	9.75159e-06    	0.000708101    	0.000652985    	9.30786e-05    	0.00023419     	8.65951e-10    	0.00735525     	2.71853e-09    	0.0406095      	87             	2.43943e-08    	8.76063e-08    	0.000649331    	1.22599e-05    	4.52929e-07    	9.75159e-06    	0.000708101    	0.000652985    	9.30786e-05    	9.50254e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43943e-08    	8.76063e-08    	0.000649331    	4.9746e-22     	-0.00042655            	-2.22908e-12           	-7.28508e-05           	-1.89232e-11           	-5.31921e-08           	-1.47143e-14           	-0.000579627           	6.848e-10              	-2.73965e-05           	0.000200001            
20161216       	6.68368e-06    	1.00178e-05    	9.94673e-11    	1.87048e-06    	4.74906e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.79089e-07    	7.90993e-06    	0.000430947    	0.000490669    	0.000575507    	0.0200201      	0.0846656      	7.33872e-10    	0.0126834      	2.68337e-09    	10             	2.27774e-08    	4.91495e-08    	0.000423217    	0.00647987     	4.53578e-07    	9.75159e-06    	0.000708169    	0.000653029    	9.09932e-05    	0.000234451    	8.65951e-10    	0.00735524     	2.71853e-09    	0.0406095      	87             	2.43594e-08    	8.749e-08      	0.000650322    	1.19986e-05    	4.53578e-07    	9.75159e-06    	0.000708169    	0.000653029    	9.09932e-05    	9.51314e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43594e-08    	8.749e-08      	0.000650322    	4.86857e-22    	-0.000220904           	-2.22965e-12           	-5.78518e-05           	-1.89216e-11           	-2.22142e-08           	-1.47143e-14           	-0.000564766           	6.8445e-10             	-1.14726e-05           	0.000152318            
20161217       	6.4643e-06     	9.53252e-06    	9.95372e-11    	2.01214e-06    	4.53004e-05    	6.4643e-06     	9.53252e-06    	9.95372e-11    	2.01214e-06    	4.53004e-05    	4.7928e-07     	7.91512e-06    	0.000431215    	0.000490968    	0.000575563    	0.0200197      	0.0846655      	7.3387e-10     	0.0126834      	2.68335e-09    	10             	2.27688e-08    	4.91626e-08    	0.00042364     	0.00648035     	4.54303e-07    	9.75159e-06    	0.000708207    	0.000653052    	8.89523e-05    	0.000234708    	8.65951e-10    	0.00735524     	2.71854e-09    	0.0406095      	87             	2.43206e-08    	8.73552e-08    	0.000651395    	1.17423e-05    	4.54303e-07    	9.75159e-06    	0.000708207    	0.000653052    	8.89523e-05    	9.52354e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43206e-08    	8.73552e-08    	0.000651395    	4.76457e-22    	-0.00013741            	-2.22994e-12           	-4.02846e-05           	-1.89189e-11           	-1.18439e-08           	-1.47143e-14           	-0.000550464           	6.83493e-10            	-6.12025e-06           	0.000127466            
20161218       	6.10682e-06    	8.7451e-06     	9.95816e-11    	2.23873e-06    	4.17447e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.80442e-07    	7.91512e-06    	0.000431462    	0.000491239    	0.000575696    	0.0200185      	0.0846652      	7.33869e-10    	0.0126833      	2.68334e-09    	10             	2.27142e-08    	4.90738e-08    	0.000424902    	0.00648149     	4.54682e-07    	9.75159e-06    	0.000708329    	0.00065313     	8.69549e-05    	0.000234959    	8.65951e-10    	0.00735523     	2.71854e-09    	0.0406095      	87             	2.43005e-08    	8.72984e-08    	0.000652047    	1.14909e-05    	4.54682e-07    	9.75159e-06    	0.000708329    	0.00065313     	8.69549e-05    	9.53374e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43005e-08    	8.72984e-08    	0.000652047    	4.66258e-22    	-0.000343493           	-2.23013e-12           	-3.65534e-05           	-1.89191e-11           	-3.94991e-08           	-1.47143e-14           	-0.000536681           	6.82321e-10            	-2.04517e-05           	0.000207697            
20161219       	6.10682e-06    	8.7451e-06     	9.95816e-11    	2.23873e-06    	4.17447e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.82122e-07    	7.91512e-06    	0.00043178     	0.000491587    	0.000575884    	0.0200169      	0.0846649      	7.33868e-10    	0.0126833      	2.68333e-09    	10             	2.26356e-08    	4.89413e-08    	0.000426692    	0.00648309     	4.54837e-07    	9.75159e-06    	0.00070852     	0.000653253    	8.50005e-05    	0.000235206    	8.65951e-10    	0.00735523     	2.71855e-09    	0.0406095      	87             	2.42923e-08    	8.72935e-08    	0.000652441    	1.12444e-05    	4.54837e-07    	9.75159e-06    	0.00070852     	0.000653253    	8.50005e-05    	9.54374e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42923e-08    	8.72935e-08    	0.000652441    	4.56256e-22    	-0.000483309           	-2.23059e-12           	-4.70727e-05           	-1.89229e-11           	-6.15161e-08           	-1.47143e-14           	-0.000523381           	6.81986e-10            	-3.20234e-05           	0.000251408            
20161220       	6.10682e-06    	8.7451e-06     	9.95816e-11    	2.23873e-06    	4.17447e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.82572e-07    	7.91512e-06    	0.000432099    	0.000491937    	0.000575968    	0.0200162      	0.0846648      	7.33866e-10    	0.0126833      	2.68331e-09    	10             	2.26151e-08    	4.89343e-08    	0.000427395    	0.00648379     	4.5532e-07     	9.75159e-06    	0.000708585    	0.000653295    	8.30884e-05    	0.000235447    	8.65951e-10    	0.00735522     	2.71856e-09    	0.0406095      	87             	2.42667e-08    	8.72096e-08    	0.000653192    	1.10028e-05    	4.5532e-07     	9.75159e-06    	0.000708585    	0.000653295    	8.30884e-05    	9.55355e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42667e-08    	8.72096e-08    	0.000653192    	4.46451e-22    	-0.000213664           	-2.23124e-12           	-4.73298e-05           	-1.89243e-11           	-2.0834e-08            	-1.47143e-14           	-0.000510532           	6.82229e-10            	-1.08923e-05           	0.000173492            
20161221       	6.10682e-06    	8.7451e-06     	9.95816e-11    	2.23873e-06    	4.17447e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.83341e-07    	7.91512e-06    	0.000432366    	0.00049223     	0.000576071    	0.0200153      	0.0846646      	7.33865e-10    	0.0126833      	2.6833e-09     	10             	2.25796e-08    	4.88887e-08    	0.000428331    	0.00648467     	4.55682e-07    	9.75159e-06    	0.000708673    	0.00065335     	8.12177e-05    	0.000235684    	8.65951e-10    	0.00735522     	2.71856e-09    	0.0406095      	87             	2.42475e-08    	8.71517e-08    	0.000653789    	1.07659e-05    	4.55682e-07    	9.75159e-06    	0.000708673    	0.00065335     	8.12177e-05    	9.56316e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42475e-08    	8.71517e-08    	0.000653789    	4.36838e-22    	-0.000265325           	-2.23153e-12           	-3.95822e-05           	-1.89238e-11           	-2.76099e-08           	-1.47143e-14           	-0.000498106           	6.81561e-10            	-1.44719e-05           	0.000198698            
20161222       	6.25339e-06    	8.60674e-06    	9.95964e-11    	2.2196e-06     	4.07662e-05    	6.25339e-06    	8.60674e-06    	9.95964e-11    	2.2196e-06     	4.07662e-05    	4.85359e-07    	7.91621e-06    	0.000432693    	0.000492588    	0.00057629     	0.0200135      	0.0846642      	7.33863e-10    	0.0126832      	2.68329e-09    	10             	2.24863e-08    	4.87248e-08    	0.000430434    	0.00648653     	4.55604e-07    	9.75159e-06    	0.000708905    	0.0006535      	7.93878e-05    	0.000235916    	8.65951e-10    	0.00735522     	2.71857e-09    	0.0406095      	87             	2.42519e-08    	8.7197e-08     	0.000653886    	1.05337e-05    	4.55604e-07    	9.75159e-06    	0.000708905    	0.0006535      	7.93878e-05    	9.57258e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42519e-08    	8.7197e-08     	0.000653886    	4.27416e-22    	-0.000561478           	-2.23188e-12           	-4.83091e-05           	-1.89272e-11           	-7.36584e-08           	-1.47143e-14           	-0.000486076           	6.81164e-10            	-3.88379e-05           	0.00029059             
