TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20160826       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.78331e-07    	1.13892e-05    	0.000518547    	0.000592855    	0.000799223    	0.0182822      	0.0844328      	7.34277e-10    	0.0125888      	2.68483e-09    	10             	1.41185e-08    	3.69222e-08    	0.000821584    	0.0082178      	4.42446e-07    	8.77282e-06    	0.000715626    	0.00065051     	0.000118251    	0.000231081    	8.65951e-10    	0.00735554     	2.71756e-09    	0.0406096      	87             	2.49712e-08    	9.06274e-08    	0.00064107     	1.53687e-05    	4.42446e-07    	8.77282e-06    	0.000715626    	0.00065051     	0.000118251    	9.3764e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.49712e-08    	9.06274e-08    	0.00064107     	6.23603e-22    	-0.00386667            	-2.89358e-12           	0.00027742             	-1.91891e-11           	6.83648e-07            	-1.47143e-14           	-0.000779706           	6.91168e-10            	-0.000591598           	0.000361367            
20160827       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.04028e-07    	1.17146e-05    	0.000529602    	0.00060565     	0.000833619    	0.0180414      	0.0844301      	7.34275e-10    	0.0125891      	2.68481e-09    	10             	1.36785e-08    	3.65652e-08    	0.000866092    	0.0084586      	4.39636e-07    	8.77282e-06    	0.000719182    	0.000652799    	0.000115619    	0.000231402    	8.65951e-10    	0.00735553     	2.71756e-09    	0.0406096      	87             	2.51347e-08    	9.16888e-08    	0.000640065    	1.50475e-05    	4.39636e-07    	8.77282e-06    	0.000719182    	0.000652799    	0.000115619    	9.38943e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.51347e-08    	9.16888e-08    	0.000640065    	6.10571e-22    	-0.00402433            	-2.98066e-12           	0.000474679            	-1.91721e-11           	8.70221e-07            	-1.47143e-14           	-0.000757326           	7.04921e-10            	-0.00063262            	0.000338335            
20160828       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.09648e-05    	8.74e-06       	1e-10          	6.4e-06        	0.00033        	8.31521e-07    	1.1961e-05     	0.0005221      	0.000597886    	0.000833231    	0.0180441      	0.0844277      	7.34273e-10    	0.0125896      	2.6848e-09     	10             	1.32196e-08    	3.48198e-08    	0.000883462    	0.00845591     	4.38704e-07    	8.789e-06      	0.000721419    	0.000654603    	0.000116088    	0.000231345    	8.65951e-10    	0.00735552     	2.71757e-09    	0.0406096      	87             	2.5191e-08     	9.21911e-08    	0.00064062     	1.51048e-05    	4.38704e-07    	8.789e-06      	0.000721419    	0.000654603    	0.000116088    	9.3871e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.5191e-08     	9.21911e-08    	0.00064062     	6.12897e-22    	-0.00359007            	-3.09041e-12           	0.000695753            	-1.91508e-11           	8.89294e-07            	-1.47143e-14           	-0.00073592            	7.19818e-10            	-0.00055538            	0.000295497            
20160829       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.09648e-05    	8.74e-06       	1e-10          	6.4e-06        	0.00033        	8.52375e-07    	1.22161e-05    	0.000530809    	0.000607964    	0.00086932     	0.0177981      	0.0844252      	7.34271e-10    	0.0125897      	2.68479e-09    	10             	1.29045e-08    	3.45799e-08    	0.000920132    	0.0087019      	4.36202e-07    	8.79104e-06    	0.000724812    	0.000656833    	0.000113776    	0.000231628    	8.65951e-10    	0.00735552     	2.71758e-09    	0.0406096      	87             	2.53393e-08    	9.31844e-08    	0.000639868    	1.48222e-05    	4.36202e-07    	8.79104e-06    	0.000724812    	0.000656833    	0.000113776    	9.39857e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.53393e-08    	9.31844e-08    	0.000639868    	6.01427e-22    	-0.00381782            	-3.10559e-12           	0.000181132            	-1.92637e-11           	1.02467e-06            	-1.47143e-14           	-0.000738167           	7.2863e-10             	-0.00060427            	0.000320365            
20160830       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.72511e-07    	1.25328e-05    	0.000541491    	0.000620338    	0.000904512    	0.0175646      	0.0844232      	7.34269e-10    	0.01259        	2.68478e-09    	10             	1.26166e-08    	3.45167e-08    	0.000960071    	0.00893541     	4.34618e-07    	8.79104e-06    	0.000727237    	0.000658394    	0.000111238    	0.000231939    	8.65951e-10    	0.00735551     	2.71758e-09    	0.0406096      	87             	2.54344e-08    	9.38571e-08    	0.000639609    	1.4511e-05     	4.34618e-07    	8.79104e-06    	0.000727237    	0.000658394    	0.000111238    	9.4112e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.54344e-08    	9.38571e-08    	0.000639609    	5.88801e-22    	-0.00290175            	-3.20428e-12           	0.000368011            	-1.92434e-11           	7.93626e-07            	-1.47143e-14           	-0.000719619           	7.42803e-10            	-0.000426417           	0.000269627            
20160831       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95121e-06    	1.25e-06       	1e-10          	2.88e-06       	0.000108333    	8.91984e-07    	1.10823e-05    	0.000466199    	0.000535046    	0.000746785    	0.018662       	0.0844214      	7.34266e-10    	0.0125904      	2.68476e-09    	10             	1.2272e-08     	2.87387e-08    	0.000849775    	0.00783803     	4.36911e-07    	8.82079e-06    	0.000726207    	0.000658311    	0.000115969    	0.00023136     	8.65951e-10    	0.00735551     	2.71759e-09    	0.0406096      	87             	2.53004e-08    	9.3229e-08     	0.000642084    	1.50904e-05    	5.11035e-07    	9.34449e-06    	0.000665977    	0.000629767    	0.000262047    	8.71549e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.15843e-08    	7.27779e-08    	0.000690204    	1.28451e-21    	-0.0028193             	-3.31259e-12           	0.000609763            	-1.92118e-11           	8.47373e-07            	-1.47143e-14           	-0.000699875           	7.52525e-10            	-0.000418663           	0.000260713            
20160901       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95121e-06    	1.25e-06       	1e-10          	2.88e-06       	0.000108333    	8.65442e-07    	1.13632e-05    	0.000496843    	0.000569403    	0.000800493    	0.0182732      	0.0844191      	7.34264e-10    	0.0125887      	2.68475e-09    	10             	1.26778e-08    	3.17162e-08    	0.000876651    	0.00822677     	4.37715e-07    	8.84432e-06    	0.000726621    	0.000659123    	0.000119145    	0.000230972    	8.65951e-10    	0.0073555      	2.71759e-09    	0.0406096      	87             	2.52551e-08    	9.31194e-08    	0.000643603    	1.54776e-05    	4.37715e-07    	8.84432e-06    	0.000726621    	0.000659123    	0.000119145    	9.37198e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.52551e-08    	9.31194e-08    	0.000643603    	6.28022e-22    	-0.00341019            	-2.85175e-12           	-0.00252315            	-1.97505e-11           	7.95097e-07            	-1.47143e-14           	-0.000735736           	7.46814e-10            	-0.000481863           	0.000345634            
20160902       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.61959e-07    	1.17195e-05    	0.000520865    	0.000596581    	0.000857766    	0.0178761      	0.0844172      	7.34262e-10    	0.012588       	2.68474e-09    	10             	1.27516e-08    	3.35048e-08    	0.000913717    	0.00862387     	4.3607e-07     	8.84432e-06    	0.000728887    	0.000660582    	0.000116491    	0.000231296    	8.65951e-10    	0.00735549     	2.7176e-09     	0.0406096      	87             	2.53529e-08    	9.37808e-08    	0.000643121    	1.51541e-05    	4.3607e-07     	8.84432e-06    	0.000728887    	0.000660582    	0.000116491    	9.38511e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.53529e-08    	9.37808e-08    	0.000643121    	6.14895e-22    	-0.00286042            	-3.01488e-12           	-0.00105471            	-1.94994e-11           	6.84197e-07            	-1.47143e-14           	-0.000759156           	7.47846e-10            	-0.000401371           	0.000370525            
20160903       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.72587e-07    	1.19013e-05    	0.000529568    	0.000606522    	0.000878245    	0.0177383      	0.0844155      	7.3426e-10     	0.0125879      	2.68472e-09    	10             	1.26044e-08    	3.36935e-08    	0.000939838    	0.0087617      	4.34757e-07    	8.84432e-06    	0.000730847    	0.000661844    	0.000113894    	0.000231613    	8.65951e-10    	0.00735549     	2.71761e-09    	0.0406096      	87             	2.54316e-08    	9.43333e-08    	0.000642854    	1.48365e-05    	4.34757e-07    	8.84432e-06    	0.000730847    	0.000661844    	0.000113894    	9.39799e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.54316e-08    	9.43333e-08    	0.000642854    	6.0201e-22     	-0.00250422            	-3.16516e-12           	-7.66792e-05           	-1.93288e-11           	6.4324e-07             	-1.47143e-14           	-0.000737941           	7.57242e-10            	-0.000345355           	0.00034098             
20160904       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.87349e-07    	1.22205e-05    	0.000542258    	0.000621132    	0.000913752    	0.0175043      	0.0844139      	7.34258e-10    	0.012588       	2.68471e-09    	10             	1.24062e-08    	3.39909e-08    	0.000977736    	0.0089957      	4.3355e-07     	8.84432e-06    	0.000732698    	0.000663035    	0.000111351    	0.000231925    	8.65951e-10    	0.00735548     	2.71761e-09    	0.0406096      	87             	2.55044e-08    	9.48511e-08    	0.000642642    	1.45249e-05    	4.3355e-07     	8.84432e-06    	0.000732698    	0.000663035    	0.000111351    	9.41064e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.55044e-08    	9.48511e-08    	0.000642642    	5.89364e-22    	-0.00237263            	-3.22943e-12           	0.000179886            	-1.92901e-11           	6.44415e-07            	-1.47143e-14           	-0.000717607           	7.65197e-10            	-0.000324659           	0.000327548            
20160905       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.09045e-07    	1.24183e-05    	0.000546548    	0.000626239    	0.000936941    	0.0173548      	0.0844122      	7.34256e-10    	0.0125884      	2.6847e-09     	10             	1.2114e-08     	3.34639e-08    	0.00100924     	0.00914522     	4.31988e-07    	8.84432e-06    	0.000734876    	0.000664438    	0.000108863    	0.000232231    	8.65951e-10    	0.00735548     	2.71762e-09    	0.0406095      	87             	2.5599e-08     	9.54952e-08    	0.00064217     	1.42191e-05    	4.31988e-07    	8.84432e-06    	0.000734876    	0.000664438    	0.000108863    	9.42304e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.5599e-08     	9.54952e-08    	0.00064217     	5.76955e-22    	-0.00263198            	-3.34105e-12           	0.00052781             	-1.92364e-11           	8.11132e-07            	-1.47143e-14           	-0.000698094           	7.7268e-10             	-0.000380238           	0.000338086            
20160906       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.32218e-07    	1.25681e-05    	0.000548694    	0.000628886    	0.000955397    	0.0172376      	0.0844102      	7.34254e-10    	0.0125887      	2.68469e-09    	10             	1.18148e-08    	3.27712e-08    	0.00103886     	0.0092624      	4.3005e-07     	8.84432e-06    	0.000737438    	0.000666086    	0.000106428    	0.000232531    	8.65951e-10    	0.00735547     	2.71763e-09    	0.0406095      	87             	2.57173e-08    	9.62817e-08    	0.000641446    	1.3919e-05     	4.3005e-07     	8.84432e-06    	0.000737438    	0.000666086    	0.000106428    	9.43522e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.57173e-08    	9.62817e-08    	0.000641446    	5.6478e-22     	-0.00294412            	-3.41261e-12           	0.000517969            	-1.92524e-11           	1.01086e-06            	-1.47143e-14           	-0.000679349           	7.81796e-10            	-0.000445197           	0.000340694            
20160907       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.55681e-07    	1.28111e-05    	0.000555558    	0.000636916    	0.000984834    	0.0170539      	0.0844081      	7.34251e-10    	0.012589       	2.68467e-09    	10             	1.15305e-08    	3.23994e-08    	0.00107779     	0.00944607     	4.27804e-07    	8.84432e-06    	0.00074035     	0.000667961    	0.000104046    	0.000232825    	8.65951e-10    	0.00735547     	2.71763e-09    	0.0406095      	87             	2.58555e-08    	9.71941e-08    	0.000640536    	1.36246e-05    	4.27804e-07    	8.84432e-06    	0.00074035     	0.000667961    	0.000104046    	9.44716e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.58555e-08    	9.71941e-08    	0.000640536    	5.52836e-22    	-0.00322243            	-3.46917e-12           	0.000426966            	-1.92845e-11           	1.21391e-06            	-1.47143e-14           	-0.000661321           	7.92775e-10            	-0.000504189           	0.000331001            
20160908       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	9.82258e-07    	1.28647e-05    	0.000552527    	0.000633782    	0.000991338    	0.0170139      	0.0844057      	7.34249e-10    	0.0125894      	2.68466e-09    	10             	1.12163e-08    	3.13383e-08    	0.00110194     	0.00948612     	4.25652e-07    	8.84971e-06    	0.000743565    	0.000670148    	0.000102688    	0.000232993    	8.65951e-10    	0.00735546     	2.71764e-09    	0.0406095      	87             	2.599e-08      	9.81384e-08    	0.00063999     	1.34565e-05    	4.25652e-07    	8.84971e-06    	0.000743565    	0.000670148    	0.000102688    	9.45399e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.599e-08      	9.81384e-08    	0.00063999     	5.46014e-22    	-0.00359567            	-3.55866e-12           	0.000499059            	-1.92852e-11           	1.51052e-06            	-1.47143e-14           	-0.000643967           	8.05423e-10            	-0.00058987            	0.000316033            
20160909       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	1.00474e-06    	1.31068e-05    	0.000560287    	0.000642867    	0.00102425     	0.0168141      	0.0844033      	7.34247e-10    	0.0125895      	2.68465e-09    	10             	1.09716e-08    	3.11031e-08    	0.00114235     	0.00968595     	4.23191e-07    	8.84965e-06    	0.000746776    	0.000672213    	0.000100701    	0.00023324     	8.65951e-10    	0.00735545     	2.71765e-09    	0.0406095      	87             	2.61447e-08    	9.91631e-08    	0.00063895     	1.32102e-05    	4.23191e-07    	8.84965e-06    	0.000746776    	0.000672213    	0.000100701    	9.46398e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.61447e-08    	9.91631e-08    	0.00063895     	5.36018e-22    	-0.00361036            	-3.57642e-12           	0.000235022            	-1.93518e-11           	1.5889e-06             	-1.47143e-14           	-0.000633973           	8.19136e-10            	-0.000592509           	0.00029887             
20160910       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.02906e-06    	1.3347e-05     	0.00056727     	0.000651025    	0.00105637     	0.0166235      	0.0844009      	7.34244e-10    	0.0125898      	2.68463e-09    	10             	1.07176e-08    	3.07777e-08    	0.00118399     	0.00987652     	4.20758e-07    	8.84965e-06    	0.000750093    	0.000674348    	9.84422e-05    	0.000233521    	8.65951e-10    	0.00735545     	2.71765e-09    	0.0406095      	87             	2.62996e-08    	1.00209e-07    	0.000638007    	1.29294e-05    	4.20758e-07    	8.84965e-06    	0.000750093    	0.000674348    	9.84422e-05    	9.47538e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.62996e-08    	1.00209e-07    	0.000638007    	5.24624e-22    	-0.00346881            	-3.67495e-12           	0.000359679            	-1.93404e-11           	1.60551e-06            	-1.47143e-14           	-0.000619954           	8.33254e-10            	-0.000569327           	0.00026246             
20160911       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	1.05164e-06    	1.18214e-05    	0.000487921    	0.000561874    	0.000863903    	0.0178347      	0.0843988      	7.34242e-10    	0.0125901      	2.68462e-09    	10             	1.04277e-08    	2.56049e-08    	0.00104667     	0.00866535     	4.24236e-07    	8.88912e-06    	0.00074953     	0.000674734    	0.000105152    	0.000232689    	8.65951e-10    	0.00735544     	2.71766e-09    	0.0406095      	87             	2.60843e-08    	9.93148e-08    	0.000642791    	1.37615e-05    	4.74767e-07    	9.23488e-06    	0.000718671    	0.000661426    	0.00019462     	9.01339e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32846e-08    	8.49164e-08    	0.000690432    	9.86609e-22    	-0.00314546            	-3.7701e-12            	0.00044573             	-1.93364e-11           	1.49655e-06            	-1.47143e-14           	-0.000604087           	8.47732e-10            	-0.000506411           	0.000225649            
20160912       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	1.01422e-06    	1.20921e-05    	0.000519138    	0.000596884    	0.000925528    	0.0174281      	0.0843973      	7.3424e-10     	0.0125884      	2.68461e-09    	10             	1.08373e-08    	2.83804e-08    	0.00107156     	0.00907191     	4.24396e-07    	8.89995e-06    	0.000750595    	0.000675658    	0.000105022    	0.000232705    	8.65951e-10    	0.00735544     	2.71767e-09    	0.0406095      	87             	2.6076e-08     	9.94299e-08    	0.00064391     	1.37454e-05    	4.24396e-07    	8.89995e-06    	0.000750595    	0.000675658    	0.000105022    	9.44227e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.6076e-08     	9.94299e-08    	0.00064391     	5.57734e-22    	-0.00225276            	-3.23369e-12           	-0.00242524            	-1.9858e-11            	7.93248e-07            	-1.47143e-14           	-0.000651861           	8.40909e-10            	-0.000292804           	0.000317251            
20160913       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.00351e-06    	1.24054e-05    	0.000541932    	0.000622669    	0.000970033    	0.0171458      	0.084396       	7.34237e-10    	0.0125877      	2.68459e-09    	10             	1.09709e-08    	3.00429e-08    	0.00110498     	0.0093542      	4.23435e-07    	8.89995e-06    	0.000752079    	0.000676613    	0.000102669    	0.000232996    	8.65951e-10    	0.00735543     	2.71767e-09    	0.0406095      	87             	2.61368e-08    	9.98656e-08    	0.000643682    	1.34543e-05    	4.23435e-07    	8.89995e-06    	0.000752079    	0.000676613    	0.000102669    	9.45408e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.61368e-08    	9.98656e-08    	0.000643682    	5.45923e-22    	-0.00199237            	-3.38876e-12           	-0.00108656            	-1.96098e-11           	6.99595e-07            	-1.47143e-14           	-0.000650468           	8.44237e-10            	-0.000256266           	0.000331393            
20160914       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	1.01019e-06    	1.21573e-05    	0.000525069    	0.000603706    	0.000924401    	0.0174353      	0.0843943      	7.34235e-10    	0.0125876      	2.68458e-09    	10             	1.08853e-08    	2.8845e-08     	0.00107902     	0.00906466     	4.24086e-07    	8.91905e-06    	0.000753041    	0.000677661    	0.000104265    	0.000232798    	8.65951e-10    	0.00735543     	2.71768e-09    	0.0406095      	87             	2.60984e-08    	9.98525e-08    	0.000645456    	1.36518e-05    	4.24086e-07    	8.91905e-06    	0.000753041    	0.000677661    	0.000104265    	9.44606e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.60984e-08    	9.98525e-08    	0.000645456    	5.53937e-22    	-0.00250609            	-3.51199e-12           	-0.000229357           	-1.94508e-11           	1.00093e-06            	-1.47143e-14           	-0.000633543           	8.50451e-10            	-0.000354292           	0.000361042            
20160915       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	1.00428e-06    	1.23858e-05    	0.000541898    	0.000622744    	0.000964024    	0.0171834      	0.0843929      	7.34233e-10    	0.012587       	2.68457e-09    	10             	1.09626e-08    	3.00183e-08    	0.00110575     	0.00931663     	4.23048e-07    	8.92172e-06    	0.000754674    	0.000678772    	0.000102256    	0.000233047    	8.65951e-10    	0.00735542     	2.71769e-09    	0.0406095      	87             	2.61643e-08    	1.00329e-07    	0.000645226    	1.3403e-05     	4.23048e-07    	8.92172e-06    	0.000754674    	0.000678772    	0.000102256    	9.45616e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.61643e-08    	1.00329e-07    	0.000645226    	5.43843e-22    	-0.00212671            	-3.37255e-12           	-0.000862574           	-1.95678e-11           	7.75729e-07            	-1.47143e-14           	-0.000644436           	8.52979e-10            	-0.000278574           	0.000379474            
20160916       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.00842e-06    	1.26688e-05    	0.000556199    	0.000639105    	0.000998907    	0.0169675      	0.0843919      	7.3423e-10     	0.0125868      	2.68456e-09    	10             	1.09288e-08    	3.07478e-08    	0.00113845     	0.00953251     	4.22371e-07    	8.92172e-06    	0.000755797    	0.000679495    	9.99624e-05    	0.000233332    	8.65951e-10    	0.00735542     	2.7177e-09     	0.0406095      	87             	2.62075e-08    	1.00649e-07    	0.000645121    	1.31184e-05    	4.22371e-07    	8.92172e-06    	0.000755797    	0.000679495    	9.99624e-05    	9.4677e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.62075e-08    	1.00649e-07    	0.000645121    	5.32295e-22    	-0.00159157            	-3.49373e-12           	-0.000220647           	-1.9448e-11            	5.50845e-07            	-1.47143e-14           	-0.00062993            	8.59955e-10            	-0.000192969           	0.000331322            
20160917       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	1.02205e-06    	1.27376e-05    	0.000553427    	0.000636259    	0.000999258    	0.0169654      	0.0843906      	7.34228e-10    	0.012587       	2.68454e-09    	10             	1.07811e-08    	3.01757e-08    	0.00114829     	0.00953464     	4.22305e-07    	8.93013e-06    	0.000756793    	0.000680328    	9.93711e-05    	0.000233405    	8.65951e-10    	0.00735541     	2.7177e-09     	0.0406095      	87             	2.62129e-08    	1.00808e-07    	0.000645837    	1.30449e-05    	4.22305e-07    	8.93013e-06    	0.000756793    	0.000680328    	9.93711e-05    	9.47069e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.62129e-08    	1.00808e-07    	0.000645837    	5.29314e-22    	-0.00183105            	-3.59909e-12           	0.000247157            	-1.93634e-11           	6.95414e-07            	-1.47143e-14           	-0.000613773           	8.64581e-10            	-0.000236675           	0.000351973            
20160918       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	1.03286e-06    	1.24069e-05    	0.000529665    	0.000609525    	0.000946868    	0.0172916      	0.0843892      	7.34226e-10    	0.012587       	2.68453e-09    	10             	1.06502e-08    	2.84798e-08    	0.00111249     	0.00920842     	4.23166e-07    	8.94912e-06    	0.000757349    	0.000681097    	0.000101167    	0.000233182    	8.65951e-10    	0.00735541     	2.71771e-09    	0.0406095      	87             	2.61607e-08    	1.00686e-07    	0.000647601    	1.3268e-05     	4.23166e-07    	8.94912e-06    	0.000757349    	0.000681097    	0.000101167    	9.46164e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.61607e-08    	1.00686e-07    	0.000647601    	5.38364e-22    	-0.0022114             	-3.60013e-12           	6.7961e-05             	-1.94059e-11           	9.07189e-07            	-1.47143e-14           	-0.000609473           	8.68079e-10            	-0.000304007           	0.000400388            
20160919       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	1.03152e-06    	1.24531e-05    	0.000537636    	0.00061842     	0.000965445    	0.0171745      	0.0843871      	7.34223e-10    	0.0125865      	2.68452e-09    	10             	1.06702e-08    	2.89795e-08    	0.00112712     	0.00932552     	4.2094e-07     	8.9532e-06     	0.000760015    	0.000682905    	9.95428e-05    	0.000233384    	8.65951e-10    	0.0073554      	2.71772e-09    	0.0406095      	87             	2.63021e-08    	1.01599e-07    	0.000646387    	1.30663e-05    	4.2094e-07     	8.9532e-06     	0.000760015    	0.000682905    	9.95428e-05    	9.46982e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.63021e-08    	1.01599e-07    	0.000646387    	5.3018e-22     	-0.0031638             	-3.44142e-12           	-0.000830335           	-1.95781e-11           	1.39708e-06            	-1.47143e-14           	-0.000621896           	8.68961e-10            	-0.00047226            	0.000512936            
