TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20160327       	5.15269e-06    	7.33239e-06    	9.47789e-11    	4.98843e-06    	4.1648e-05     	5.15269e-06    	7.33239e-06    	9.47789e-11    	4.98843e-06    	4.1648e-05     	1.49918e-07    	6.6205e-06     	0.00026949     	0.000308739    	0.000337792    	0.0222695      	0.0853757      	7.34309e-10    	0.0128835      	2.68691e-09    	10             	7.17157e-08    	9.53084e-08    	8.40539e-05    	0.00423049     	5.20424e-07    	8.2477e-06     	0.000535085    	0.000507552    	7.17678e-05    	0.000236888    	8.65951e-10    	0.00735665     	2.71537e-09    	0.0406101      	87             	2.10205e-08    	5.64637e-08    	0.000569411    	9.56151e-06    	4.65265e-07    	7.83869e-06    	0.000468398    	0.000457579    	0.000138634    	9.27671e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.3421e-08     	5.48503e-08    	0.000447355    	7.23288e-22    	-0.00085616            	-1.48425e-12           	-0.000277575           	-1.80828e-11           	-2.99814e-07           	-1.47143e-14           	-0.000458173           	1.00985e-10            	-9.61968e-05           	-0.000925804           
20160328       	5.15269e-06    	7.33239e-06    	9.47789e-11    	4.98843e-06    	4.1648e-05     	3.01192e-06    	4.65531e-06    	9.90114e-11    	7.18657e-06    	5.04452e-05    	1.43696e-07    	6.40138e-06    	0.000249092    	0.000286115    	0.000305931    	0.02261        	0.0853749      	7.34308e-10    	0.0128825      	2.6869e-09     	10             	7.46588e-08    	9.15063e-08    	7.46286e-05    	0.00389002     	5.21821e-07    	8.22119e-06    	0.000531741    	0.000504856    	7.3077e-05     	0.000236721    	8.65951e-10    	0.00735665     	2.71537e-09    	0.0406101      	87             	2.09601e-08    	5.59378e-08    	0.000567485    	9.72904e-06    	4.02936e-07    	7.33705e-06    	0.000394545    	0.000398583    	0.000186206    	9.05206e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.69123e-08    	5.28241e-08    	0.000327931    	9.47944e-22    	-0.00115591            	-1.4038e-12            	-0.00151219            	-1.83568e-11           	-4.68119e-07           	-1.47143e-14           	-0.000472189           	9.18101e-11            	-0.00013755            	-0.00109369            
20160329       	4.98893e-06    	7.12753e-06    	9.50932e-11    	5.15566e-06    	4.23153e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.26383e-07    	6.40138e-06    	0.00026622     	0.000305031    	0.000320345    	0.0224547      	0.0853743      	7.34308e-10    	0.0128809      	2.68689e-09    	10             	8.5041e-08     	1.11606e-07    	7.00231e-05    	0.00404534     	5.22909e-07    	8.19517e-06    	0.000528496    	0.000502347    	7.45137e-05    	0.000236537    	8.65951e-10    	0.00735665     	2.71537e-09    	0.0406101      	87             	2.09125e-08    	5.54594e-08    	0.000565305    	9.91261e-06    	4.28513e-07    	7.52181e-06    	0.000430161    	0.000428278    	0.000166794    	9.1424e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.53688e-08    	5.44277e-08    	0.000379289    	8.576e-22      	-0.000956942           	-1.28732e-12           	-0.00250465            	-1.84728e-11           	-4.00629e-07           	-1.47143e-14           	-0.000482928           	8.19632e-11            	-9.95098e-05           	-0.00100216            
20160330       	4.98893e-06    	7.12753e-06    	9.50932e-11    	5.15566e-06    	4.23153e-05    	4.98893e-06    	7.12753e-06    	9.50932e-11    	5.15566e-06    	4.23153e-05    	1.2425e-07     	6.41664e-06    	0.000266935    	0.000305805    	0.00032695     	0.0223842      	0.0853738      	7.34307e-10    	0.0128803      	2.68688e-09    	10             	8.65074e-08    	1.13844e-07    	6.90209e-05    	0.00411579     	5.2389e-07     	8.16982e-06    	0.000525153    	0.000499786    	7.59746e-05    	0.000236351    	8.65951e-10    	0.00735664     	2.71537e-09    	0.0406101      	87             	2.08692e-08    	5.49836e-08    	0.000562891    	1.0099e-05     	4.47969e-07    	7.62824e-06    	0.000445488    	0.000439863    	0.000153504    	9.2053e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42904e-08    	5.40242e-08    	0.000410245    	7.947e-22      	-0.000699649           	-1.33981e-12           	-0.000796676           	-1.80507e-11           	-2.56605e-07           	-1.47143e-14           	-0.00049434            	7.2924e-11             	-6.88538e-05           	-0.000906372           
20160331       	4.98893e-06    	7.12753e-06    	9.50932e-11    	5.15566e-06    	4.23153e-05    	4.98893e-06    	7.12753e-06    	9.50932e-11    	5.15566e-06    	4.23153e-05    	1.25602e-07    	6.49867e-06    	0.000237838    	0.000273593    	0.000292211    	0.0227598      	0.0853732      	7.34306e-10    	0.0128799      	2.68687e-09    	10             	8.53087e-08    	9.97095e-08    	6.23611e-05    	0.00374019     	5.25569e-07    	8.14607e-06    	0.000521625    	0.000496922    	7.69385e-05    	0.000236228    	8.65951e-10    	0.00735664     	2.71537e-09    	0.0406101      	87             	2.07981e-08    	5.44161e-08    	0.000561022    	1.02218e-05    	3.88885e-07    	7.28373e-06    	0.000373227    	0.000380019    	0.000189624    	9.03634e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.78405e-08    	5.16093e-08    	0.000299869    	9.63664e-22    	-0.000915886           	-1.36371e-12           	-0.000703637           	-1.80272e-11           	-3.60296e-07           	-1.47143e-14           	-0.000505769           	6.38319e-11            	-0.000100526           	-0.00107521            
20160401       	4.98893e-06    	7.12753e-06    	9.50932e-11    	5.15566e-06    	4.23153e-05    	3.51964e-06    	8.20592e-06    	9.7622e-11     	6.80191e-06    	4.6688e-05     	1.14209e-07    	6.8626e-06     	0.00020041     	0.000232189    	0.000234891    	0.0234079      	0.0853721      	7.34305e-10    	0.0128781      	2.68685e-09    	10             	9.34131e-08    	9.1594e-08     	4.79881e-05    	0.0030921      	5.28012e-07    	8.12789e-06    	0.000518116    	0.000493833    	7.71423e-05    	0.000236202    	8.65951e-10    	0.00735663     	2.71537e-09    	0.0406101      	87             	2.06971e-08    	5.3775e-08     	0.000559966    	1.02477e-05    	3.13536e-07    	7.34234e-06    	0.000247733    	0.000263209    	0.000172272    	9.11675e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.41528e-08    	4.15517e-08    	0.000162249    	8.83246e-22    	-0.00159137            	-1.23604e-12           	-0.00264044            	-1.83848e-11           	-8.23693e-07           	-1.47143e-14           	-0.000513798           	5.33662e-11            	-0.000191037           	-0.00138893            
20160402       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.11544e-06    	8.50258e-06    	9.83177e-11    	7.2548e-06     	4.7891e-05     	8.49214e-08    	6.89503e-06    	0.000223833    	0.00025811     	0.000246295    	0.023276       	0.0853709      	7.34304e-10    	0.0128748      	2.68684e-09    	10             	1.25977e-07    	1.38351e-07    	3.97427e-05    	0.00322396     	5.30098e-07    	8.11046e-06    	0.00051505     	0.000491195    	7.74787e-05    	0.000236159    	8.65951e-10    	0.00735663     	2.71537e-09    	0.0406101      	87             	2.06117e-08    	5.32251e-08    	0.00055896     	1.02906e-05    	3.10325e-07    	7.27891e-06    	0.000316068    	0.000331728    	0.000192976    	9.02098e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.47359e-08    	5.42858e-08    	0.000203532    	9.79019e-22    	-0.00189206            	-1.01857e-12           	-0.00501206            	-1.85605e-11           	-1.25843e-06           	-1.47143e-14           	-0.000516676           	4.18416e-11            	-0.000200603           	-0.00143255            
20160403       	2.03071e-06    	8.75747e-06    	9.49834e-11    	7.93112e-06    	4.82516e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.05965e-08    	6.94343e-06    	0.000234941    	0.000270456    	0.000264404    	0.0230697      	0.08537        	7.34304e-10    	0.0128737      	2.68683e-09    	10             	1.32905e-07    	1.53401e-07    	3.95406e-05    	0.00343033     	5.31828e-07    	8.094e-06      	0.000511744    	0.000488488    	7.80267e-05    	0.00023609     	8.65951e-10    	0.00735662     	2.71537e-09    	0.0406101      	87             	2.05404e-08    	5.26896e-08    	0.0005573      	1.03603e-05    	3.32413e-07    	7.37456e-06    	0.000338926    	0.000352155    	0.000194566    	9.01371e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.24886e-08    	5.45503e-08    	0.000233349    	9.86294e-22    	-0.00121891            	-1.06914e-12           	-0.00163708            	-1.78026e-11           	-6.8312e-07            	-1.47143e-14           	-0.00052028            	3.20082e-11            	-0.000117611           	-0.00119788            
20160404       	2.03071e-06    	8.75747e-06    	9.49834e-11    	7.93112e-06    	4.82516e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.10324e-08    	6.94343e-06    	0.000237602    	0.000273384    	0.000280088    	0.0228939      	0.0853697      	7.34303e-10    	0.0128734      	2.68682e-09    	10             	1.32229e-07    	1.54396e-07    	4.01929e-05    	0.00360613     	5.32856e-07    	8.0778e-06     	0.000508126    	0.000485607    	7.87481e-05    	0.000235998    	8.65951e-10    	0.00735662     	2.71537e-09    	0.0406101      	87             	2.04962e-08    	5.21928e-08    	0.000554552    	1.0452e-05     	3.62327e-07    	7.44665e-06    	0.000357856    	0.000367529    	0.000190771    	9.03108e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.98481e-08    	5.29918e-08    	0.000268179    	9.68924e-22    	-0.000535098           	-1.1312e-12            	-0.000431192           	-1.75504e-11           	-2.17477e-07           	-1.47143e-14           	-0.000525155           	2.2202e-11             	-4.25097e-05           	-0.00084819            
20160405       	2.03071e-06    	8.75747e-06    	9.49834e-11    	7.93112e-06    	4.82516e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.21942e-08    	6.94343e-06    	0.000239277    	0.000275221    	0.000295184    	0.0227272      	0.0853694      	7.34302e-10    	0.0128732      	2.68681e-09    	10             	1.30384e-07    	1.53343e-07    	4.1049e-05     	0.00377282     	5.33823e-07    	8.06186e-06    	0.000504544    	0.000482768    	7.96292e-05    	0.000235886    	8.65951e-10    	0.00735662     	2.71537e-09    	0.0406101      	87             	2.04546e-08    	5.17081e-08    	0.000551762    	1.05639e-05    	3.94728e-07    	7.52974e-06    	0.000378554    	0.000384022    	0.000182185    	9.07063e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.74383e-08    	5.16089e-08    	0.000308607    	9.29373e-22    	-0.000435653           	-1.19024e-12           	-0.000257657           	-1.75263e-11           	-1.58138e-07           	-1.47143e-14           	-0.000531068           	1.24436e-11            	-3.42543e-05           	-0.000812868           
20160406       	3.89686e-06    	1.37832e-05    	9.86366e-11    	4.7452e-06     	4.89315e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.38049e-08    	6.94343e-06    	0.000240801    	0.000276888    	0.000309598    	0.0225703      	0.0853691      	7.34301e-10    	0.0128731      	2.68679e-09    	10             	1.27899e-07    	1.51405e-07    	4.2113e-05     	0.00392973     	5.34985e-07    	8.04617e-06    	0.000501057    	0.000480009    	8.06557e-05    	0.000235756    	8.65951e-10    	0.00735661     	2.71537e-09    	0.0406101      	87             	2.04059e-08    	5.12171e-08    	0.000549258    	1.06942e-05    	4.29102e-07    	7.62549e-06    	0.000401952    	0.00040252     	0.000167995    	9.13676e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.5281e-08     	5.05735e-08    	0.000355646    	8.63238e-22    	-0.000449569           	-1.23259e-12           	-0.000223828           	-1.75375e-11           	-1.5786e-07            	-1.47143e-14           	-0.000537944           	2.90079e-12            	-3.75359e-05           	-0.000870025           
20160407       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.44633e-06    	1.52643e-05    	9.97481e-11    	3.81161e-06    	4.91504e-05    	8.7504e-08     	7.90383e-06    	0.000214494    	0.000247561    	0.000281506    	0.0228781      	0.0853687      	7.343e-10      	0.0128729      	2.68678e-09    	10             	1.22127e-07    	1.28385e-07    	3.92849e-05    	0.00362187     	5.37038e-07    	8.04418e-06    	0.000497374    	0.000476957    	8.12939e-05    	0.000235675    	8.65951e-10    	0.00735661     	2.71537e-09    	0.0406101      	87             	2.03231e-08    	5.06224e-08    	0.00054744     	1.07751e-05    	3.86818e-07    	7.97004e-06    	0.000348155    	0.000355773    	0.000187062    	9.04813e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.79311e-08    	4.81961e-08    	0.000278816    	9.51874e-22    	-0.000618019           	-1.29938e-12           	-0.00026829            	-1.75753e-11           	-2.30863e-07           	-1.47143e-14           	-0.000545702           	-1.64458e-11           	-5.97492e-05           	-0.00106057            
20160408       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	7.70536e-08    	7.94264e-06    	0.000229396    	0.000264099    	0.000298042    	0.0226959      	0.0853679      	7.34299e-10    	0.0128715      	2.68677e-09    	10             	1.3893e-07     	1.5647e-07     	3.69331e-05    	0.0038041      	5.39602e-07    	8.04276e-06    	0.000494285    	0.000474394    	8.21129e-05    	0.000235571    	8.65951e-10    	0.0073566      	2.71537e-09    	0.0406101      	87             	2.02226e-08    	5.00489e-08    	0.000546745    	1.08788e-05    	4.10759e-07    	7.99816e-06    	0.000376518    	0.000380724    	0.000178293    	9.08868e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.6361e-08     	4.93032e-08    	0.000319492    	9.11324e-22    	-0.00111721            	-1.20217e-12           	-0.00212898            	-1.794e-11             	-5.45739e-07           	-1.47143e-14           	-0.000550794           	-3.80118e-11           	-0.000121134           	-0.00139656            
20160409       	4.51571e-06    	1.54117e-05    	9.8793e-11     	3.55655e-06    	4.86062e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.7838e-08     	7.94264e-06    	0.000233412    	0.000268517    	0.000312347    	0.0225406      	0.0853675      	7.34299e-10    	0.0128711      	2.68676e-09    	10             	1.37591e-07    	1.57749e-07    	3.79452e-05    	0.00395941     	5.41691e-07    	8.04136e-06    	0.000491044    	0.000471767    	8.30786e-05    	0.000235449    	8.65951e-10    	0.0073566      	2.71537e-09    	0.0406101      	87             	2.01405e-08    	4.95085e-08    	0.000545373    	1.10011e-05    	4.44939e-07    	8.00693e-06    	0.000401387    	0.000400894    	0.000163024    	9.16016e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43785e-08    	4.8694e-08     	0.000368294    	8.39839e-22    	-0.000733212           	-1.25689e-12           	-0.000585264           	-1.75554e-11           	-2.9935e-07            	-1.47143e-14           	-0.000557018           	-5.76934e-11           	-7.33192e-05           	-0.00117418            
20160410       	4.51862e-06    	1.54217e-05    	9.88567e-11    	3.55884e-06    	4.86375e-05    	4.51862e-06    	1.54217e-05    	9.88567e-11    	3.55884e-06    	4.86375e-05    	7.9624e-08     	7.9458e-06     	0.000235987    	0.000271342    	0.000325814    	0.0223963      	0.085367       	7.34298e-10    	0.0128708      	2.68675e-09    	10             	1.34544e-07    	1.56002e-07    	3.92329e-05    	0.00410368     	5.43624e-07    	8.04002e-06    	0.00048781     	0.00046917     	8.41752e-05    	0.00023531     	8.65951e-10    	0.00735659     	2.71537e-09    	0.0406101      	87             	2.00648e-08    	4.89877e-08    	0.000543824    	1.11397e-05    	4.81483e-07    	8.01781e-06    	0.000428554    	0.000422522    	0.000141154    	9.26454e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25693e-08    	4.82218e-08    	0.000424743    	7.35463e-22    	-0.000601878           	-1.30925e-12           	-0.00036002            	-1.7522e-11            	-2.22036e-07           	-1.47143e-14           	-0.000564154           	-7.68096e-11           	-5.9039e-05            	-0.00110251            
20160411       	4.54097e-06    	1.54979e-05    	9.93456e-11    	3.57644e-06    	4.8878e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.16402e-08    	7.9458e-06     	0.000238198    	0.000273763    	0.000338399    	0.0222631      	0.0853667      	7.34297e-10    	0.0128706      	2.68674e-09    	10             	1.31253e-07    	1.5365e-07     	4.05933e-05    	0.00423685     	5.45567e-07    	8.03871e-06    	0.000484637    	0.000466634    	8.53875e-05    	0.000235157    	8.65951e-10    	0.00735659     	2.71537e-09    	0.0406101      	87             	1.99894e-08    	4.84761e-08    	0.000542324    	1.12928e-05    	5.19656e-07    	8.02904e-06    	0.000459052    	0.000446567    	0.000111712    	9.40887e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.09526e-08    	4.80505e-08    	0.000490077    	5.91131e-22    	-0.000557008           	-1.358e-12             	-0.000298132           	-1.75324e-11           	-1.93621e-07           	-1.47143e-14           	-0.000572108           	-9.54257e-11           	-5.54354e-05           	-0.00109615            
20160412       	4.54097e-06    	1.54979e-05    	9.93456e-11    	3.57644e-06    	4.8878e-05     	4.563e-06      	1.55731e-05    	9.98276e-11    	3.59379e-06    	4.91152e-05    	8.64338e-08    	8.89127e-06    	0.00021039     	0.000242763    	0.000300536    	0.0226687      	0.0853662      	7.34296e-10    	0.0128704      	2.68672e-09    	10             	1.23579e-07    	1.27363e-07    	3.80804e-05    	0.00383131     	5.48495e-07    	8.05059e-06    	0.000481302    	0.000463818    	8.60868e-05    	0.000235069    	8.65951e-10    	0.00735658     	2.71537e-09    	0.0406101      	87             	1.98784e-08    	4.78644e-08    	0.000541601    	1.1381e-05     	4.39933e-07    	8.38944e-06    	0.000372291    	0.000374718    	0.000172523    	9.11556e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.46013e-08    	4.54735e-08    	0.000338501    	8.84442e-22    	-0.000777647           	-1.40321e-12           	-0.00034269            	-1.75803e-11           	-2.91218e-07           	-1.47143e-14           	-0.000580781           	-1.13615e-10           	-8.91603e-05           	-0.00132201            
20160413       	4.54097e-06    	1.54979e-05    	9.93456e-11    	3.57644e-06    	4.8878e-05     	4.54301e-06    	1.55049e-05    	9.93902e-11    	3.57805e-06    	4.89e-05       	7.44166e-08    	9.08968e-06    	0.000218575    	0.00025179     	0.000303855    	0.0226326      	0.0853655      	7.34295e-10    	0.012869       	2.68671e-09    	10             	1.43674e-07    	1.53985e-07    	3.40287e-05    	0.00386745     	5.51576e-07    	8.06507e-06    	0.000478282    	0.000461266    	8.68015e-05    	0.000234979    	8.65951e-10    	0.00735658     	2.71537e-09    	0.0406101      	87             	1.97634e-08    	4.72794e-08    	0.000541333    	1.14711e-05    	4.45149e-07    	8.45141e-06    	0.000380555    	0.000382281    	0.000168644    	9.13372e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43288e-08    	4.59988e-08    	0.000349891    	8.66279e-22    	-0.00103032            	-1.27169e-12           	-0.00216587            	-1.79514e-11           	-4.64927e-07           	-1.47143e-14           	-0.000585975           	-1.34386e-10           	-0.000117699           	-0.00147113            
20160414       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.54097e-06    	1.54979e-05    	9.93456e-11    	3.57644e-06    	4.8878e-05     	7.26483e-08    	9.18624e-06    	0.000222722    	0.000256336    	0.000311932    	0.0225451      	0.0853648      	7.34294e-10    	0.0128682      	2.6867e-09     	10             	1.47241e-07    	1.60881e-07    	3.38343e-05    	0.00395492     	5.54543e-07    	8.08067e-06    	0.000475327    	0.00045879     	8.75897e-05    	0.00023488     	8.65951e-10    	0.00735657     	2.71536e-09    	0.04061        	87             	1.96539e-08    	4.67176e-08    	0.000540986    	1.15703e-05    	4.6701e-07     	8.42734e-06    	0.000396292    	0.000395308    	0.000157936    	9.18424e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32161e-08    	4.57629e-08    	0.000381824    	8.15763e-22    	-0.000972272           	-1.28361e-12           	-0.00109772            	-1.76275e-11           	-4.27927e-07           	-1.47143e-14           	-0.000591225           	-1.53816e-10           	-0.000110501           	-0.00144097            
20160415       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4485e-08     	9.32668e-06    	0.000232014    	0.000266724    	0.000330896    	0.0223424      	0.0853641      	7.34293e-10    	0.0128677      	2.68669e-09    	10             	1.43764e-07    	1.63813e-07    	3.60984e-05    	0.00415765     	5.57582e-07    	8.09801e-06    	0.000472642    	0.000456558    	8.85837e-05    	0.000234755    	8.65951e-10    	0.00735657     	2.71536e-09    	0.04061        	87             	1.95434e-08    	4.61843e-08    	0.000540972    	1.16954e-05    	5.03703e-07    	8.3414e-06     	0.000425087    	0.000418953    	0.000136585    	9.28665e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.15678e-08    	4.56961e-08    	0.000440871    	7.13352e-22    	-0.00107364            	-1.31272e-12           	-0.000807791           	-1.75668e-11           	-4.77216e-07           	-1.47143e-14           	-0.000596925           	-1.72395e-10           	-0.000129217           	-0.00152866            
20160416       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.12817e-08    	9.49832e-06    	0.000239767    	0.000275418    	0.000351156    	0.0221298      	0.0853633      	7.34292e-10    	0.0128674      	2.68668e-09    	10             	1.31858e-07    	1.55407e-07    	4.06732e-05    	0.00437024     	5.60787e-07    	8.11748e-06    	0.000470284    	0.000454595    	8.97922e-05    	0.000234603    	8.65951e-10    	0.00735656     	2.71536e-09    	0.04061        	87             	1.94287e-08    	4.56769e-08    	0.000541451    	1.18473e-05    	5.44214e-07    	8.2053e-06     	0.000455657    	0.000443199    	0.000106416    	9.43531e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0002e-08     	4.55193e-08    	0.000509572    	5.64687e-22    	-0.00122982            	-1.37752e-12           	-0.000448726           	-1.75429e-11           	-5.41836e-07           	-1.47143e-14           	-0.000603965           	-1.89422e-10           	-0.000163144           	-0.00166065            
20160417       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.97934e-08    	9.69765e-06    	0.000248127    	0.000284806    	0.000372709    	0.021908       	0.0853624      	7.34291e-10    	0.0128671      	2.68666e-09    	10             	1.1947e-07     	1.45854e-07    	4.6456e-05     	0.004592       	5.66209e-07    	8.12647e-06    	0.000470082    	0.000454304    	8.92321e-05    	0.000234673    	8.65951e-10    	0.00735656     	2.71536e-09    	0.04061        	87             	1.92422e-08    	4.52181e-08    	0.000546462    	1.17769e-05    	5.66209e-07    	8.12647e-06    	0.000470082    	0.000454304    	8.92321e-05    	9.52214e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92422e-08    	4.52181e-08    	0.000546462    	4.77862e-22    	-0.00136269            	-1.45297e-12           	-0.000406401           	-1.76274e-11           	-5.87333e-07           	-1.47143e-14           	-0.000612408           	-2.04944e-10           	-0.000197083           	-0.00176585            
20160418       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23872e-06    	2.71e-06       	1e-10          	1.2e-05        	5.92e-05       	1.01889e-07    	9.66679e-06    	0.000249073    	0.000286071    	0.000373521    	0.0218997      	0.0853612      	7.3429e-10     	0.0128668      	2.68665e-09    	10             	1.053e-07      	1.2906e-07     	5.29085e-05    	0.00460027     	5.69731e-07    	8.14603e-06    	0.00046903     	0.000453315    	9.02838e-05    	0.000234541    	8.65951e-10    	0.00735655     	2.71536e-09    	0.04061        	87             	1.91219e-08    	4.48313e-08    	0.000548672    	1.1909e-05     	5.69731e-07    	8.14603e-06    	0.00046903     	0.000453315    	9.02838e-05    	9.51678e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.91219e-08    	4.48313e-08    	0.000548672    	4.83222e-22    	-0.00182146            	-1.51464e-12           	-0.000465625           	-1.77546e-11           	-8.25036e-07           	-1.47143e-14           	-0.00060349            	-2.12714e-10           	-0.00029761            	-0.00193433            
20160419       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23872e-06    	2.71e-06       	1e-10          	1.2e-05        	5.92e-05       	1.08834e-07    	9.2227e-06     	0.000238645    	0.000274892    	0.000354657    	0.0220934      	0.08536        	7.34289e-10    	0.0128662      	2.68664e-09    	10             	9.84697e-08    	1.15504e-07    	5.42094e-05    	0.00440656     	5.72761e-07    	8.16111e-06    	0.000467338    	0.000451794    	9.14941e-05    	0.000234389    	8.65951e-10    	0.00735655     	2.71536e-09    	0.04061        	87             	1.90185e-08    	4.44226e-08    	0.000549664    	1.20608e-05    	5.26073e-07    	8.347e-06      	0.000427364    	0.000420817    	0.000137576    	9.28184e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06538e-08    	4.40012e-08    	0.000462846    	7.18158e-22    	-0.00174099            	-1.5343e-12            	-0.000863306           	-1.79493e-11           	-7.59606e-07           	-1.47143e-14           	-0.00061006            	-2.2302e-10            	-0.000285023           	-0.00185383            
