TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20151111       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	5.99943e-07    	8.57717e-06    	0.000467792    	0.000531589    	0.000641904    	0.0194708      	0.0852053      	7.3468e-10     	0.0128255      	2.68865e-09    	10             	1.82419e-08    	4.28558e-08    	0.000573627    	0.00702922     	4.62941e-07    	8.69897e-06    	0.000678946    	0.000608959    	7.50258e-05    	0.000236472    	8.65951e-10    	0.00735687     	2.71471e-09    	0.0406101      	87             	2.38054e-08    	8.17543e-08    	0.000637992    	9.97824e-06    	4.62941e-07    	8.69897e-06    	0.000678946    	0.000608959    	7.50258e-05    	9.59512e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.38054e-08    	8.17543e-08    	0.000637992    	4.04879e-22    	-0.000962856           	-2.45333e-12           	0.00014722             	-1.90609e-11           	-3.1303e-08            	-1.47143e-14           	-0.000473164           	5.26252e-10            	-0.000126992           	0.000134838            
20151112       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	6.06907e-07    	8.03378e-06    	0.000428863    	0.000488163    	0.000577148    	0.0200062      	0.0852046      	7.34678e-10    	0.0128255      	2.68863e-09    	10             	1.79772e-08    	3.85969e-08    	0.00053363     	0.00649382     	4.63787e-07    	8.69051e-06    	0.000676589    	0.000607953    	7.89111e-05    	0.000235977    	8.65951e-10    	0.00735687     	2.71471e-09    	0.0406101      	87             	2.376e-08      	8.13086e-08    	0.000636991    	1.0473e-05     	4.81127e-07    	8.57282e-06    	0.00063219     	0.000586487    	0.000168194    	9.13579e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.28653e-08    	7.29857e-08    	0.000618476    	8.64208e-22    	-0.00105186            	-2.46384e-12           	5.07246e-05            	-1.90932e-11           	-3.06661e-08           	-1.47143e-14           	-0.000463806           	5.27643e-10            	-0.000142931           	0.000145802            
20151113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	5.88679e-07    	7.47513e-06    	0.000401018    	0.000456953    	0.000530736    	0.0204084      	0.0852039      	7.34677e-10    	0.0128246      	2.68862e-09    	10             	1.84911e-08    	3.70347e-08    	0.000485112    	0.00609162     	4.64594e-07    	8.67519e-06    	0.00067387     	0.000606535    	8.21004e-05    	0.000235572    	8.65951e-10    	0.00735686     	2.71472e-09    	0.0406101      	87             	2.37163e-08    	8.08237e-08    	0.000635602    	1.08776e-05    	4.9363e-07     	8.26558e-06    	0.000580727    	0.000555479    	0.000235231    	8.8316e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.22344e-08    	6.5038e-08     	0.000584249    	1.1684e-21     	-0.00102726            	-2.27608e-12           	-0.00136261            	-1.94106e-11           	-5.6712e-08            	-1.47143e-14           	-0.000492587           	5.21495e-10            	-0.000132189           	0.000123727            
20151114       	6.11902e-06    	1.67714e-06    	9.92389e-11    	2.48097e-06    	4.46575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.55124e-07    	7.56287e-06    	0.000426477    	0.000485199    	0.000560007    	0.0201528      	0.0852033      	7.34675e-10    	0.0128231      	2.68861e-09    	10             	1.96498e-08    	4.1944e-08     	0.00048549     	0.00634715     	4.6546e-07     	8.66128e-06    	0.000671397    	0.000605417    	8.54704e-05    	0.000235146    	8.65951e-10    	0.00735686     	2.71472e-09    	0.0406101      	87             	2.367e-08      	8.03627e-08    	0.000634507    	1.13036e-05    	4.70899e-07    	8.55878e-06    	0.000648539    	0.000594198    	0.000129755    	9.31987e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.33763e-08    	7.65946e-08    	0.000620603    	6.80134e-22    	-0.000929997           	-2.1119e-12            	-0.00230391            	-1.95672e-11           	-8.03304e-08           	-1.47143e-14           	-0.000517112           	5.14061e-10            	-0.0001095             	9.23626e-05            
20151115       	6.11902e-06    	1.67714e-06    	9.92389e-11    	2.48097e-06    	4.46575e-05    	6.1231e-06     	1.67826e-06    	9.93051e-11    	2.48263e-06    	4.46873e-05    	5.4198e-07     	7.43964e-06    	0.000426582    	0.000485178    	0.000564732    	0.0201122      	0.0852029      	7.34674e-10    	0.0128224      	2.68859e-09    	10             	2.01263e-08    	4.29716e-08    	0.000474112    	0.0063878      	4.66438e-07    	8.64927e-06    	0.000669535    	0.000604509    	8.71387e-05    	0.000234936    	8.65951e-10    	0.00735685     	2.71473e-09    	0.0406101      	87             	2.36187e-08    	7.99604e-08    	0.00063412     	1.15139e-05    	4.66438e-07    	8.64927e-06    	0.000669535    	0.000604509    	8.71387e-05    	9.53281e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36187e-08    	7.99604e-08    	0.00063412     	4.67192e-22    	-0.000593346           	-2.2133e-12            	-0.00100722            	-1.92699e-11           	-4.19798e-08           	-1.47143e-14           	-0.000542732           	5.07528e-10            	-6.37728e-05           	6.16842e-05            
20151116       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.13707e-06    	1.68208e-06    	9.95316e-11    	2.48829e-06    	4.47892e-05    	5.31669e-07    	7.31055e-06    	0.000424792    	0.000483067    	0.000561641    	0.0201388      	0.0852024      	7.34672e-10    	0.0128218      	2.68858e-09    	10             	2.05135e-08    	4.36076e-08    	0.000463212    	0.00636122     	4.67184e-07    	8.64028e-06    	0.000668479    	0.000604004    	8.75132e-05    	0.000234889    	8.65951e-10    	0.00735685     	2.71473e-09    	0.04061        	87             	2.35801e-08    	7.97004e-08    	0.000634158    	1.15611e-05    	4.67184e-07    	8.64028e-06    	0.000668479    	0.000604004    	8.75132e-05    	9.53089e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.35801e-08    	7.97004e-08    	0.000634158    	4.69106e-22    	-0.00068445            	-2.21824e-12           	-0.000885363           	-1.92279e-11           	-5.45137e-08           	-1.47143e-14           	-0.000555342           	5.0197e-10             	-7.722e-05             	6.00079e-05            
20151117       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.22262e-07    	7.35789e-06    	0.00043549     	0.000494956    	0.000575317    	0.0200217      	0.0852019      	7.34671e-10    	0.0128213      	2.68857e-09    	10             	2.0901e-08     	4.55906e-08    	0.000466075    	0.00647827     	4.6771e-07     	8.64028e-06    	0.000668919    	0.000604286    	8.556e-05      	0.000235135    	8.65951e-10    	0.00735684     	2.71473e-09    	0.04061        	87             	2.35541e-08    	7.96665e-08    	0.000635277    	1.13149e-05    	4.6771e-07     	8.64028e-06    	0.000668919    	0.000604286    	8.556e-05      	9.54088e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.35541e-08    	7.96665e-08    	0.000635277    	4.59116e-22    	-0.000690033           	-2.19926e-12           	-0.000860891           	-1.9208e-11            	-5.94644e-08           	-1.47143e-14           	-0.000557885           	4.9856e-10             	-7.73191e-05           	6.06371e-05            
20151118       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.20573e-07    	7.42659e-06    	0.00044295     	0.000503318    	0.000582602    	0.0199599      	0.0852015      	7.34669e-10    	0.012821       	2.68856e-09    	10             	2.09814e-08    	4.65785e-08    	0.000472243    	0.00654006     	4.68218e-07    	8.64028e-06    	0.000669309    	0.000604537    	8.36482e-05    	0.000235377    	8.65951e-10    	0.00735684     	2.71474e-09    	0.04061        	87             	2.35289e-08    	7.96293e-08    	0.000636326    	1.10735e-05    	4.68218e-07    	8.64028e-06    	0.000669309    	0.000604537    	8.36482e-05    	9.55068e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.35289e-08    	7.96293e-08    	0.000636326    	4.49318e-22    	-0.000626376           	-2.232e-12             	-0.000364231           	-1.90888e-11           	-5.0802e-08            	-1.47143e-14           	-0.000542289           	4.98893e-10            	-6.82013e-05           	7.4312e-05             
20151119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.89045e-06    	5.36e-06       	1e-10          	3.25e-06       	2.5e-05        	5.23375e-07    	7.36751e-06    	0.000422233    	0.000480148    	0.000547621    	0.0202602      	0.0852011      	7.34668e-10    	0.012821       	2.68854e-09    	10             	2.08342e-08    	4.40129e-08    	0.000453334    	0.00623982     	4.68986e-07    	8.62438e-06    	0.000666676    	0.000603274    	8.68235e-05    	0.000234976    	8.65951e-10    	0.00735684     	2.71474e-09    	0.04061        	87             	2.34881e-08    	7.91704e-08    	0.000634925    	1.14742e-05    	4.70177e-07    	8.58024e-06    	0.000658091    	0.00059895     	0.000103007    	9.45239e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.34208e-08    	7.79003e-08    	0.000628548    	5.47609e-22    	-0.000704472           	-2.25702e-12           	-6.94517e-05           	-1.90227e-11           	-5.62403e-08           	-1.47143e-14           	-0.000527345           	4.99125e-10            	-8.007e-05             	9.453e-05              
20151120       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.89045e-06    	5.36e-06       	1e-10          	3.25e-06       	2.5e-05        	5.15193e-07    	7.27317e-06    	0.000403922    	0.000459525    	0.000523259    	0.0204747      	0.0852004      	7.34666e-10    	0.0128204      	2.68853e-09    	10             	2.11328e-08    	4.26407e-08    	0.000427544    	0.00602532     	4.69417e-07    	8.60762e-06    	0.00066417     	0.000601975    	8.959e-05      	0.000234628    	8.65951e-10    	0.00735683     	2.71475e-09    	0.04061        	87             	2.34642e-08    	7.87845e-08    	0.000633181    	1.18223e-05    	4.73089e-07    	8.43343e-06    	0.000630196    	0.000583381    	0.000146199    	9.24022e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32494e-08    	7.39631e-08    	0.000606341    	7.59778e-22    	-0.00105058            	-2.16784e-12           	-0.000890514           	-1.92044e-11           	-1.09558e-07           	-1.47143e-14           	-0.000551795           	4.92285e-10            	-0.000133829           	8.63446e-05            
20151121       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.9666e-07     	7.34459e-06    	0.000421558    	0.000479109    	0.000548387    	0.0202535      	0.0851998      	7.34665e-10    	0.0128194      	2.68852e-09    	10             	2.19532e-08    	4.62993e-08    	0.000429538    	0.00624648     	4.69967e-07    	8.5999e-06     	0.00066325     	0.000601586    	9.00325e-05    	0.000234572    	8.65951e-10    	0.00735683     	2.71475e-09    	0.04061        	87             	2.3436e-08     	7.85782e-08    	0.000633066    	1.18779e-05    	4.69967e-07    	8.5999e-06     	0.00066325     	0.000601586    	9.00325e-05    	9.51804e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.3436e-08     	7.85782e-08    	0.000633066    	4.81959e-22    	-0.00086217            	-2.08091e-12           	-0.00153484            	-1.93213e-11           	-1.00911e-07           	-1.47143e-14           	-0.00057362            	4.86003e-10            	-0.000100265           	4.98375e-05            
20151122       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.89045e-06    	5.36e-06       	1e-10          	3.25e-06       	2.5e-05        	4.91248e-07    	7.40117e-06    	0.000430022    	0.000488543    	0.000562199    	0.020134       	0.0851993      	7.34664e-10    	0.0128189      	2.6885e-09     	10             	2.22104e-08    	4.78159e-08    	0.00043309     	0.00636603     	4.70602e-07    	8.59882e-06    	0.000663533    	0.000601771    	8.8185e-05     	0.000234804    	8.65951e-10    	0.00735682     	2.71476e-09    	0.04061        	87             	2.34047e-08    	7.85077e-08    	0.000634184    	1.16457e-05    	4.70602e-07    	8.59882e-06    	0.000663533    	0.000601771    	8.8185e-05     	9.52746e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.34047e-08    	7.85077e-08    	0.000634184    	4.72536e-22    	-0.000675732           	-2.15346e-12           	-0.000636202           	-1.91114e-11           	-7.02958e-08           	-1.47143e-14           	-0.000576591           	4.8333e-10             	-7.46141e-05           	4.37018e-05            
20151123       	3.88711e-06    	5.35539e-06    	9.9914e-11     	3.2472e-06     	2.49785e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.92609e-07    	7.45554e-06    	0.00043553     	0.000494719    	0.000568558    	0.0200794      	0.0851988      	7.34662e-10    	0.0128188      	2.68849e-09    	10             	2.21589e-08    	4.83383e-08    	0.000439657    	0.00642059     	4.70999e-07    	8.59882e-06    	0.000664089    	0.000602128    	8.62166e-05    	0.000235052    	8.65951e-10    	0.00735682     	2.71476e-09    	0.04061        	87             	2.33855e-08    	7.85114e-08    	0.000635234    	1.13977e-05    	4.70999e-07    	8.59882e-06    	0.000664089    	0.000602128    	8.62166e-05    	9.53752e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.33855e-08    	7.85114e-08    	0.000635234    	4.62477e-22    	-0.000827331           	-2.18738e-12           	-0.000256086           	-1.90231e-11           	-8.89502e-08           	-1.47143e-14           	-0.000561581           	4.83115e-10            	-9.77592e-05           	6.58758e-05            
20151124       	3.88711e-06    	5.35539e-06    	9.9914e-11     	3.2472e-06     	2.49785e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.94645e-07    	7.45554e-06    	0.000435941    	0.000495168    	0.00056879     	0.0200774      	0.0851985      	7.34661e-10    	0.0128187      	2.68848e-09    	10             	2.20684e-08    	4.81879e-08    	0.000441877    	0.00642258     	4.71706e-07    	8.59882e-06    	0.000664334    	0.000602285    	8.42899e-05    	0.000235295    	8.65951e-10    	0.00735681     	2.71476e-09    	0.04061        	87             	2.33507e-08    	7.84244e-08    	0.000636415    	1.11546e-05    	4.71706e-07    	8.59882e-06    	0.000664334    	0.000602285    	8.42899e-05    	9.54739e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.33507e-08    	7.84244e-08    	0.000636415    	4.52609e-22    	-0.000440391           	-2.20814e-12           	-4.45026e-05           	-1.89774e-11           	-3.72715e-08           	-1.47143e-14           	-0.000545918           	4.83943e-10            	-4.26913e-05           	6.27108e-05            
20151125       	3.88711e-06    	5.35539e-06    	9.9914e-11     	3.2472e-06     	2.49785e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.96203e-07    	7.45554e-06    	0.000436399    	0.00049567     	0.000568989    	0.0200757      	0.0851982      	7.34659e-10    	0.0128187      	2.68847e-09    	10             	2.19999e-08    	4.80906e-08    	0.000443719    	0.00642428     	4.72406e-07    	8.59882e-06    	0.000664533    	0.000602412    	8.24042e-05    	0.000235534    	8.65951e-10    	0.00735681     	2.71477e-09    	0.04061        	87             	2.33163e-08    	7.8333e-08     	0.000637546    	1.09161e-05    	4.72406e-07    	8.59882e-06    	0.000664533    	0.000602412    	8.24042e-05    	9.55707e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.33163e-08    	7.8333e-08     	0.000637546    	4.42932e-22    	-0.000375931           	-2.20895e-12           	-4.96978e-05           	-1.89809e-11           	-2.99281e-08           	-1.47143e-14           	-0.000530906           	4.8352e-10             	-3.45093e-05           	7.1592e-05             
20151126       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.88711e-06    	5.35539e-06    	9.9914e-11     	3.2472e-06     	2.49785e-05    	4.9841e-07     	7.43265e-06    	0.000432104    	0.000490848    	0.00056133     	0.0201415      	0.0851979      	7.34658e-10    	0.0128187      	2.68845e-09    	10             	2.18949e-08    	4.7373e-08     	0.000441458    	0.00635855     	4.72943e-07    	8.59617e-06    	0.000664216    	0.000602331    	8.17647e-05    	0.000235615    	8.65951e-10    	0.0073568      	2.71477e-09    	0.04061        	87             	2.32897e-08    	7.82056e-08    	0.00063797     	1.08351e-05    	4.72943e-07    	8.59617e-06    	0.000664216    	0.000602331    	8.17647e-05    	9.56035e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32897e-08    	7.82056e-08    	0.00063797     	4.39646e-22    	-0.000511619           	-2.20964e-12           	-5.45247e-05           	-1.89846e-11           	-4.44098e-08           	-1.47143e-14           	-0.000516503           	4.82991e-10            	-5.16202e-05           	9.72551e-05            
20151127       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.36516e-06    	1.38e-05       	1e-10          	1.08e-05       	6.17e-05       	4.99223e-07    	7.55308e-06    	0.000434772    	0.000493926    	0.000566678    	0.0200955      	0.0851974      	7.34656e-10    	0.0128185      	2.68844e-09    	10             	2.18641e-08    	4.76094e-08    	0.00044481     	0.00640449     	4.73185e-07    	8.59348e-06    	0.000664185    	0.00060238     	8.07974e-05    	0.000235738    	8.65951e-10    	0.0073568      	2.71478e-09    	0.04061        	87             	2.32778e-08    	7.81621e-08    	0.000638266    	1.07125e-05    	4.73185e-07    	8.59348e-06    	0.000664185    	0.00060238     	8.07974e-05    	9.56533e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32778e-08    	7.81621e-08    	0.000638266    	4.34671e-22    	-0.000740791           	-2.19064e-12           	-0.000252402           	-1.90315e-11           	-7.35065e-08           	-1.47143e-14           	-0.00051166            	4.8169e-10             	-8.36193e-05           	0.000121489            
20151128       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.36516e-06    	1.38e-05       	1e-10          	1.08e-05       	6.17e-05       	5.03338e-07    	7.67707e-06    	0.000434691    	0.000493943    	0.000567714    	0.0200866      	0.0851967      	7.34655e-10    	0.0128184      	2.68843e-09    	10             	2.16854e-08    	4.72115e-08    	0.000448392    	0.00641337     	4.73017e-07    	8.59157e-06    	0.000664376    	0.000602631    	8.02173e-05    	0.000235811    	8.65951e-10    	0.00735679     	2.71478e-09    	0.04061        	87             	2.32864e-08    	7.82149e-08    	0.000638213    	1.06389e-05    	4.73017e-07    	8.59157e-06    	0.000664376    	0.000602631    	8.02173e-05    	9.56832e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32864e-08    	7.82149e-08    	0.000638213    	4.31685e-22    	-0.00108188            	-2.20157e-12           	-0.000169529           	-1.90164e-11           	-1.17613e-07           	-1.47143e-14           	-0.000504502           	4.81418e-10            	-0.000138344           	0.00014933             
20151129       	4.36516e-06    	1.38e-05       	1e-10          	1.08e-05       	6.17e-05       	4.36516e-06    	1.38e-05       	1e-10          	1.08e-05       	6.17e-05       	5.04569e-07    	7.70468e-06    	0.000437741    	0.00049735     	0.000574463    	0.020029       	0.0851962      	7.34653e-10    	0.0128183      	2.68842e-09    	10             	2.16378e-08    	4.74503e-08    	0.000452532    	0.006471       	4.73249e-07    	8.59157e-06    	0.000664819    	0.000602915    	7.84188e-05    	0.00023604     	8.65951e-10    	0.00735679     	2.71478e-09    	0.04061        	87             	2.32755e-08    	7.82318e-08    	0.000638938    	1.04104e-05    	4.73249e-07    	8.59157e-06    	0.000664819    	0.000602915    	7.84188e-05    	9.57758e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32755e-08    	7.82318e-08    	0.000638938    	4.22415e-22    	-0.000688464           	-2.21305e-12           	-0.000199875           	-1.9027e-11            	-6.37783e-08           	-1.47143e-14           	-0.000500213           	4.82457e-10            	-7.63535e-05           	0.000121365            
20151130       	4.14634e-06    	1.31082e-05    	9.49871e-11    	1.02586e-05    	5.8607e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.05832e-07    	7.70468e-06    	0.000438565    	0.000498255    	0.000574691    	0.0200271      	0.0851959      	7.34652e-10    	0.0128182      	2.6884e-09     	10             	2.15852e-08    	4.74272e-08    	0.000454489    	0.00647294     	4.73719e-07    	8.59157e-06    	0.000665056    	0.000603067    	7.6659e-05     	0.000236264    	8.65951e-10    	0.00735679     	2.71479e-09    	0.04061        	87             	2.32527e-08    	7.81838e-08    	0.000639794    	1.01865e-05    	4.73719e-07    	8.59157e-06    	0.000665056    	0.000603067    	7.6659e-05     	9.58667e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32527e-08    	7.81838e-08    	0.000639794    	4.13328e-22    	-0.0004273             	-2.22869e-12           	-8.90238e-05           	-1.90033e-11           	-3.32161e-08           	-1.47143e-14           	-0.000486994           	4.8324e-10             	-4.06817e-05           	0.000106198            
20151201       	4.31281e-06    	1.36345e-05    	9.88007e-11    	1.06705e-05    	6.096e-05      	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.0711e-07     	7.70468e-06    	0.000439215    	0.000498968    	0.000574896    	0.0200253      	0.0851957      	7.3465e-10     	0.0128181      	2.68839e-09    	10             	2.15318e-08    	4.73827e-08    	0.00045629     	0.00647469     	4.74183e-07    	8.59157e-06    	0.000665261    	0.000603199    	7.49373e-05    	0.000236483    	8.65951e-10    	0.00735678     	2.71479e-09    	0.04061        	87             	2.32301e-08    	7.81329e-08    	0.000640613    	9.96693e-06    	4.74183e-07    	8.59157e-06    	0.000665261    	0.000603199    	7.49373e-05    	9.59558e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32301e-08    	7.81329e-08    	0.000640613    	4.0442e-22     	-0.000383448           	-2.22948e-12           	-7.01922e-05           	-1.90005e-11           	-2.84892e-08           	-1.47143e-14           	-0.000474267           	4.8315e-10             	-3.51615e-05           	0.000110671            
20151202       	4.31281e-06    	1.36345e-05    	9.88007e-11    	1.06705e-05    	6.096e-05      	8.90899e-06    	5.58156e-06    	9.97699e-11    	2.85515e-06    	3.86062e-05    	5.09816e-07    	7.31283e-06    	0.000357052    	0.000407898    	0.000445732    	0.0211885      	0.0851954      	7.34649e-10    	0.0128181      	2.68838e-09    	10             	2.12703e-08    	3.77821e-08    	0.000375487    	0.00531148     	4.74707e-07    	8.57527e-06    	0.000661598    	0.00060088     	7.73518e-05    	0.000236175    	8.65951e-10    	0.00735678     	2.7148e-09     	0.04061        	87             	2.32006e-08    	7.75908e-08    	0.000637894    	1.02747e-05    	4.90102e-07    	7.80202e-06    	0.000475056    	0.000482678    	0.000302986    	8.54408e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.22695e-08    	5.29818e-08    	0.000477175    	1.45592e-21    	-0.000468296           	-2.23018e-12           	-6.25113e-05           	-1.90008e-11           	-3.66507e-08           	-1.47143e-14           	-0.000462              	4.82989e-10            	-4.564e-05             	0.000131692            
20151203       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.00225e-06    	5.41816e-06    	9.97896e-11    	2.69657e-06    	3.81526e-05    	4.61228e-07    	7.15852e-06    	0.000353296    	0.000403587    	0.000418562    	0.0214506      	0.0851948      	7.34648e-10    	0.0128157      	2.68836e-09    	10             	2.35028e-08    	4.12939e-08    	0.000336245    	0.0050494      	4.74705e-07    	8.55738e-06    	0.000658204    	0.00059871     	7.93464e-05    	0.000235922    	8.65951e-10    	0.00735677     	2.7148e-09     	0.04061        	87             	2.31971e-08    	7.71687e-08    	0.000634718    	1.05283e-05    	4.67296e-07    	7.67279e-06    	0.000465392    	0.000475321    	0.000293855    	8.58174e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.33429e-08    	5.43732e-08    	0.000445972    	1.41826e-21    	-0.000869028           	-1.80345e-12           	-0.00364893            	-1.96667e-11           	-1.46278e-07           	-1.47143e-14           	-0.000481792           	4.73032e-10            	-8.72297e-05           	0.00012145             
20151204       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-05          	3.67e-06       	1e-10          	1e-06          	3.33e-05       	4.20279e-07    	7.12833e-06    	0.000372206    	0.000424485    	0.000427686    	0.0213619      	0.0851942      	7.34647e-10    	0.0128134      	2.68835e-09    	10             	2.58357e-08    	4.7904e-08     	0.000322256    	0.00513815     	4.74619e-07    	8.53947e-06    	0.0006551      	0.000596835    	8.13475e-05    	0.000235668    	8.65951e-10    	0.00735677     	2.7148e-09     	0.04061        	87             	2.31982e-08    	7.67975e-08    	0.000631696    	1.07822e-05    	4.51137e-07    	7.75495e-06    	0.000497834    	0.000501017    	0.000273893    	8.66521e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42268e-08    	6.04888e-08    	0.000459657    	1.33479e-21    	-0.000873967           	-1.70305e-12           	-0.00342812            	-1.95363e-11           	-1.77106e-07           	-1.47143e-14           	-0.00049889            	4.64485e-10            	-8.42875e-05           	6.99788e-05            
20151205       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-05          	3.67e-06       	1e-10          	1e-06          	3.33e-05       	3.99668e-07    	7.15221e-06    	0.000387145    	0.000441028    	0.000445218    	0.0211934      	0.0851937      	7.34645e-10    	0.0128121      	2.68834e-09    	10             	2.72029e-08    	5.25328e-08    	0.000318344    	0.00530661     	4.74635e-07    	8.52222e-06    	0.000652167    	0.000595153    	8.3449e-05     	0.000235402    	8.65951e-10    	0.00735677     	2.71481e-09    	0.04061        	87             	2.31945e-08    	7.64317e-08    	0.000628967    	1.10482e-05    	4.50561e-07    	7.9304e-06     	0.000537692    	0.000528574    	0.000239726    	8.81193e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43094e-08    	6.56981e-08    	0.000494774    	1.18807e-21    	-0.000747753           	-1.73564e-12           	-0.00197404            	-1.92224e-11           	-1.47144e-07           	-1.47143e-14           	-0.000515883           	4.57065e-10            	-7.05435e-05           	2.1567e-05             
