TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20151219       	6.76083e-06    	3.38e-06       	1e-10          	1.5e-06        	3.42e-05       	6.76083e-06    	3.38e-06       	1e-10          	1.5e-06        	3.42e-05       	5.64038e-07    	8.66895e-06    	0.000448683    	0.000511584    	0.000558291    	0.0201676      	0.0849869      	7.34514e-10    	0.0128485      	2.68794e-09    	10             	1.93758e-08    	4.35969e-08    	0.000517996    	0.00633237     	4.56111e-07    	9.57579e-06    	0.000695225    	0.00064119     	8.9742e-05     	0.000234609    	8.65951e-10    	0.00735694     	2.71764e-09    	0.0406103      	87             	2.42061e-08    	8.52847e-08    	0.000642478    	1.18415e-05    	4.56111e-07    	9.57579e-06    	0.000695225    	0.00064119     	8.9742e-05     	9.51952e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42061e-08    	8.52847e-08    	0.000642478    	4.80483e-22    	-0.000956869           	-2.14299e-12           	-0.000853564           	-1.92003e-11           	-8.53264e-08           	-1.47143e-14           	-0.000577063           	6.34475e-10            	-8.25349e-05           	0.000185029            
20151220       	6.73466e-06    	3.36691e-06    	9.96129e-11    	1.49419e-06    	3.40676e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.62672e-07    	8.66895e-06    	0.000450987    	0.00051412     	0.000558524    	0.0201656      	0.0849865      	7.34512e-10    	0.0128482      	2.68793e-09    	10             	1.94263e-08    	4.39431e-08    	0.000519301    	0.00633439     	4.5654e-07     	9.57579e-06    	0.000695485    	0.000641356    	8.77532e-05    	0.000234859    	8.65951e-10    	0.00735694     	2.71764e-09    	0.0406103      	87             	2.41836e-08    	8.52384e-08    	0.000643315    	1.15914e-05    	4.5654e-07     	9.57579e-06    	0.000695485    	0.000641356    	8.77532e-05    	9.52966e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.41836e-08    	8.52384e-08    	0.000643315    	4.70335e-22    	-0.000602254           	-2.17204e-12           	-0.000339191           	-1.91121e-11           	-4.43352e-08           	-1.47143e-14           	-0.000560356           	6.35455e-10            	-4.48505e-05           	0.000157867            
20151221       	6.73914e-06    	3.36916e-06    	9.96791e-11    	1.49519e-06    	3.40903e-05    	6.73914e-06    	3.36916e-06    	9.96791e-11    	1.49519e-06    	3.40903e-05    	5.6246e-07     	8.66995e-06    	0.000452368    	0.000515642    	0.000558718    	0.0201639      	0.0849862      	7.34511e-10    	0.0128481      	2.68792e-09    	10             	1.94357e-08    	4.41038e-08    	0.00052064     	0.00633607     	4.57009e-07    	9.57579e-06    	0.000695687    	0.000641486    	8.58038e-05    	0.000235104    	8.65951e-10    	0.00735694     	2.71765e-09    	0.0406103      	87             	2.4159e-08     	8.51772e-08    	0.000644157    	1.13458e-05    	4.57009e-07    	9.57579e-06    	0.000695687    	0.000641486    	8.58038e-05    	9.53963e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.4159e-08     	8.51772e-08    	0.000644157    	4.60368e-22    	-0.000497257           	-2.17282e-12           	-0.000203519           	-1.90886e-11           	-3.40261e-08           	-1.47143e-14           	-0.000544515           	6.3542e-10             	-3.46663e-05           	0.000153842            
20151222       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.75708e-06    	3.37813e-06    	9.99446e-11    	1.49917e-06    	3.41811e-05    	5.63015e-07    	7.89875e-06    	0.000386533    	0.000441807    	0.000459351    	0.0210595      	0.0849858      	7.3451e-10     	0.012848       	2.6879e-09     	10             	1.93116e-08    	3.72366e-08    	0.000447722    	0.00544048     	4.58123e-07    	9.55127e-06    	0.000691446    	0.000638746    	8.86241e-05    	0.000234749    	8.65951e-10    	0.00735693     	2.71765e-09    	0.0406103      	87             	2.40958e-08    	8.44198e-08    	0.000641911    	1.1701e-05     	5.0245e-07     	8.6073e-06     	0.000517257    	0.000526248    	0.000300394    	8.55472e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17901e-08    	5.66276e-08    	0.000531       	1.44528e-21    	-0.000643746           	-2.17332e-12           	-0.000137838           	-1.90783e-11           	-4.7069e-08            	-1.47143e-14           	-0.000529455           	6.35164e-10            	-4.85169e-05           	0.000184449            
20151223       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.76083e-06    	3.38e-06       	1e-10          	1.5e-06        	3.42e-05       	5.23862e-07    	7.74065e-06    	0.000393057    	0.000448765    	0.00045403     	0.0211097      	0.084985       	7.34508e-10    	0.0128455      	2.68789e-09    	10             	2.0766e-08     	4.0739e-08     	0.000423392    	0.00539028     	4.58652e-07    	9.52502e-06    	0.000687667    	0.000636344    	9.12414e-05    	0.00023442     	8.65951e-10    	0.00735693     	2.71766e-09    	0.0406103      	87             	2.4064e-08     	8.38332e-08    	0.000639247    	1.20297e-05    	4.84795e-07    	8.54803e-06    	0.000526351    	0.000533639    	0.000289878    	8.59822e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25958e-08    	5.9787e-08     	0.00052107     	1.40178e-21    	-0.0011821             	-1.85102e-12           	-0.00383891            	-1.95932e-11           	-2.02446e-07           	-1.47143e-14           	-0.00055232            	6.21993e-10            	-9.59188e-05           	0.000196149            
20151224       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.30957e-06    	3.38e-06       	1e-10          	5e-07          	2.33e-05       	4.97476e-07    	7.55909e-06    	0.000391563    	0.000446764    	0.000445251    	0.0211931      	0.084984       	7.34507e-10    	0.0128435      	2.68788e-09    	10             	2.18641e-08    	4.27238e-08    	0.000400598    	0.00530693     	4.5894e-07     	9.49674e-06    	0.000684098    	0.000634061    	9.36248e-05    	0.000234122    	8.65951e-10    	0.00735692     	2.71766e-09    	0.0406103      	87             	2.40451e-08    	8.3319e-08     	0.000636428    	1.23282e-05    	4.74016e-07    	8.44067e-06    	0.000524652    	0.000531979    	0.000285271    	8.61742e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.31069e-08    	6.09347e-08    	0.0005079      	1.38258e-21    	-0.00141656            	-1.83172e-12           	-0.00298086            	-1.94271e-11           	-2.89976e-07           	-1.47143e-14           	-0.000573635           	6.11172e-10            	-0.000122013           	0.000164306            
20151225       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.76486e-07    	7.61729e-06    	0.000410693    	0.000467968    	0.000467544    	0.0209827      	0.0849829      	7.34506e-10    	0.0128417      	2.68786e-09    	10             	2.28638e-08    	4.69368e-08    	0.000401802    	0.00551735     	4.59012e-07    	9.46989e-06    	0.000681082    	0.00063226     	9.61829e-05    	0.000233802    	8.65951e-10    	0.00735692     	2.71767e-09    	0.0406103      	87             	2.40382e-08    	8.2917e-08     	0.000633803    	1.26477e-05    	4.63833e-07    	8.69213e-06    	0.000567566    	0.000563287    	0.000252087    	8.75827e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36686e-08    	6.76814e-08    	0.000536407    	1.24173e-21    	-0.0017343             	-1.80004e-12           	-0.0027271             	-1.93549e-11           	-4.2344e-07            	-1.47143e-14           	-0.000593192           	6.01295e-10            	-0.000158473           	0.000123101            
20151226       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.6966e-07     	7.68768e-06    	0.000421915    	0.000480478    	0.000490115    	0.0207738      	0.084982       	7.34505e-10    	0.0128408      	2.68785e-09    	10             	2.32174e-08    	4.90116e-08    	0.000406494    	0.00572616     	4.5952e-07     	9.44457e-06    	0.000678016    	0.000630499    	9.89133e-05    	0.000233462    	8.65951e-10    	0.00735691     	2.71767e-09    	0.0406103      	87             	2.40086e-08    	8.24313e-08    	0.000631727    	1.29878e-05    	4.61101e-07    	8.96659e-06    	0.00060834     	0.000589685    	0.000205344    	8.96468e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.38551e-08    	7.32618e-08    	0.000570452    	1.03532e-21    	-0.00126739            	-1.87922e-12           	-0.0012078             	-1.91198e-11           	-2.66827e-07           	-1.47143e-14           	-0.000613536           	5.93562e-10            	-0.000109934           	6.37152e-05            
20151227       	6.30381e-06    	3.37691e-06    	9.99086e-11    	4.99543e-07    	2.32787e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.69277e-07    	7.72191e-06    	0.000426467    	0.000485562    	0.000509031    	0.020602       	0.0849814      	7.34503e-10    	0.0128406      	2.68784e-09    	10             	2.3245e-08     	4.96182e-08    	0.000410392    	0.00589798     	4.60387e-07    	9.42024e-06    	0.000674868    	0.000628712    	0.000101765    	0.000233108    	8.65951e-10    	0.00735691     	2.71768e-09    	0.0406103      	87             	2.39603e-08    	8.18727e-08    	0.000630062    	1.3342e-05     	4.60829e-07    	9.25407e-06    	0.000650565    	0.000614707    	0.000141611    	9.2623e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.39131e-08    	7.86862e-08    	0.00060857     	7.377e-22      	-0.000896862           	-1.95875e-12           	-0.000420815           	-1.89963e-11           	-1.59528e-07           	-1.47143e-14           	-0.00063469            	5.85176e-10            	-7.29503e-05           	2.48889e-05            
20151228       	6.30457e-06    	3.37732e-06    	9.99208e-11    	4.99604e-07    	2.32815e-05    	6.30457e-06    	3.37732e-06    	9.99208e-11    	4.99604e-07    	2.32815e-05    	4.71133e-07    	7.72257e-06    	0.000427463    	0.000486657    	0.000524056    	0.0204676      	0.0849809      	7.34502e-10    	0.0128405      	2.68783e-09    	10             	2.31553e-08    	4.95462e-08    	0.000412944    	0.00603244     	4.61399e-07    	9.40871e-06    	0.00067354     	0.000627973    	0.000102023    	0.000233076    	8.65951e-10    	0.0073569      	2.71768e-09    	0.0406103      	87             	2.39065e-08    	8.15235e-08    	0.000630238    	1.3374e-05     	4.61399e-07    	9.40871e-06    	0.00067354     	0.000627973    	0.000102023    	9.45733e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.39065e-08    	8.15235e-08    	0.000630238    	5.42666e-22    	-0.000779833           	-2.02432e-12           	-0.000152679           	-1.89553e-11           	-1.26664e-07           	-1.47143e-14           	-0.000656358           	5.76081e-10            	-6.29865e-05           	4.55316e-07            
20151229       	4.35905e-06    	3.94398e-06    	9.99311e-11    	7.49496e-07    	2.2218e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.71841e-07    	7.72257e-06    	0.00042822     	0.000487488    	0.000531093    	0.0204052      	0.0849806      	7.34501e-10    	0.0128404      	2.68781e-09    	10             	2.31219e-08    	4.95654e-08    	0.000414272    	0.00609481     	4.6257e-07     	9.40871e-06    	0.000673706    	0.000628079    	9.97877e-05    	0.000233353    	8.65951e-10    	0.0073569      	2.71769e-09    	0.0406103      	87             	2.38461e-08    	8.13382e-08    	0.000631989    	1.30966e-05    	4.6257e-07     	9.40871e-06    	0.000673706    	0.000628079    	9.97877e-05    	9.46859e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.38461e-08    	8.13382e-08    	0.000631989    	5.31408e-22    	-0.000431424           	-2.06357e-12           	-0.000114683           	-1.8951e-11            	-5.68985e-08           	-1.47143e-14           	-0.000656109           	5.7125e-10             	-2.91751e-05           	2.76941e-06            
20151230       	4.28366e-06    	3.96369e-06    	9.98884e-11    	7.58615e-07    	2.21682e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.72864e-07    	7.72257e-06    	0.000428792    	0.000488116    	0.000531253    	0.0204038      	0.0849803      	7.34499e-10    	0.0128403      	2.6878e-09     	10             	2.3073e-08     	4.95289e-08    	0.000415707    	0.00609622     	4.63652e-07    	9.40871e-06    	0.000673874    	0.000628185    	9.75939e-05    	0.000233626    	8.65951e-10    	0.00735689     	2.71769e-09    	0.0406103      	87             	2.37906e-08    	8.11698e-08    	0.000633621    	1.28236e-05    	4.63652e-07    	9.40871e-06    	0.000673874    	0.000628185    	9.75939e-05    	9.47967e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.37906e-08    	8.11698e-08    	0.000633621    	5.20333e-22    	-0.000435032           	-2.07615e-12           	-8.66414e-05           	-1.89476e-11           	-5.71569e-08           	-1.47143e-14           	-0.000635671           	5.69805e-10            	-2.92937e-05           	2.14885e-05            
20151231       	4.21892e-06    	3.98061e-06    	9.98518e-11    	7.66446e-07    	2.21255e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.74823e-07    	7.72257e-06    	0.00042932     	0.000488694    	0.000531484    	0.0204017      	0.0849799      	7.34498e-10    	0.0128403      	2.68779e-09    	10             	2.29787e-08    	4.93894e-08    	0.000417925    	0.00609827     	4.64523e-07    	9.40871e-06    	0.000674145    	0.000628359    	9.54417e-05    	0.000233895    	8.65951e-10    	0.00735689     	2.7177e-09     	0.0406103      	87             	2.37463e-08    	8.10522e-08    	0.000635058    	1.25552e-05    	4.64523e-07    	9.40871e-06    	0.000674145    	0.000628359    	9.54417e-05    	9.49056e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.37463e-08    	8.10522e-08    	0.000635058    	5.09443e-22    	-0.000627595           	-2.07671e-12           	-7.96742e-05           	-1.89485e-11           	-9.19025e-08           	-1.47143e-14           	-0.00061644            	5.68513e-10            	-4.72034e-05           	4.59784e-05            
20160101       	4.17224e-06    	3.99463e-06    	9.98601e-11    	7.72547e-07    	2.21015e-05    	4.17224e-06    	3.99463e-06    	9.98601e-11    	7.72547e-07    	2.21015e-05    	4.77356e-07    	7.72262e-06    	0.000429909    	0.000489339    	0.000531771    	0.0203992      	0.0849794      	7.34496e-10    	0.0128402      	2.68777e-09    	10             	2.28579e-08    	4.91995e-08    	0.000420712    	0.00610081     	4.65196e-07    	9.40871e-06    	0.000674505    	0.00062859     	9.3331e-05     	0.000234159    	8.65951e-10    	0.00735688     	2.7177e-09     	0.0406103      	87             	2.37123e-08    	8.09808e-08    	0.000636308    	1.22914e-05    	4.65196e-07    	9.40871e-06    	0.000674505    	0.00062859     	9.3331e-05     	9.50126e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.37123e-08    	8.09808e-08    	0.000636308    	4.98739e-22    	-0.000779339           	-2.07753e-12           	-8.89862e-05           	-1.89532e-11           	-1.20855e-07           	-1.47143e-14           	-0.000598291           	5.67832e-10            	-6.24465e-05           	7.08314e-05            
20160102       	4.15985e-06    	3.99835e-06    	9.98623e-11    	7.74167e-07    	2.20952e-05    	4.15985e-06    	3.99835e-06    	9.98623e-11    	7.74167e-07    	2.20952e-05    	4.79362e-07    	7.72414e-06    	0.000430536    	0.000490028    	0.000532022    	0.020397       	0.084979       	7.34495e-10    	0.0128402      	2.68776e-09    	10             	2.27634e-08    	4.907e-08      	0.000423074    	0.00610302     	4.65865e-07    	9.40871e-06    	0.000674804    	0.000628782    	9.12617e-05    	0.000234418    	8.65951e-10    	0.00735688     	2.71771e-09    	0.0406103      	87             	2.36786e-08    	8.09026e-08    	0.000637497    	1.20322e-05    	4.65865e-07    	9.40871e-06    	0.000674804    	0.000628782    	9.12617e-05    	9.51178e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36786e-08    	8.09026e-08    	0.000637497    	4.88221e-22    	-0.000676442           	-2.07854e-12           	-9.49287e-05           	-1.89574e-11           	-9.90461e-08           	-1.47143e-14           	-0.000581114           	5.67702e-10            	-5.15374e-05           	8.28368e-05            
20160103       	4.12364e-06    	3.99695e-06    	9.96334e-11    	7.75817e-07    	2.203e-05      	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.81068e-07    	7.72414e-06    	0.000431138    	0.000490689    	0.000532244    	0.020395       	0.0849786      	7.34494e-10    	0.0128401      	2.68775e-09    	10             	2.26837e-08    	4.89692e-08    	0.000425154    	0.00610498     	4.66517e-07    	9.40871e-06    	0.000675061    	0.000628946    	8.92336e-05    	0.000234672    	8.65951e-10    	0.00735687     	2.71771e-09    	0.0406103      	87             	2.36458e-08    	8.08222e-08    	0.000638624    	1.17776e-05    	4.66517e-07    	9.40871e-06    	0.000675061    	0.000628946    	8.92336e-05    	9.52211e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36458e-08    	8.08222e-08    	0.000638624    	4.77889e-22    	-0.000601986           	-2.07942e-12           	-9.11021e-05           	-1.89593e-11           	-8.40235e-08           	-1.47143e-14           	-0.000564814           	5.6742e-10             	-4.39851e-05           	9.32698e-05            
20160104       	4.10614e-06    	3.99767e-06    	9.95495e-11    	7.76965e-07    	2.20037e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.82721e-07    	7.72414e-06    	0.000431704    	0.000491309    	0.000532457    	0.0203931      	0.0849782      	7.34492e-10    	0.01284        	2.68774e-09    	10             	2.26071e-08    	4.887e-08      	0.000427155    	0.00610686     	4.67117e-07    	9.40871e-06    	0.000675304    	0.000629102    	8.72464e-05    	0.000234922    	8.65951e-10    	0.00735687     	2.71772e-09    	0.0406103      	87             	2.36157e-08    	8.07493e-08    	0.000639669    	1.15276e-05    	4.67117e-07    	9.40871e-06    	0.000675304    	0.000629102    	8.72464e-05    	9.53226e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36157e-08    	8.07493e-08    	0.000639669    	4.67744e-22    	-0.000577428           	-2.0802e-12            	-8.54874e-05           	-1.89607e-11           	-7.87477e-08           	-1.47143e-14           	-0.000549305           	5.67057e-10            	-4.14617e-05           	0.000105185            
20160105       	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	4.83194e-07    	7.72603e-06    	0.000432171    	0.000491824    	0.00053256     	0.0203922      	0.084978       	7.34491e-10    	0.01284        	2.68772e-09    	10             	2.25858e-08    	4.88786e-08    	0.000428019    	0.00610777     	4.6791e-07     	9.40871e-06    	0.000675397    	0.000629161    	8.52997e-05    	0.000235168    	8.65951e-10    	0.00735686     	2.71772e-09    	0.0406103      	87             	2.35758e-08    	8.06242e-08    	0.000640841    	1.12821e-05    	4.6791e-07     	9.40871e-06    	0.000675397    	0.000629161    	8.52997e-05    	9.54221e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.35758e-08    	8.06242e-08    	0.000640841    	4.57786e-22    	-0.000277444           	-2.08095e-12           	-7.10234e-05           	-1.89597e-11           	-2.97389e-08           	-1.47143e-14           	-0.000534515           	5.66742e-10            	-1.57115e-05           	8.34694e-05            
20160106       	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.83552e-07    	7.72603e-06    	0.000432506    	0.000492192    	0.000532635    	0.0203916      	0.0849779      	7.3449e-10     	0.01284        	2.68771e-09    	10             	2.25696e-08    	4.88829e-08    	0.000428658    	0.00610843     	4.68716e-07    	9.40871e-06    	0.00067546     	0.000629201    	8.33931e-05    	0.000235409    	8.65951e-10    	0.00735686     	2.71773e-09    	0.0406103      	87             	2.35353e-08    	8.04935e-08    	0.000642003    	1.10412e-05    	4.68716e-07    	9.40871e-06    	0.00067546     	0.000629201    	8.33931e-05    	9.55199e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.35353e-08    	8.04935e-08    	0.000642003    	4.48012e-22    	-0.000203861           	-2.08131e-12           	-5.07956e-05           	-1.89568e-11           	-1.97335e-08           	-1.47143e-14           	-0.000520379           	5.65731e-10            	-1.04315e-05           	8.07665e-05            
20160107       	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.84723e-07    	7.72603e-06    	0.000432801    	0.000492516    	0.000532772    	0.0203904      	0.0849776      	7.34488e-10    	0.0128399      	2.6877e-09     	10             	2.25157e-08    	4.88005e-08    	0.000429979    	0.00610964     	4.69302e-07    	9.40871e-06    	0.000675596    	0.000629288    	8.15262e-05    	0.000235645    	8.65951e-10    	0.00735685     	2.71773e-09    	0.0406103      	87             	2.3506e-08     	8.04103e-08    	0.000642931    	1.08049e-05    	4.69302e-07    	9.40871e-06    	0.000675596    	0.000629288    	8.15262e-05    	9.56158e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.3506e-08     	8.04103e-08    	0.000642931    	4.38422e-22    	-0.000371346           	-2.08157e-12           	-4.45768e-05           	-1.89568e-11           	-4.3312e-08            	-1.47143e-14           	-0.000506839           	5.64623e-10            	-2.29437e-05           	0.000118851            
20160108       	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.8658e-07     	7.72603e-06    	0.00043316     	0.000492907    	0.000532975    	0.0203886      	0.0849772      	7.34487e-10    	0.0128399      	2.68769e-09    	10             	2.24304e-08    	4.86572e-08    	0.000431972    	0.00611143     	4.69658e-07    	9.40871e-06    	0.000675824    	0.000629434    	7.96984e-05    	0.000235877    	8.65951e-10    	0.00735685     	2.71774e-09    	0.0406103      	87             	2.34885e-08    	8.0378e-08     	0.00064363     	1.05731e-05    	4.69658e-07    	9.40871e-06    	0.000675824    	0.000629434    	7.96984e-05    	9.57099e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.34885e-08    	8.0378e-08     	0.00064363     	4.29015e-22    	-0.000549274           	-2.08205e-12           	-5.40311e-05           	-1.89604e-11           	-7.19877e-08           	-1.47143e-14           	-0.000493846           	5.64057e-10            	-3.835e-05             	0.000153883            
20160109       	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.88394e-07    	7.72603e-06    	0.000433593    	0.000493382    	0.000533185    	0.0203867      	0.0849769      	7.34485e-10    	0.0128398      	2.68767e-09    	10             	2.23478e-08    	4.85284e-08    	0.000434001    	0.00611328     	4.69945e-07    	9.40871e-06    	0.000676062    	0.000629587    	7.79094e-05    	0.000236104    	8.65951e-10    	0.00735684     	2.71774e-09    	0.0406103      	87             	2.34744e-08    	8.0359e-08     	0.000644242    	1.03457e-05    	4.69945e-07    	9.40871e-06    	0.000676062    	0.000629587    	7.79094e-05    	9.58021e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.34744e-08    	8.0359e-08     	0.000644242    	4.19789e-22    	-0.00056788            	-2.08276e-12           	-6.54157e-05           	-1.89648e-11           	-7.44658e-08           	-1.47143e-14           	-0.000481355           	5.64091e-10            	-3.99743e-05           	0.000164659            
20160110       	4.10213e-06    	3.99896e-06    	9.9552e-11     	7.77512e-07    	2.2002e-05     	8.99582e-06    	4.22428e-06    	9.99889e-11    	1.48211e-06    	2.90217e-05    	4.92086e-07    	7.11275e-06    	0.000356498    	0.000407597    	0.000420463    	0.021432       	0.0849763      	7.34484e-10    	0.0128398      	2.68766e-09    	10             	2.20359e-08    	3.90801e-08    	0.000361878    	0.00506795     	4.70055e-07    	9.37443e-06    	0.000671679    	0.000626522    	8.05851e-05    	0.000235764    	8.65951e-10    	0.00735684     	2.71775e-09    	0.0406103      	87             	2.3464e-08     	7.97855e-08    	0.000640349    	1.06856e-05    	4.83227e-07    	7.64598e-06    	0.000430803    	0.000459212    	0.000340332    	8.39346e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25397e-08    	4.85259e-08    	0.000427535    	1.60654e-21    	-0.000833008           	-2.0835e-12            	-8.06965e-05           	-1.89705e-11           	-1.21857e-07           	-1.47143e-14           	-0.000469328           	5.6426e-10             	-6.61043e-05           	0.000205554            
20160111       	4.26921e-06    	4.00665e-06    	9.9567e-11     	8.01567e-07    	2.22417e-05    	4.26921e-06    	4.00665e-06    	9.9567e-11     	8.01567e-07    	2.22417e-05    	4.46358e-07    	7.11343e-06    	0.000383558    	0.000437433    	0.000438148    	0.021261       	0.0849755      	7.34483e-10    	0.0128366      	2.68765e-09    	10             	2.43506e-08    	4.65754e-08    	0.000352339    	0.005239       	4.69825e-07    	9.34104e-06    	0.000667943    	0.000624063    	8.33553e-05    	0.000235414    	8.65951e-10    	0.00735684     	2.71775e-09    	0.0406103      	87             	2.34714e-08    	7.93528e-08    	0.000636584    	1.10365e-05    	4.57295e-07    	7.92586e-06    	0.000487279    	0.000505499    	0.000308751    	8.52047e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.39031e-08    	5.84219e-08    	0.000456004    	1.47953e-21    	-0.00117281            	-1.70931e-12           	-0.004814              	-1.9608e-11            	-3.11665e-07           	-1.47143e-14           	-0.000491786           	5.52119e-10            	-8.91355e-05           	0.000164159            
