TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20160217       	6.81751e-06    	1.1004e-05     	9.85199e-11    	2.20643e-06    	3.3018e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.27385e-07    	6.19441e-06    	0.000379581    	0.000432329    	0.000484096    	0.0208292      	0.0853283      	7.34403e-10    	0.012913       	2.68732e-09    	10             	3.31864e-08    	6.27917e-08    	0.000255849    	0.00567084     	4.99023e-07    	8.91548e-06    	0.00063208     	0.000583918    	4.02084e-05    	0.000241       	8.65951e-10    	0.00735694     	2.71661e-09    	0.0406102      	87             	2.20425e-08    	7.03374e-08    	0.000641453    	5.44998e-06    	4.99023e-07    	8.91548e-06    	0.00063208     	0.000583918    	4.02084e-05    	9.77886e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20425e-08    	7.03374e-08    	0.000641453    	2.21139e-22    	-0.000600597           	-1.90764e-12           	-5.60425e-05           	-1.86739e-11           	-1.16573e-07           	-1.47143e-14           	-0.00024386            	3.70161e-10            	-5.92431e-05           	0.000153128            
20160218       	6.81751e-06    	1.1004e-05     	9.85199e-11    	2.20643e-06    	3.3018e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.29501e-07    	6.19441e-06    	0.000380301    	0.000433118    	0.00048432     	0.0208271      	0.0853279      	7.34402e-10    	0.0129129      	2.68731e-09    	10             	3.29753e-08    	6.25146e-08    	0.000257975    	0.00567289     	4.98822e-07    	8.91548e-06    	0.000632344    	0.000584089    	3.92946e-05    	0.000241121    	8.65951e-10    	0.00735694     	2.71662e-09    	0.0406102      	87             	2.20516e-08    	7.0397e-08     	0.000641455    	5.3288e-06     	4.98822e-07    	8.91548e-06    	0.000632344    	0.000584089    	3.92946e-05    	9.78378e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20516e-08    	7.0397e-08     	0.000641455    	2.16222e-22    	-0.000475661           	-1.9086e-12            	-8.22956e-05           	-1.8686e-11            	-8.51372e-08           	-1.47143e-14           	-0.000238334           	3.71493e-10            	-4.35384e-05           	0.000136041            
20160219       	6.60175e-06    	1.08181e-05    	9.85698e-11    	3.11829e-06    	3.53694e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.305e-07      	6.19441e-06    	0.000380961    	0.000433842    	0.000484458    	0.0208258      	0.0853277      	7.344e-10      	0.0129129      	2.6873e-09     	10             	3.28775e-08    	6.24409e-08    	0.000259191    	0.00567417     	4.98842e-07    	8.91548e-06    	0.000632486    	0.00058418     	3.84015e-05    	0.00024124     	8.65951e-10    	0.00735694     	2.71662e-09    	0.0406102      	87             	2.20509e-08    	7.04109e-08    	0.000641619    	5.21025e-06    	4.98842e-07    	8.91548e-06    	0.000632486    	0.00058418     	3.84015e-05    	9.78859e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20509e-08    	7.04109e-08    	0.000641619    	2.11412e-22    	-0.000295877           	-1.90932e-12           	-7.55862e-05           	-1.86878e-11           	-4.53131e-08           	-1.47143e-14           	-0.000232936           	3.72396e-10            	-2.32707e-05           	0.000108819            
20160220       	6.15479e-06    	1.04328e-05    	9.8673e-11     	5.00724e-06    	4.02404e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.31944e-07    	6.19441e-06    	0.000381545    	0.000434483    	0.000484621    	0.0208243      	0.0853275      	7.34399e-10    	0.0129128      	2.68728e-09    	10             	3.27361e-08    	6.22709e-08    	0.00026071     	0.00567567     	4.98777e-07    	8.91548e-06    	0.00063266     	0.000584292    	3.75286e-05    	0.000241356    	8.65951e-10    	0.00735694     	2.71662e-09    	0.0406102      	87             	2.20539e-08    	7.04406e-08    	0.000641708    	5.09426e-06    	4.98777e-07    	8.91548e-06    	0.00063266     	0.000584292    	3.75286e-05    	9.79329e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20539e-08    	7.04406e-08    	0.000641708    	2.06706e-22    	-0.000346608           	-1.90969e-12           	-6.68758e-05           	-1.86884e-11           	-5.56248e-08           	-1.47143e-14           	-0.000227661           	3.72715e-10            	-2.86673e-05           	0.00011893             
20160221       	6.07166e-06    	1.03613e-05    	9.86941e-11    	5.3591e-06     	4.11482e-05    	6.07166e-06    	1.03613e-05    	9.86941e-11    	5.3591e-06     	4.11482e-05    	3.35323e-07    	6.19881e-06    	0.000382294    	0.000435306    	0.00048494     	0.0208214      	0.0853271      	7.34398e-10    	0.0129127      	2.68727e-09    	10             	3.24083e-08    	6.17723e-08    	0.000263864    	0.0056786      	4.98269e-07    	8.91548e-06    	0.000633079    	0.000584562    	3.66755e-05    	0.000241469    	8.65951e-10    	0.00735693     	2.71663e-09    	0.0406102      	87             	2.20769e-08    	7.0562e-08     	0.000641466    	4.98079e-06    	4.98269e-07    	8.91548e-06    	0.000633079    	0.000584562    	3.66755e-05    	9.7979e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20769e-08    	7.0562e-08     	0.000641466    	2.02102e-22    	-0.000674869           	-1.91056e-12           	-8.5672e-05            	-1.86981e-11           	-1.33112e-07           	-1.47143e-14           	-0.000222506           	3.73223e-10            	-6.9012e-05            	0.000163329            
20160222       	6.05682e-06    	1.0345e-05     	9.86286e-11    	5.40047e-06    	4.12361e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.37784e-07    	6.19881e-06    	0.000383188    	0.000436286    	0.000485208    	0.0208189      	0.0853267      	7.34396e-10    	0.0129127      	2.68726e-09    	10             	3.21746e-08    	6.14752e-08    	0.000266402    	0.00568107     	4.97896e-07    	8.91548e-06    	0.000633416    	0.000584778    	3.58416e-05    	0.00024158     	8.65951e-10    	0.00735693     	2.71663e-09    	0.0406102      	87             	2.20937e-08    	7.06545e-08    	0.000641317    	4.86979e-06    	4.97896e-07    	8.91548e-06    	0.000633416    	0.000584778    	3.58416e-05    	9.8024e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20937e-08    	7.06545e-08    	0.000641317    	1.97597e-22    	-0.00057131            	-1.91141e-12           	-0.000102312           	-1.87083e-11           	-1.06033e-07           	-1.47143e-14           	-0.000217469           	3.749e-10              	-5.53729e-05           	0.000147858            
20160223       	6.05682e-06    	1.0345e-05     	9.86286e-11    	5.40047e-06    	4.12361e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38644e-07    	6.19881e-06    	0.000383961    	0.000437135    	0.00048535     	0.0208176      	0.0853265      	7.34395e-10    	0.0129126      	2.68725e-09    	10             	3.2095e-08     	6.14509e-08    	0.000267601    	0.00568238     	4.97864e-07    	8.91548e-06    	0.000633562    	0.000584872    	3.50267e-05    	0.000241689    	8.65951e-10    	0.00735693     	2.71663e-09    	0.0406102      	87             	2.20953e-08    	7.06763e-08    	0.000641419    	4.7612e-06     	4.97864e-07    	8.91548e-06    	0.000633562    	0.000584872    	3.50267e-05    	9.80681e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20953e-08    	7.06763e-08    	0.000641419    	1.93191e-22    	-0.000303359           	-1.9125e-12            	-8.857e-05             	-1.87086e-11           	-4.57714e-08           	-1.47143e-14           	-0.000212547           	3.76201e-10            	-2.40196e-05           	0.000108408            
20160224       	6.02605e-06    	8.61095e-06    	9.88792e-11    	4.55987e-06    	3.88724e-05    	6.02605e-06    	8.61095e-06    	9.88792e-11    	4.55987e-06    	3.88724e-05    	3.39825e-07    	6.20115e-06    	0.000384573    	0.00043781     	0.0004855      	0.0208162      	0.0853263      	7.34394e-10    	0.0129126      	2.68723e-09    	10             	3.19852e-08    	6.13415e-08    	0.000268949    	0.00568376     	4.97801e-07    	8.91548e-06    	0.000633716    	0.000584971    	3.42302e-05    	0.000241795    	8.65951e-10    	0.00735693     	2.71663e-09    	0.0406102      	87             	2.20983e-08    	7.07035e-08    	0.000641489    	4.65498e-06    	4.97801e-07    	8.91548e-06    	0.000633716    	0.000584971    	3.42302e-05    	9.81112e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20983e-08    	7.07035e-08    	0.000641489    	1.88881e-22    	-0.000316258           	-1.91302e-12           	-7.03129e-05           	-1.87064e-11           	-4.81881e-08           	-1.47143e-14           	-0.000207737           	3.76598e-10            	-2.5372e-05            	0.000111537            
20160225       	5.58573e-06    	7.98175e-06    	9.16542e-11    	4.22669e-06    	3.6032e-05     	5.88844e-06    	8.55e-07       	1e-10          	8e-07          	2.83e-05       	3.4385e-07     	5.39479e-06    	0.000322821    	0.000369001    	0.000393615    	0.021697       	0.0853259      	7.34393e-10    	0.0129125      	2.68722e-09    	10             	3.14351e-08    	5.03177e-08    	0.00022971     	0.00480296     	4.9615e-07     	8.86446e-06    	0.000629566    	0.00058207     	3.79988e-05    	0.000241293    	8.65951e-10    	0.00735693     	2.71664e-09    	0.0406102      	87             	2.21672e-08    	7.04448e-08    	0.000635306    	5.15675e-06    	3.78491e-07    	5.86517e-06    	0.000364425    	0.000397887    	0.000345404    	8.37344e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.86343e-08    	5.18831e-08    	0.00028468     	1.62656e-21    	-0.000600581           	-1.91367e-12           	-7.99907e-05           	-1.87131e-11           	-1.11641e-07           	-1.47143e-14           	-0.000203035           	3.77057e-10            	-5.91026e-05           	0.000151335            
20160226       	5.58727e-06    	7.94475e-06    	9.16969e-11    	4.20889e-06    	3.59917e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.10035e-07    	5.39479e-06    	0.00034664     	0.000395264    	0.000414553    	0.0214898      	0.0853253      	7.34392e-10    	0.0129104      	2.68721e-09    	10             	3.494e-08      	6.01895e-08    	0.000221917    	0.00501017     	4.94295e-07    	8.81482e-06    	0.00062604     	0.000579732    	4.18449e-05    	0.000240783    	8.65951e-10    	0.00735693     	2.71664e-09    	0.0406102      	87             	2.22467e-08    	7.02889e-08    	0.000629491    	5.66669e-06    	3.92251e-07    	6.47225e-06    	0.000434697    	0.00045338     	0.000297133    	8.56819e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.77587e-08    	6.02826e-08    	0.000350291    	1.43181e-21    	-0.000890188           	-1.61614e-12           	-0.00311373            	-1.92996e-11           	-2.38127e-07           	-1.47143e-14           	-0.000228699           	3.68552e-10            	-8.79861e-05           	7.4474e-05             
20160227       	5.58727e-06    	7.94475e-06    	9.16969e-11    	4.20889e-06    	3.59917e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.96273e-07    	5.39479e-06    	0.000357165    	0.00040687     	0.000433719    	0.0213036      	0.085325       	7.3439e-10     	0.0129096      	2.6872e-09     	10             	3.65975e-08    	6.50219e-08    	0.0002183      	0.0051964      	4.93075e-07    	8.76641e-06    	0.00062239     	0.000577384    	4.57475e-05    	0.000240268    	8.65951e-10    	0.00735692     	2.71664e-09    	0.0406102      	87             	2.22979e-08    	7.00276e-08    	0.000624385    	6.18192e-06    	4.29994e-07    	7.26973e-06    	0.00050469     	0.000501692    	0.00021797     	8.90799e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.54214e-08    	6.43541e-08    	0.000444091    	1.09201e-21    	-0.00034206            	-1.69029e-12           	-0.00132216            	-1.88912e-11           	-6.58087e-08           	-1.47143e-14           	-0.000255019           	3.62198e-10            	-2.62941e-05           	-1.07451e-05           
20160228       	5.52985e-06    	7.86309e-06    	9.07545e-11    	4.16564e-06    	3.56218e-05    	5.88844e-06    	8.55e-07       	1e-10          	8e-07          	2.83e-05       	2.92062e-07    	5.40185e-06    	0.000361696    	0.000411923    	0.000451254    	0.021136       	0.0853248      	7.34389e-10    	0.0129092      	2.68718e-09    	10             	3.71401e-08    	6.68507e-08    	0.00021784     	0.00536396     	4.92039e-07    	8.71924e-06    	0.000618908    	0.000575174    	4.96883e-05    	0.00023975     	8.65951e-10    	0.00735692     	2.71665e-09    	0.0406102      	87             	2.23412e-08    	6.97594e-08    	0.000619687    	6.69997e-06    	4.76833e-07    	8.32065e-06    	0.000588016    	0.000555559    	9.79373e-05    	9.47794e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.302e-08      	6.81883e-08    	0.000571393    	5.22059e-22    	-0.000358605           	-1.75744e-12           	-0.000555322           	-1.87071e-11           	-6.80975e-08           	-1.47143e-14           	-0.000281815           	3.54884e-10            	-2.93297e-05           	-6.5574e-05            
20160229       	5.52985e-06    	7.86309e-06    	9.07545e-11    	4.16564e-06    	3.56218e-05    	5.79879e-06    	2.60702e-06    	9.76886e-11    	1.64141e-06    	3.01305e-05    	2.94102e-07    	5.25616e-06    	0.000344989    	0.000393212    	0.000437779    	0.0212646      	0.0853243      	7.34388e-10    	0.012909       	2.68717e-09    	10             	3.68268e-08    	6.31267e-08    	0.000209545    	0.00523541     	4.91113e-07    	8.67109e-06    	0.000615613    	0.000572972    	5.32886e-05    	0.000239279    	8.65951e-10    	0.00735692     	2.71665e-09    	0.0406102      	87             	2.23797e-08    	6.94961e-08    	0.000615326    	7.1713e-06     	4.56241e-07    	7.7469e-06     	0.000542399    	0.000524324    	0.000157344    	9.18702e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.40026e-08    	6.54249e-08    	0.000505486    	8.12977e-22    	-0.000805257           	-1.81834e-12           	-0.000290918           	-1.86468e-11           	-1.91799e-07           	-1.47143e-14           	-0.00030893            	3.47812e-10            	-8.87895e-05           	-0.000172848           
20160301       	5.53041e-06    	7.85214e-06    	9.07689e-11    	4.16037e-06    	3.56104e-05    	5.53041e-06    	7.85214e-06    	9.07689e-11    	4.16037e-06    	3.56104e-05    	2.86232e-07    	5.25942e-06    	0.000354141    	0.000403301    	0.000454696    	0.0211035      	0.0853237      	7.34387e-10    	0.0129083      	2.68716e-09    	10             	3.78705e-08    	6.66941e-08    	0.000209176    	0.00539654     	4.90497e-07    	8.62766e-06    	0.000612816    	0.000571153    	5.65632e-05    	0.000238852    	8.65951e-10    	0.00735692     	2.71665e-09    	0.0406102      	87             	2.24048e-08    	6.92485e-08    	0.000611844    	7.59839e-06    	4.90497e-07    	8.62766e-06    	0.000612816    	0.000571153    	5.65632e-05    	9.69169e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.24048e-08    	6.92485e-08    	0.000611844    	3.08314e-22    	-0.000839324           	-1.77096e-12           	-0.00109965            	-1.88223e-11           	-2.11623e-07           	-1.47143e-14           	-0.000333973           	3.40805e-10            	-9.25217e-05           	-0.000244719           
20160302       	5.58899e-06    	7.73831e-06    	9.13328e-11    	4.08072e-06    	3.73284e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.82738e-07    	5.25942e-06    	0.000358368    	0.000407959    	0.000468718    	0.0209718      	0.0853235      	7.34386e-10    	0.0129079      	2.68715e-09    	10             	3.83528e-08    	6.83761e-08    	0.000209011    	0.00552824     	4.91774e-07    	8.62766e-06    	0.000613011    	0.000571277    	5.5315e-05     	0.000239014    	8.65951e-10    	0.00735691     	2.71666e-09    	0.0406102      	87             	2.23468e-08    	6.90919e-08    	0.000613626    	7.43577e-06    	4.91774e-07    	8.62766e-06    	0.000613011    	0.000571277    	5.5315e-05     	9.69828e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23468e-08    	6.90919e-08    	0.000613626    	3.01715e-22    	-0.000378769           	-1.82737e-12           	-0.000494565           	-1.86721e-11           	-7.22968e-08           	-1.47143e-14           	-0.00035655            	3.34756e-10            	-3.35207e-05           	-0.000207227           
20160303       	5.59025e-06    	7.73608e-06    	9.13454e-11    	4.07915e-06    	3.73639e-05    	5.59025e-06    	7.73608e-06    	9.13454e-11    	4.07915e-06    	3.73639e-05    	2.82406e-07    	5.26272e-06    	0.000360429    	0.000410232    	0.000468892    	0.0209701      	0.0853232      	7.34384e-10    	0.0129078      	2.68713e-09    	10             	3.84049e-08    	6.88757e-08    	0.000209928    	0.00552987     	4.9297e-07     	8.62766e-06    	0.000613206    	0.000571401    	5.40901e-05    	0.000239174    	8.65951e-10    	0.00735691     	2.71666e-09    	0.0406102      	87             	2.22928e-08    	6.89475e-08    	0.000615308    	7.27597e-06    	4.9297e-07     	8.62766e-06    	0.000613206    	0.000571401    	5.40901e-05    	9.70477e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.22928e-08    	6.89475e-08    	0.000615308    	2.95231e-22    	-0.000378768           	-1.85308e-12           	-0.000241209           	-1.86072e-11           	-7.22222e-08           	-1.47143e-14           	-0.000346024           	3.33609e-10            	-3.33359e-05           	-0.000187432           
20160304       	5.59025e-06    	7.73608e-06    	9.13454e-11    	4.07915e-06    	3.73639e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.8228e-07     	5.26272e-06    	0.000361547    	0.000411463    	0.000468989    	0.0209692      	0.0853231      	7.34383e-10    	0.0129077      	2.68712e-09    	10             	3.84258e-08    	6.9134e-08     	0.000210464    	0.00553078     	4.94074e-07    	8.62766e-06    	0.000613298    	0.00057146     	5.28886e-05    	0.000239331    	8.65951e-10    	0.00735691     	2.71666e-09    	0.0406102      	87             	2.22431e-08    	6.88044e-08    	0.000616776    	7.11903e-06    	4.94074e-07    	8.62766e-06    	0.000613298    	0.00057146     	5.28886e-05    	9.71114e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.22431e-08    	6.88044e-08    	0.000616776    	2.88863e-22    	-0.000213196           	-1.85364e-12           	-0.000130654           	-1.85803e-11           	-3.3781e-08            	-1.47143e-14           	-0.000336093           	3.32569e-10            	-1.55452e-05           	-0.000128085           
20160305       	5.59025e-06    	7.73608e-06    	9.13454e-11    	4.07915e-06    	3.73639e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.8296e-07     	5.26272e-06    	0.000362236    	0.00041222     	0.000469099    	0.0209682      	0.0853229      	7.34382e-10    	0.0129076      	2.68711e-09    	10             	3.83359e-08    	6.91079e-08    	0.00021136     	0.0055318      	4.95125e-07    	8.62766e-06    	0.000613406    	0.000571528    	5.17106e-05    	0.000239485    	8.65951e-10    	0.0073569      	2.71666e-09    	0.0406102      	87             	2.2196e-08     	6.86712e-08    	0.000618194    	6.96495e-06    	4.95125e-07    	8.62766e-06    	0.000613406    	0.000571528    	5.17106e-05    	9.71739e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.2196e-08     	6.86712e-08    	0.000618194    	2.82611e-22    	-0.000241567           	-1.854e-12             	-8.04134e-05           	-1.85692e-11           	-3.97655e-08           	-1.47143e-14           	-0.000326693           	3.31401e-10            	-1.82528e-05           	-0.000122872           
20160306       	5.59025e-06    	7.73608e-06    	9.13454e-11    	4.07915e-06    	3.73639e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.84201e-07    	5.26272e-06    	0.000362811    	0.00041285     	0.000469235    	0.0209669      	0.0853227      	7.34381e-10    	0.0129076      	2.6871e-09     	10             	3.81704e-08    	6.89223e-08    	0.000212614    	0.00553308     	4.96116e-07    	8.62766e-06    	0.00061355     	0.00057162     	5.05561e-05    	0.000239636    	8.65951e-10    	0.0073569      	2.71667e-09    	0.0406102      	87             	2.21519e-08    	6.85511e-08    	0.000619572    	6.81375e-06    	4.96116e-07    	8.62766e-06    	0.00061355     	0.00057162     	5.05561e-05    	9.72352e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.21519e-08    	6.85511e-08    	0.000619572    	2.76476e-22    	-0.000299976           	-1.85441e-12           	-6.69323e-05           	-1.85685e-11           	-5.27764e-08           	-1.47143e-14           	-0.000317767           	3.30343e-10            	-2.41974e-05           	-0.000122274           
20160307       	5.60179e-06    	7.71548e-06    	9.14601e-11    	4.0646e-06     	3.769e-05      	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.8634e-07     	5.26272e-06    	0.000363462    	0.000413563    	0.000469439    	0.020965       	0.0853224      	7.34379e-10    	0.0129075      	2.68708e-09    	10             	3.78874e-08    	6.85383e-08    	0.000214586    	0.00553498     	4.97005e-07    	8.62766e-06    	0.000613793    	0.000571775    	4.94249e-05    	0.000239785    	8.65951e-10    	0.0073569      	2.71667e-09    	0.0406102      	87             	2.21125e-08    	6.84571e-08    	0.000620921    	6.66541e-06    	4.97005e-07    	8.62766e-06    	0.000613793    	0.000571775    	4.94249e-05    	9.72954e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.21125e-08    	6.84571e-08    	0.000620921    	2.70457e-22    	-0.000447419           	-1.85497e-12           	-7.57098e-05           	-1.8575e-11            	-8.90781e-08           	-1.47143e-14           	-0.000309266           	3.29449e-10            	-4.08648e-05           	-0.000131648           
20160308       	5.60179e-06    	7.71548e-06    	9.14601e-11    	4.0646e-06     	3.769e-05      	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.88946e-07    	5.26272e-06    	0.000364277    	0.000414455    	0.000469691    	0.0209627      	0.085322       	7.34378e-10    	0.0129075      	2.68707e-09    	10             	3.75484e-08    	6.80822e-08    	0.000217009    	0.00553733     	4.97774e-07    	8.62766e-06    	0.000614112    	0.00057198     	4.8317e-05     	0.00023993     	8.65951e-10    	0.0073569      	2.71667e-09    	0.0406102      	87             	2.20786e-08    	6.8389e-08     	0.000622196    	6.51995e-06    	4.97774e-07    	8.62766e-06    	0.000614112    	0.00057198     	4.8317e-05     	9.73545e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20786e-08    	6.8389e-08     	0.000622196    	2.64555e-22    	-0.000550992           	-1.85574e-12           	-9.46847e-05           	-1.85858e-11           	-1.16616e-07           	-1.47143e-14           	-0.000301149           	3.28924e-10            	-5.36213e-05           	-0.000127698           
20160309       	5.60179e-06    	7.71548e-06    	9.14601e-11    	4.0646e-06     	3.769e-05      	5.60179e-06    	7.71548e-06    	9.14601e-11    	4.0646e-06     	3.769e-05      	2.94005e-07    	5.58454e-06    	0.000316913    	0.000361849    	0.000396632    	0.0216669      	0.0853214      	7.34377e-10    	0.0129074      	2.68706e-09    	10             	3.67425e-08    	5.77014e-08    	0.000192932    	0.00483305     	4.96636e-07    	8.5845e-06     	0.00061052     	0.000569399    	5.15322e-05    	0.000239508    	8.65951e-10    	0.00735689     	2.71667e-09    	0.0406102      	87             	2.21252e-08    	6.81192e-08    	0.000617256    	6.94159e-06    	3.89358e-07    	6.55429e-06    	0.000411864    	0.00042894     	0.000285077    	8.61826e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.79127e-08    	5.73229e-08    	0.000330059    	1.38174e-21    	-0.000923452           	-1.8568e-12            	-0.000133813           	-1.86045e-11           	-2.28614e-07           	-1.47143e-14           	-0.000293379           	3.28734e-10            	-0.000105666           	-0.000142681           
20160310       	5.60179e-06    	7.71548e-06    	9.14601e-11    	4.0646e-06     	3.769e-05      	5.96165e-06    	6.15561e-06    	9.69074e-11    	2.26928e-06    	4.23527e-05    	2.74486e-07    	5.6752e-06     	0.000282515    	0.000323303    	0.000339539    	0.0222511      	0.0853203      	7.34376e-10    	0.0129057      	2.68705e-09    	10             	3.92215e-08    	5.47178e-08    	0.000161119    	0.00424888     	4.95406e-07    	8.54365e-06    	0.000607077    	0.000566689    	5.3888e-05     	0.0002392      	8.65951e-10    	0.00735689     	2.71668e-09    	0.0406102      	87             	2.21758e-08    	6.78768e-08    	0.000612372    	7.24959e-06    	3.5149e-07     	6.26517e-06    	0.000349314    	0.000373361    	0.000280788    	8.63623e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.07755e-08    	5.33467e-08    	0.00025389     	1.36377e-21    	-0.00160537            	-1.62509e-12           	-0.0025783             	-1.91026e-11           	-5.5527e-07            	-1.47143e-14           	-0.000316426           	3.20894e-10            	-0.000199728           	-0.00028533            
20160311       	5.60717e-06    	7.69216e-06    	9.15416e-11    	4.03776e-06    	3.77597e-05    	5.60717e-06    	7.69216e-06    	9.15416e-11    	4.03776e-06    	3.77597e-05    	2.34386e-07    	5.67781e-06    	0.000311839    	0.000355651    	0.000361996    	0.0220176      	0.0853196      	7.34375e-10    	0.0129028      	2.68703e-09    	10             	4.60643e-08    	7.11444e-08    	0.000151425    	0.00448239     	4.94474e-07    	8.50374e-06    	0.000603662    	0.000564196    	5.64128e-05    	0.000238871    	8.65951e-10    	0.00735689     	2.71668e-09    	0.0406102      	87             	2.22137e-08    	6.75979e-08    	0.00060789     	7.5788e-06     	3.49273e-07    	6.51543e-06    	0.0003984      	0.000417465    	0.00027142     	8.67569e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.10868e-08    	6.16944e-08    	0.00028667     	1.32431e-21    	-0.00119023            	-1.43774e-12           	-0.00425052            	-1.92871e-11           	-4.51364e-07           	-1.47143e-14           	-0.000334155           	3.1303e-10             	-0.000120345           	-0.000321649           
20160312       	5.60717e-06    	7.69216e-06    	9.15416e-11    	4.03776e-06    	3.77597e-05    	5.60717e-06    	7.69216e-06    	9.15416e-11    	4.03776e-06    	3.77597e-05    	2.22228e-07    	5.76382e-06    	0.000309261    	0.000352725    	0.000363197    	0.0220053      	0.085319       	7.34374e-10    	0.0129017      	2.68702e-09    	10             	4.85722e-08    	7.43783e-08    	0.00014242     	0.00449473     	4.93889e-07    	8.46586e-06    	0.000600003    	0.000561533    	5.88408e-05    	0.000238555    	8.65951e-10    	0.00735689     	2.71668e-09    	0.0406102      	87             	2.22357e-08    	6.72415e-08    	0.000603604    	7.89453e-06    	3.53827e-07    	6.66353e-06    	0.000406141    	0.000422253    	0.000261853    	8.71638e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.06999e-08    	6.2138e-08     	0.000295923    	1.28362e-21    	-0.000759855           	-1.51851e-12           	-0.00165014            	-1.87234e-11           	-2.40829e-07           	-1.47143e-14           	-0.000352777           	3.05317e-10            	-7.08589e-05           	-0.000329551           
