Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160524	1.7408396765	1.604	0.8	16.3	1.40	1.74	0.0	0.00	131.2	0.4	0.0	21.8	0.000	0.000	1.7408396765	1.296	0.445
20160525	1.6229373254	1.513	0.3	17.8	1.78	2.24	0.0	0.00	129.6	0.1	0.0	20.4	0.000	0.000	1.6229373254	1.209	0.414
20160526	1.5031645508	1.334	0.0	17.9	2.14	2.73	0.0	0.00	127.5	0.0	0.0	18.9	0.000	0.000	1.5031645508	1.119	0.384
20160527	1.4998828267	1.211	3.3	21.3	2.12	2.72	0.0	0.00	127.2	1.5	0.0	18.8	0.000	0.000	1.4998828267	1.125	0.375
20160528	1.3891914741	1.060	0.0	22.8	2.72	3.53	0.0	0.00	124.5	0.0	0.0	17.4	0.000	0.000	1.3891914741	1.042	0.347
20160529	1.3163753619	0.969	1.0	21.1	0.99	1.31	0.0	0.00	124.1	0.4	0.0	16.5	0.000	0.000	1.3163753619	0.990	0.327
20160530	1.3027653544	1.100	2.8	19.6	1.27	1.68	0.0	0.00	124.5	1.1	0.0	16.3	0.000	0.000	1.3027653544	0.985	0.317
20160531	1.2514200120	0.970	1.5	18.1	2.28	3.02	0.0	0.00	123.1	0.6	0.0	15.7	0.000	0.000	1.251420012	0.950	0.302
20160601	1.1590652151	0.807	0.0	16.9	3.71	4.97	0.0	0.00	119.4	0.0	0.0	14.5	0.000	0.000	1.1590652151	0.880	0.279
20160602	1.0735262022	0.697	0.0	17.8	2.96	4.09	0.0	0.00	116.4	0.0	0.0	13.5	0.000	0.000	1.0735262022	0.815	0.259
20160603	1.0182362161	0.686	1.0	18.2	2.31	3.26	0.0	0.00	114.8	0.3	0.0	12.8	0.000	0.000	1.0182362161	0.774	0.244
20160604	0.9430903834	0.582	0.0	17.8	2.65	3.81	0.0	0.00	112.2	0.0	0.0	11.8	0.000	0.000	0.9430903834	0.717	0.226
20160605	4.7710488767	6.100	56.9	14.7	0.60	0.78	0.0	0.00	142.4	26.1	19.2	13.9	0.000	3.6599225636	1.1111263131	4.120	0.651
20160606	3.9252292898	3.323	1.0	15.8	2.52	2.92	0.0	0.00	140.2	0.6	14.0	15.9	0.000	2.6584680986	1.2667611912	3.378	0.547
20160607	3.1761188683	1.761	0.5	15.3	3.44	4.05	0.0	0.00	137.0	0.3	9.3	17.7	0.000	1.7652086531	1.4109102152	2.722	0.455
20160608	2.6263106420	1.497	1.3	9.7	4.61	5.54	0.0	0.00	133.0	0.7	5.7	19.4	0.000	1.0818896006	1.5444210414	2.241	0.385
20160609	2.3283358325	1.494	3.3	6.3	2.48	3.05	0.0	0.00	132.1	1.7	3.5	20.9	0.000	0.660257064	1.6680787685	1.985	0.344
20160610	1.8454377643	1.334	0.3	9.3	3.74	4.67	0.0	0.00	128.5	0.1	0.3	22.4	0.000	0.0628272089	1.7826105554	1.562	0.284
20160611	1.7017403702	1.261	0.8	9.1	2.96	3.80	0.0	0.00	126.0	0.4	0.0	21.4	0.000	0.000	1.7017403702	1.440	0.262
20160612	1.6638447917	1.317	2.8	9.7	3.74	4.86	0.0	0.00	123.9	1.2	0.0	20.9	0.000	0.000	1.6638447917	1.412	0.252
20160613	1.9718902325	2.320	10.4	10.4	3.60	4.68	0.0	0.00	126.2	4.4	1.0	22.3	0.000	0.1932011865	1.778689046	1.697	0.275
20160614	1.7222775941	1.758	0.0	12.6	4.83	6.32	0.0	0.00	121.4	0.0	0.0	21.6	0.000	0.000	1.7222775941	1.478	0.244
20160615	1.6033944135	1.105	0.3	15.9	4.39	5.96	0.0	0.00	117.2	0.1	0.0	20.1	0.000	0.000	1.6033944135	1.376	0.227
20160616	1.4850639057	0.865	0.0	16.6	2.64	3.72	0.0	0.00	114.6	0.0	0.0	18.6	0.000	0.000	1.4850639057	1.275	0.210
20160617	1.3754661895	0.704	0.0	16.2	3.66	5.27	0.0	0.00	110.9	0.0	0.0	17.3	0.000	0.000	1.3754661895	1.181	0.195
20160618	1.2739567847	0.610	0.0	17.3	3.11	4.63	0.0	0.00	107.8	0.0	0.0	16.0	0.000	0.000	1.2739567847	1.093	0.181
20160619	1.1799387740	0.522	0.0	19.1	2.98	4.57	0.0	0.00	104.8	0.0	0.0	14.8	0.000	0.000	1.179938774	1.013	0.167
20160620	1.0928592925	0.444	0.0	21.6	3.55	5.59	0.0	0.00	101.3	0.0	0.0	13.7	0.000	0.000	1.0928592925	0.938	0.155
20160621	1.0689847771	0.435	3.6	15.9	3.09	4.97	0.0	0.00	101.0	0.8	0.0	13.4	0.000	0.000	1.0689847771	0.920	0.149
20160622	1.1630825148	0.963	10.2	12.2	2.26	3.56	0.0	0.00	106.6	2.3	0.0	14.6	0.000	0.000	1.1630825148	1.011	0.152
20160623	1.0862458902	0.691	0.5	14.6	2.73	4.22	0.0	0.00	104.2	0.1	0.0	13.6	0.000	0.000	1.0862458902	0.944	0.142
20160624	1.0111049528	0.455	0.3	15.6	3.12	4.93	0.0	0.00	101.4	0.1	0.0	12.7	0.000	0.000	1.0111049528	0.879	0.132
20160625	0.9364854073	0.358	0.0	17.6	3.45	5.62	0.0	0.00	97.9	0.0	0.0	11.8	0.000	0.000	0.9364854073	0.814	0.122
20160626	0.8673727842	0.298	0.0	20.3	3.23	5.45	0.0	0.00	94.7	0.0	0.0	10.9	0.000	0.000	0.8673727842	0.754	0.113
20160627	0.8033606727	0.269	0.0	19.1	2.03	3.55	0.0	0.00	92.6	0.0	0.0	10.1	0.000	0.000	0.8033606727	0.699	0.105
20160628	3.1112829673	3.820	54.6	20.2	2.49	3.68	0.0	0.00	128.2	16.5	11.2	12.3	0.000	2.1295743122	0.9817086551	2.889	0.223
20160629	2.9066888795	2.979	6.6	17.6	2.21	2.80	0.0	0.00	129.6	3.0	9.2	14.4	0.000	1.7597943231	1.1468945563	2.700	0.206
20160630	2.2849049209	1.099	0.3	17.5	3.36	4.28	0.0	0.00	126.4	0.1	5.2	16.3	0.000	0.9850151828	1.2998897381	2.115	0.170
20160701	2.7910026642	1.314	14.0	17.4	3.06	3.87	0.0	0.00	130.8	6.5	7.1	18.1	0.000	1.3494087888	1.4415938754	2.605	0.186
20160702	2.2897518948	1.384	1.3	12.2	4.53	5.70	0.0	0.00	127.0	0.6	3.8	19.7	0.000	0.7169116474	1.5728402474	2.132	0.158
20160703	1.7814064209	0.835	0.0	14.7	5.83	7.57	0.0	0.00	121.2	0.0	0.5	21.3	0.000	0.0870057838	1.6944006371	1.651	0.130
20160704	1.6030642611	0.568	0.0	18.0	5.36	7.29	0.0	0.00	115.8	0.0	0.0	20.1	0.000	0.000	1.6030642611	1.485	0.118
20160705	1.4847581186	0.459	0.0	19.2	5.26	7.50	0.0	0.00	110.5	0.0	0.0	18.6	0.000	0.000	1.4847581186	1.375	0.109
20160706	1.3751829694	0.367	0.0	20.8	4.54	6.78	0.0	0.00	106.0	0.0	0.0	17.3	0.000	0.000	1.3751829694	1.274	0.101
20160707	1.3721653453	0.558	5.3	21.9	3.01	4.60	0.0	0.00	107.0	1.3	0.0	17.2	0.000	0.000	1.3721653453	1.274	0.098
20160708	1.2708995428	0.531	0.0	18.5	2.48	3.83	0.0	0.00	104.5	0.0	0.0	15.9	0.000	0.000	1.2708995428	1.180	0.091
20160709	1.7949171330	1.310	19.8	14.5	2.68	3.97	0.0	0.00	116.0	5.6	2.0	17.8	0.000	0.3801739765	1.4147431565	1.689	0.106
20160710	1.6519197660	1.557	5.6	13.9	2.79	3.90	0.0	0.00	116.9	1.9	0.5	19.4	0.000	0.1039486545	1.5479711116	1.554	0.098
20160711	1.5106340788	0.989	1.5	16.3	3.85	5.42	0.0	0.00	114.1	0.5	0.0	19.0	0.000	0.000	1.5106340788	1.421	0.090
20160712	1.3991492838	0.587	0.0	18.2	4.56	6.59	0.0	0.00	109.5	0.0	0.0	17.6	0.000	0.000	1.3991492838	1.316	0.083
20160713	1.2958920666	0.423	0.0	20.7	2.72	4.10	0.0	0.00	106.8	0.0	0.0	16.3	0.000	0.000	1.2958920666	1.219	0.077
20160714	1.5415492781	1.181	13.7	21.2	1.15	1.69	0.0	0.00	115.5	3.9	0.5	18.0	0.000	0.103658046	1.4378912321	1.460	0.082
20160715	1.4142625676	0.906	1.8	20.1	3.49	4.96	0.0	0.00	113.2	0.6	0.0	17.7	0.000	0.000	1.4142625676	1.339	0.075
20160716	1.3164508972	0.570	0.3	18.0	4.20	6.11	0.0	0.00	109.2	0.1	0.0	16.5	0.000	0.000	1.3164508972	1.247	0.070
20160717	1.2192968209	0.428	0.0	19.4	3.10	4.68	0.0	0.00	106.1	0.0	0.0	15.3	0.000	0.000	1.2192968209	1.155	0.065
20160718	1.2810188946	0.633	7.9	19.4	3.47	5.25	0.0	0.00	108.5	2.1	0.0	16.1	0.000	0.000	1.2810188946	1.217	0.064
20160719	1.1921998672	0.613	0.3	13.6	4.10	6.23	0.0	0.00	104.6	0.1	0.0	15.0	0.000	0.000	1.1921998672	1.133	0.059
20160720	1.1093008316	0.380	0.3	14.8	3.84	6.04	0.0	0.00	101.0	0.1	0.0	13.9	0.000	0.000	1.1093008316	1.054	0.055
20160721	1.0274344302	0.275	0.0	17.9	4.36	7.11	0.0	0.00	96.7	0.0	0.0	12.9	0.000	0.000	1.0274344302	0.976	0.051
20160722	1.5736525298	0.601	23.6	21.6	3.66	5.71	0.0	0.00	111.0	5.6	2.0	14.9	0.000	0.3844067606	1.1892457693	1.513	0.061
20160723	2.6827996612	4.040	26.9	18.9	3.95	5.45	0.0	0.00	124.3	9.6	7.1	16.8	0.000	1.3436842297	1.3391154315	2.605	0.078
20160724	2.1106690074	1.577	0.3	17.2	3.32	4.41	0.0	0.00	121.2	0.1	3.3	18.5	0.000	0.6327442948	1.4779247126	2.046	0.065
20160725	1.6227950765	0.897	0.0	18.4	3.23	4.39	0.0	0.00	118.0	0.0	0.1	20.2	0.000	0.0163052076	1.6064898688	1.569	0.054
20160726	1.5017399539	0.690	0.3	19.1	4.11	5.75	0.0	0.00	114.1	0.1	0.0	18.8	0.000	0.000	1.5017399539	1.452	0.050
20160727	1.3976294424	0.491	0.3	20.4	3.37	4.87	0.0	0.00	110.9	0.1	0.0	17.5	0.000	0.000	1.3976294424	1.351	0.047
20160728	1.2944843895	0.399	0.0	20.5	4.38	6.51	0.0	0.00	106.5	0.0	0.0	16.2	0.000	0.000	1.2944843895	1.251	0.043
20160729	1.1989514416	0.343	0.0	18.9	3.26	5.05	0.0	0.00	103.3	0.0	0.0	15.0	0.000	0.000	1.1989514416	1.159	0.040
20160730	1.1104688252	0.270	0.0	16.7	4.55	7.27	0.0	0.00	98.7	0.0	0.0	13.9	0.000	0.000	1.1104688252	1.073	0.037
20160731	1.0285162259	0.238	0.0	16.6	1.87	3.12	0.0	0.00	96.8	0.0	0.0	12.9	0.000	0.000	1.0285162259	0.994	0.034
20160801	1.9409763760	2.084	30.5	14.8	2.62	4.00	0.0	0.00	116.8	7.9	3.9	14.9	0.000	0.7507286476	1.1902477284	1.896	0.045
20160802	1.4554555100	0.970	0.0	17.0	3.14	4.43	0.0	0.00	113.7	0.0	0.6	16.8	0.000	0.115412064	1.3400434461	1.418	0.037
20160803	1.2858646439	0.535	0.0	18.0	4.40	6.39	0.0	0.00	109.3	0.0	0.0	16.1	0.000	0.000	1.2858646439	1.252	0.033
20160804	1.1909678332	0.368	0.0	18.8	3.85	5.81	0.0	0.00	105.4	0.0	0.0	14.9	0.000	0.000	1.1909678332	1.160	0.031
20160805	1.1030744071	0.267	0.0	20.7	2.70	4.22	0.0	0.00	102.7	0.0	0.0	13.8	0.000	0.000	1.1030744071	1.074	0.029
20160806	1.0264594486	0.226	0.3	19.6	3.87	6.21	0.0	0.00	99.1	0.1	0.0	12.9	0.000	0.000	1.0264594486	1.000	0.027
20160807	0.9870086277	0.195	2.5	16.7	3.27	5.39	0.0	0.00	97.8	0.5	0.0	12.4	0.000	0.000	0.9870086277	0.962	0.025
20160808	0.9141673909	0.163	0.0	16.7	3.86	6.51	0.0	0.00	94.0	0.0	0.0	11.5	0.000	0.000	0.9141673909	0.891	0.023
20160809	0.8467018375	0.125	0.0	16.7	3.66	6.43	0.0	0.00	90.3	0.0	0.0	10.6	0.000	0.000	0.8467018375	0.825	0.022
20160810	0.7842152419	0.139	0.0	18.5	2.24	4.09	0.0	0.00	88.1	0.0	0.0	9.8	0.000	0.000	0.7842152419	0.764	0.020
20160811	0.7263401570	0.121	0.0	22.1	2.82	5.28	0.0	0.00	85.3	0.0	0.0	9.1	0.000	0.000	0.726340157	0.708	0.019
20160812	0.7361070395	0.190	6.6	23.1	1.75	3.28	0.0	0.00	89.2	0.9	0.0	9.2	0.000	0.000	0.7361070395	0.718	0.018
20160813	0.8242683789	0.456	11.9	19.7	1.91	3.34	0.0	0.00	97.3	1.9	0.0	10.3	0.000	0.000	0.8242683789	0.806	0.018
20160814	0.7837276453	0.533	1.5	21.1	2.60	4.38	0.0	0.00	95.9	0.3	0.0	9.8	0.000	0.000	0.7837276453	0.767	0.017
20160815	0.7258885450	0.246	0.0	18.6	2.60	4.47	0.0	0.00	93.3	0.0	0.0	9.1	0.000	0.000	0.725888545	0.710	0.016
20160816	2.2953445643	1.591	43.4	16.9	2.69	4.06	0.0	0.00	122.2	11.9	7.3	11.4	0.000	1.3853905939	0.9099539704	2.269	0.026
20160817	2.8801791362	6.765	16.8	17.6	2.87	3.74	0.0	0.00	128.9	7.2	9.4	13.6	0.000	1.7997437689	1.0804353674	2.851	0.029
20160818	2.3069876459	1.217	1.0	18.6	1.93	2.46	0.0	0.00	127.5	0.5	5.6	15.5	0.000	1.0686524086	1.2383352373	2.283	0.024
20160819	1.7670501200	0.748	0.0	18.0	4.18	5.41	0.0	0.00	123.3	0.0	2.0	17.4	0.000	0.3824680232	1.3845820968	1.747	0.020
20160820	1.4305871736	0.514	0.0	18.1	4.24	5.67	0.0	0.00	119.1	0.0	0.0	18.0	0.000	0.000	1.4305871736	1.414	0.017
20160821	2.2273306144	0.680	18.3	19.1	3.75	4.97	0.0	0.00	126.3	7.4	3.5	19.6	0.000	0.6646847742	1.5626458402	2.207	0.021
20160822	2.5171173482	3.195	10.9	12.9	3.72	4.75	0.0	0.00	128.5	4.9	4.4	21.1	0.000	0.8321587709	1.6849585772	2.496	0.021
20160823	1.9820580018	0.995	0.0	14.5	4.34	5.58	0.0	0.00	124.2	0.0	1.0	22.6	0.000	0.1838133676	1.7982446342	1.964	0.018
20160824	1.7367526695	0.659	0.0	18.3	3.72	4.95	0.0	0.00	120.5	0.0	0.0	21.8	0.000	0.000	1.7367526695	1.721	0.016
20160825	1.6085803225	0.537	0.0	19.2	2.88	3.94	0.0	0.00	117.6	0.0	0.0	20.2	0.000	0.000	1.6085803225	1.594	0.015
20160826	1.4898670947	0.459	0.0	19.9	3.02	4.24	0.0	0.00	114.6	0.0	0.0	18.7	0.000	0.000	1.4898670947	1.476	0.014
20160827	1.3799149031	0.361	0.0	18.8	3.54	5.09	0.0	0.00	111.0	0.0	0.0	17.3	0.000	0.000	1.3799149031	1.367	0.013
20160828	1.3650057784	0.363	4.1	19.6	3.69	5.42	0.0	0.00	110.2	1.2	0.0	17.1	0.000	0.000	1.3650057784	1.353	0.012
20160829	1.2702877671	0.363	0.3	16.5	2.72	4.06	0.0	0.00	107.7	0.1	0.0	15.9	0.000	0.000	1.2702877671	1.259	0.011
20160830	1.1765405299	0.285	0.0	16.4	3.14	4.80	0.0	0.00	104.6	0.0	0.0	14.8	0.000	0.000	1.1765405299	1.166	0.011
20160831	1.7273485116	1.028	20.1	17.6	2.22	3.27	0.0	0.00	116.8	5.7	2.1	16.7	0.000	0.4000006729	1.3273478388	1.715	0.012
20160901	1.4085302867	0.813	1.0	15.9	4.17	5.87	0.0	0.00	113.3	0.3	0.0	17.7	0.000	0.000	1.4085302867	1.398	0.011
20160902	1.3045807515	0.455	0.0	14.6	3.85	5.60	0.0	0.00	109.4	0.0	0.0	16.4	0.000	0.000	1.3045807515	1.295	0.010
20160903	1.2083026921	0.329	0.0	14.1	1.94	2.92	0.0	0.00	107.5	0.0	0.0	15.2	0.000	0.000	1.2083026921	1.199	0.009
20160904	1.1191299534	0.261	0.0	15.6	3.18	4.88	0.0	0.00	104.3	0.0	0.0	14.0	0.000	0.000	1.1191299534	1.111	0.008
20160905	1.0365381628	0.213	0.0	17.1	1.96	3.10	0.0	0.00	102.4	0.0	0.0	13.0	0.000	0.000	1.0365381628	1.029	0.008
20160906	0.9600416464	0.176	0.0	18.3	1.40	2.26	0.0	0.00	101.0	0.0	0.0	12.0	0.000	0.000	0.9600416464	0.953	0.007
20160907	0.8891905729	0.147	0.0	19.8	2.12	3.47	0.0	0.00	98.8	0.0	0.0	11.2	0.000	0.000	0.8891905729	0.882	0.007
20160908	0.8449002178	0.172	1.5	19.9	1.83	3.03	0.0	0.00	98.2	0.3	0.0	10.6	0.000	0.000	0.8449002178	0.839	0.006
20160909	0.7935984121	0.166	0.8	19.6	2.73	4.57	0.0	0.00	96.1	0.1	0.0	10.0	0.000	0.000	0.7935984121	0.788	0.006
20160910	0.7350308492	0.120	0.0	18.6	2.08	3.57	0.0	0.00	94.1	0.0	0.0	9.2	0.000	0.000	0.7350308492	0.730	0.005
20160911	1.0411936495	0.820	19.1	13.5	2.58	4.19	0.0	0.00	106.6	4.0	0.6	11.5	0.000	0.1227720769	0.9184215726	1.035	0.006
20160912	0.9036079523	0.290	0.3	12.3	3.07	4.74	0.0	0.00	103.8	0.1	0.0	11.3	0.000	0.000	0.9036079523	0.898	0.006
20160913	0.8369216854	0.169	0.0	15.3	2.90	4.62	0.0	0.00	100.8	0.0	0.0	10.5	0.000	0.000	0.8369216854	0.832	0.005
20160914	0.8679179335	0.306	5.8	13.1	1.78	2.84	0.0	0.00	103.6	1.3	0.0	10.9	0.000	0.000	0.8679179335	0.863	0.005
20160915	0.8087917704	0.224	0.3	9.8	2.45	3.90	0.0	0.00	101.4	0.1	0.0	10.2	0.000	0.000	0.8087917704	0.804	0.005
20160916	0.7491029378	0.149	0.0	11.7	2.56	4.17	0.0	0.00	98.8	0.0	0.0	9.4	0.000	0.000	0.7491029378	0.745	0.004
20160917	0.7298142182	0.116	2.5	14.0	2.45	4.05	0.0	0.00	98.4	0.5	0.0	9.2	0.000	0.000	0.7298142182	0.726	0.004
20160918	0.7715087639	0.306	6.4	18.0	1.53	2.50	0.0	0.00	102.0	1.3	0.0	9.7	0.000	0.000	0.7715087639	0.767	0.004
20160919	0.7270474388	0.234	0.8	17.3	1.02	1.65	0.0	0.00	101.6	0.2	0.0	9.1	0.000	0.000	0.7270474388	0.723	0.004
20160920	0.6733913378	0.183	0.0	18.6	2.51	4.07	0.0	0.00	99.1	0.0	0.0	8.5	0.000	0.000	0.6733913378	0.670	0.004
20160921	0.6236950571	0.113	0.0	15.9	2.98	4.97	0.0	0.00	96.1	0.0	0.0	7.8	0.000	0.000	0.6236950571	0.620	0.003
20160922	0.5776663619	0.089	0.0	17.0	2.41	4.13	0.0	0.00	93.7	0.0	0.0	7.2	0.000	0.000	0.5776663619	0.575	0.003
20160923	0.8354740254	0.736	17.8	11.7	2.21	3.62	0.0	0.00	105.7	3.6	0.3	9.7	0.000	0.062803441	0.7726705844	0.832	0.004
20160924	0.7664244332	0.335	1.5	8.1	2.65	4.12	0.0	0.00	104.2	0.4	0.0	9.6	0.000	0.000	0.7664244332	0.763	0.003
20160925	0.7098623101	0.225	0.0	6.2	2.89	4.57	0.0	0.00	101.3	0.0	0.0	8.9	0.000	0.000	0.7098623101	0.707	0.003
20160926	0.6574744716	0.197	0.0	8.1	2.41	3.92	0.0	0.00	98.9	0.0	0.0	8.3	0.000	0.000	0.6574744716	0.655	0.003
20160927	0.6692270389	0.240	4.1	12.3	2.31	3.79	0.0	0.00	99.8	0.8	0.0	8.4	0.000	0.000	0.6692270389	0.667	0.003
20160928	0.6271195100	0.176	0.5	12.6	2.69	4.44	0.0	0.00	97.5	0.1	0.0	7.9	0.000	0.000	0.62711951	0.625	0.003
20160929	0.5808380902	0.149	0.0	10.7	2.50	4.22	0.0	0.00	95.0	0.0	0.0	7.3	0.000	0.000	0.5808380902	0.579	0.002
20160930	0.5379722391	0.122	0.0	8.7	1.06	1.84	0.0	0.00	94.0	0.0	0.0	6.8	0.000	0.000	0.5379722391	0.536	0.002
20161001	0.4982698879	0.138	0.0	8.7	1.29	2.27	0.0	0.00	92.7	0.0	0.0	6.3	0.000	0.000	0.4982698879	0.496	0.002
20161002	0.4614975701	0.170	0.0	9.8	0.94	1.68	0.0	0.00	91.7	0.0	0.0	5.8	0.000	0.000	0.4614975701	0.460	0.002
20161003	0.4775532709	0.207	4.3	11.7	1.08	1.91	0.0	0.00	94.3	0.7	0.0	6.0	0.000	0.000	0.4775532709	0.476	0.002
20161004	0.4423098395	0.195	0.0	11.6	1.09	1.90	0.0	0.00	93.2	0.0	0.0	5.6	0.000	0.000	0.4423098395	0.441	0.002
20161005	0.4096673733	0.163	0.0	12.1	1.30	2.30	0.0	0.00	91.9	0.0	0.0	5.1	0.000	0.000	0.4096673733	0.408	0.002
20161006	0.3827784543	0.156	0.3	12.7	1.55	2.77	0.0	0.00	90.6	0.0	0.0	4.8	0.000	0.000	0.3827784543	0.381	0.001
20161007	0.3577244706	0.139	0.3	15.1	1.12	2.04	0.0	0.00	89.7	0.0	0.0	4.5	0.000	0.000	0.3577244706	0.356	0.001
20161008	0.3313244047	0.135	0.0	13.7	0.98	1.80	0.0	0.00	88.8	0.0	0.0	4.2	0.000	0.000	0.3313244047	0.330	0.001
20161009	0.3068726636	0.140	0.0	8.0	0.64	1.19	0.0	0.00	88.1	0.0	0.0	3.9	0.000	0.000	0.3068726636	0.306	0.001
20161010	0.2842254610	0.140	0.0	4.4	1.11	2.07	0.0	0.00	87.0	0.0	0.0	3.6	0.000	0.000	0.284225461	0.283	0.001
20161011	0.2632496220	0.142	0.0	8.4	1.14	2.16	0.0	0.00	85.9	0.0	0.0	3.3	0.000	0.000	0.263249622	0.262	0.001
20161012	0.2438217999	0.129	0.0	12.7	1.22	2.34	0.0	0.00	84.7	0.0	0.0	3.1	0.000	0.000	0.2438217999	0.243	0.001
20161013	0.2388020684	0.125	1.5	9.8	0.82	1.58	0.0	0.00	85.2	0.2	0.0	3.0	0.000	0.000	0.2388020684	0.238	0.001
20161014	0.2211784758	0.136	0.0	4.7	0.90	1.74	0.0	0.00	84.3	0.0	0.0	2.8	0.000	0.000	0.2211784758	0.220	0.001
20161015	0.2048555042	0.132	0.0	5.8	1.11	2.16	0.0	0.00	83.2	0.0	0.0	2.6	0.000	0.000	0.2048555042	0.204	0.001
20161016	0.2311379110	0.158	4.8	10.2	1.09	2.11	0.0	0.00	86.3	0.6	0.0	2.9	0.000	0.000	0.231137911	0.230	0.001
20161017	0.2168110498	0.221	0.3	14.3	1.20	2.30	0.0	0.00	85.4	0.0	0.0	2.7	0.000	0.000	0.2168110498	0.216	0.001
20161018	0.2008103943	0.168	0.0	13.1	0.56	1.09	0.0	0.00	84.8	0.0	0.0	2.5	0.000	0.000	0.2008103943	0.200	0.001
20161019	0.1902915193	0.186	0.5	11.6	1.04	2.01	0.0	0.00	84.2	0.1	0.0	2.4	0.000	0.000	0.1902915193	0.190	0.001
20161020	0.2023458113	0.223	3.0	8.6	0.69	1.33	0.0	0.00	86.2	0.4	0.0	2.5	0.000	0.000	0.2023458113	0.202	0.001
20161021	1.6718536764	2.887	46.5	12.0	0.85	1.34	0.0	0.00	120.8	11.0	6.5	5.3	0.000	1.246804986	0.4250486904	1.669	0.002
20161022	3.1095672625	4.492	27.2	5.7	0.87	1.12	0.0	0.00	135.0	12.2	13.0	7.9	0.000	2.4782511654	0.6313160971	3.106	0.004
20161023	2.5571358694	1.951	2.0	1.4	0.75	0.92	0.0	0.00	135.2	1.1	9.1	10.3	0.000	1.7347749003	0.8223609691	2.554	0.003
20161024	2.5585683124	1.316	7.1	1.0	1.63	1.97	0.0	0.00	136.8	3.9	8.2	12.5	0.000	1.5592615828	0.9993067296	2.556	0.003
20161025	1.9839682434	1.072	0.3	-0.1	1.28	1.54	0.0	0.00	135.6	0.2	4.3	14.6	0.000	0.8207743505	1.163193893	1.982	0.002
20161026	1.4892366381	0.907	0.0	-0.9	1.18	1.44	0.0	0.00	134.5	0.0	0.9	16.5	0.000	0.1742504544	1.3149861837	1.487	0.002
20161027	2.0663408410	0.804	11.2	-0.9	0.87	1.05	0.0	0.00	138.7	6.1	3.2	18.3	0.000	0.6107646377	1.4555762033	2.064	0.002
20161028	2.7277165583	1.843	11.9	1.6	0.83	0.97	0.0	0.00	142.6	7.2	6.0	19.9	0.000	1.1419258788	1.5857906795	2.725	0.003
20161029	3.5901547676	3.742	13.7	3.1	1.51	1.72	0.0	0.00	145.8	9.0	9.9	21.4	0.000	1.8837594402	1.7063953274	3.587	0.003
20161030	2.9925049358	3.149	1.0	3.4	0.92	1.04	0.0	0.00	145.2	0.7	6.2	22.8	0.000	1.1744055837	1.8180993522	2.990	0.003
20161031	2.5520412657	1.921	1.5	-0.5	1.17	1.32	0.0	0.00	144.5	1.0	3.3	24.1	0.000	0.6304816457	1.92155962	2.550	0.002
20161101	2.0317891024	1.482	0.0	1.0	0.74	0.84	0.0	0.00	143.8	0.0	0.1	25.3	0.000	0.0144045824	2.01738452	2.030	0.002
20161102	1.9214038794	1.382	1.0	8.7	1.31	1.50	0.0	0.00	142.8	0.6	0.0	24.1	0.000	0.000	1.9214038794	1.920	0.002
20161103	3.3762262305	3.653	17.5	6.8	0.92	1.05	0.0	0.00	147.7	11.7	7.1	25.3	0.000	1.3589859574	2.0172402731	3.374	0.003
20161104	3.0135292217	2.362	2.5	0.2	1.13	1.26	0.0	0.00	147.3	1.8	4.8	26.4	0.000	0.9075252808	2.1060039409	3.011	0.002
20161105	2.4908088706	1.837	0.5	-0.9	1.35	1.51	0.0	0.00	146.1	0.3	1.6	27.5	0.000	0.3025920205	2.1882168501	2.489	0.002
20161106	2.2591815890	1.745	2.3	1.1	1.42	1.60	0.0	0.00	145.4	1.6	0.0	28.4	0.000	0.000	2.259181589	2.257	0.002
20161107	2.0924539878	1.577	0.0	2.0	1.35	1.53	0.0	0.00	144.1	0.0	0.0	26.3	0.000	0.000	2.0924539878	2.091	0.002
20161108	1.9380308835	1.460	0.0	5.9	1.45	1.66	0.0	0.00	142.6	0.0	0.0	24.3	0.000	0.000	1.9380308835	1.936	0.002
20161109	1.8088382347	1.394	0.3	4.0	0.82	0.95	0.0	0.00	141.9	0.2	0.0	22.7	0.000	0.000	1.8088382347	1.807	0.001
20161110	1.6753459730	1.322	0.0	1.9	1.16	1.35	0.0	0.00	140.8	0.0	0.0	21.0	0.000	0.000	1.675345973	1.674	0.001
20161111	1.9529221708	1.636	6.9	1.3	0.81	0.94	0.0	0.00	142.6	4.2	0.9	22.5	0.000	0.1635807306	1.7893414402	1.951	0.002
20161112	1.7206673960	1.396	0.0	-1.5	1.12	1.30	0.0	0.00	141.5	0.0	0.0	21.6	0.000	0.000	1.720667396	1.719	0.001
20161113	1.5936821421	1.276	0.0	3.8	1.28	1.49	0.0	0.00	140.2	0.0	0.0	20.0	0.000	0.000	1.5936821421	1.592	0.001
20161114	1.4760684000	1.194	0.0	5.9	1.33	1.56	0.0	0.00	138.9	0.0	0.0	18.5	0.000	0.000	1.4760684	1.475	0.001
20161115	1.5961412761	1.280	5.3	6.7	1.05	1.24	0.0	0.00	140.0	3.1	0.0	20.0	0.000	0.000	1.5961412761	1.595	0.001
