Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160323	2.9163047091	3.568	1.5	0.0	0.00	0.99	36.0	1.00	103.5	0.0	0.0	20.7	0.000	0.000	2.9163047091	1.829	1.088
20160324	2.5566853912	3.266	4.1	-3.1	0.00	0.38	38.1	1.00	103.5	0.0	0.0	18.2	0.000	0.000	2.5566853912	1.603	0.953
20160325	2.2414119380	3.635	5.8	-0.2	0.00	0.43	41.0	1.00	103.5	0.0	0.0	15.9	0.000	0.000	2.241411938	1.406	0.836
20160326	1.9650159120	3.523	0.0	1.2	0.00	1.24	41.0	1.00	103.5	0.0	0.0	14.0	0.000	0.000	1.965015912	1.232	0.733
20160327	2.6178916706	3.342	0.0	4.4	0.00	0.50	34.6	1.00	103.5	6.3	2.5	15.2	0.000	0.4780686378	2.1398230327	1.516	1.101
20160328	4.6050350687	4.481	13.7	1.4	0.00	0.26	33.2	1.00	103.6	15.1	11.9	16.3	0.000	2.3119609677	2.293074101	2.535	2.070
20160329	3.8109628587	4.507	4.1	-2.0	0.00	0.93	35.2	1.00	103.6	0.0	7.1	17.3	0.000	1.3835355929	2.4274272659	2.106	1.705
20160330	3.2909147993	3.464	0.0	1.4	0.00	1.91	34.4	1.00	103.6	0.9	3.8	18.1	0.000	0.745701908	2.5452128912	1.821	1.470
20160331	5.5223478290	3.409	0.0	7.2	0.00	1.40	17.2	1.00	103.6	17.2	14.8	18.8	0.000	2.8738738531	2.6484739759	2.803	2.719
20160401	14.2352865390	7.248	21.8	7.6	0.00	0.60	0.0	0.00	103.6	38.9	38.8	19.5	3.294501295	8.2017836541	2.7390015899	7.022	7.213
20160402	9.0448684276	5.250	2.3	2.7	0.74	0.74	0.0	0.00	102.9	2.3	31.5	20.0	0.0757048264	6.1507976613	2.81836594	4.505	4.540
20160403	7.4720999997	4.035	1.3	-6.6	1.20	1.20	0.6	1.00	101.7	0.0	23.5	20.5	0.000	4.5841563938	2.8879436059	3.728	3.744
20160404	6.2342200529	3.379	0.0	-8.6	0.00	0.39	0.6	1.00	101.7	0.0	16.9	21.0	0.000	3.2852786366	2.9489414163	3.116	3.119
20160405	5.2005836554	3.052	0.0	-7.8	0.00	0.79	0.6	1.00	101.7	0.0	11.3	21.3	0.000	2.1981662733	3.0024173821	2.603	2.597
20160406	4.3375927140	2.841	3.8	-3.6	0.00	0.60	2.5	1.00	101.7	0.0	6.6	21.7	0.000	1.2882936669	3.0492990471	2.175	2.162
20160407	6.3591209855	4.811	15.0	2.8	0.00	0.22	0.0	0.00	102.4	16.8	16.8	22.0	0.000	3.2687214087	3.0903995767	3.321	3.038
20160408	5.3107403517	5.221	8.4	-1.8	0.75	0.75	4.2	1.00	101.7	0.0	11.2	22.2	0.000	2.1843084895	3.1264318622	2.771	2.540
20160409	4.4347161030	3.752	0.5	-3.8	0.00	1.57	4.4	1.00	101.7	0.0	6.6	22.5	0.000	1.2766952174	3.1580208856	2.312	2.123
20160410	3.7027712334	3.241	0.5	-4.4	0.00	1.86	4.7	1.00	101.7	0.0	2.7	22.6	0.000	0.5170566728	3.1857145606	1.928	1.774
20160411	3.1201897643	3.349	7.6	-0.1	0.00	1.22	8.5	1.00	101.7	0.0	0.0	22.2	0.000	0.000	3.1201897643	1.624	1.497
20160412	5.2617095314	6.278	13.7	2.4	0.00	0.54	5.2	1.00	102.4	16.3	10.8	22.4	0.000	2.1091610096	3.1525485218	2.899	2.363
20160413	4.8217441737	3.992	0.3	1.8	0.00	1.57	2.7	1.00	102.5	2.6	8.4	22.6	0.000	1.6408271614	3.1809170123	2.660	2.162
20160414	4.4615585298	3.437	0.0	3.2	0.00	1.95	0.0	0.00	102.6	2.7	6.4	22.8	0.000	1.2557712407	3.2057872891	2.460	2.002
20160415	3.7271348113	3.153	0.0	5.3	2.10	2.10	0.0	0.00	100.5	0.0	2.6	22.9	0.000	0.4995440827	3.2275907286	2.050	1.677
20160416	3.1458159122	2.927	0.0	7.0	2.40	2.40	0.0	0.00	98.1	0.0	0.0	22.4	0.000	0.000	3.1458159122	1.727	1.419
20160417	2.7578947979	2.740	0.0	10.8	2.57	2.57	0.0	0.00	95.5	0.0	0.0	19.6	0.000	0.000	2.7578947979	1.514	1.244
20160418	2.7746511769	2.715	3.6	10.4	2.28	2.28	0.0	0.00	93.9	2.9	0.0	19.7	0.000	0.000	2.7746511769	1.533	1.242
20160419	3.6042375378	4.629	10.2	6.7	1.35	1.35	0.0	0.00	94.8	8.0	3.9	20.3	0.000	0.7546180809	2.8496194568	2.068	1.536
20160420	2.9954406780	3.092	0.0	5.4	1.83	1.83	0.0	0.00	92.9	0.0	0.4	20.7	0.000	0.0800975313	2.9153431467	1.711	1.284
20160421	2.6065471573	2.674	0.0	10.2	1.76	1.76	0.0	0.00	91.2	0.0	0.0	18.5	0.000	0.000	2.6065471573	1.488	1.118
20160422	2.4153657760	2.642	1.5	14.9	1.26	1.26	0.0	0.00	90.3	1.1	0.0	17.2	0.000	0.000	2.415365776	1.386	1.029
20160423	2.1597426083	2.532	0.5	4.9	2.25	2.25	0.0	0.00	88.3	0.3	0.0	15.4	0.000	0.000	2.1597426083	1.242	0.918
20160424	1.8934175014	2.301	0.0	3.5	2.32	2.32	0.0	0.00	85.9	0.0	0.0	13.5	0.000	0.000	1.8934175014	1.088	0.805
20160425	1.6599338369	2.157	0.0	3.5	1.44	1.46	0.0	0.00	84.5	0.0	0.0	11.8	0.000	0.000	1.6599338369	0.954	0.706
20160426	1.4552418264	2.213	8.1	0.2	0.32	0.33	4.0	1.00	84.2	0.0	0.0	10.3	0.000	0.000	1.4552418264	0.837	0.619
20160427	1.2972608840	2.759	0.5	1.0	0.00	1.39	4.2	1.00	84.3	0.2	0.0	9.2	0.000	0.000	1.297260884	0.747	0.550
20160428	1.1808792321	2.361	0.0	1.1	0.00	2.27	3.6	1.00	84.6	0.4	0.0	8.4	0.000	0.000	1.1808792321	0.682	0.499
20160429	1.2941724893	2.071	0.0	4.6	0.00	2.26	0.0	0.00	86.1	2.1	0.0	9.2	0.000	0.000	1.2941724893	0.753	0.541
20160430	1.1345837377	1.902	0.0	7.3	2.07	2.08	0.0	0.00	84.0	0.0	0.0	8.1	0.000	0.000	1.1345837377	0.660	0.474
20160501	1.4678260850	2.001	6.4	6.4	0.80	0.81	0.0	0.00	85.9	3.7	0.3	10.0	0.000	0.056031849	1.411794236	0.876	0.592
20160502	2.7329891314	3.685	15.0	4.2	0.46	0.46	0.0	0.00	90.7	9.7	5.5	11.8	0.000	1.0781681536	1.6548209777	1.756	0.977
20160503	2.2526580340	2.943	0.3	5.1	1.36	1.36	0.0	0.00	89.5	0.2	2.0	13.3	0.000	0.3847787574	1.8678792766	1.442	0.811
20160504	1.8811242665	2.463	0.0	5.2	1.64	1.64	0.0	0.00	87.8	0.0	0.0	13.4	0.000	0.000	1.8811242665	1.200	0.681
20160505	1.6491565220	2.270	0.0	8.3	0.94	0.94	0.0	0.00	86.9	0.0	0.0	11.7	0.000	0.000	1.649156522	1.052	0.597
20160506	1.4457934983	1.994	0.0	12.7	1.66	1.66	0.0	0.00	85.2	0.0	0.0	10.3	0.000	0.000	1.4457934983	0.923	0.523
20160507	1.2675078514	1.875	0.0	13.0	1.13	1.15	0.0	0.00	84.1	0.0	0.0	9.0	0.000	0.000	1.2675078514	0.809	0.459
20160508	2.9979233302	3.494	19.6	4.1	0.82	0.82	0.0	0.00	90.5	12.4	7.5	10.9	0.000	1.4695962989	1.5283270313	2.113	0.885
20160509	2.4915236575	2.563	0.5	2.3	1.58	1.58	0.0	0.00	89.0	0.3	3.8	12.5	0.000	0.7345399345	1.7569837231	1.751	0.741
20160510	2.0207368607	2.120	0.0	6.9	2.74	2.74	0.0	0.00	86.3	0.0	0.3	13.9	0.000	0.0632928697	1.957443991	1.413	0.608
20160511	1.7561317764	1.923	0.0	9.7	3.00	3.02	0.0	0.00	83.3	0.0	0.0	12.5	0.000	0.000	1.7561317764	1.227	0.529
20160512	1.5395772752	1.807	0.0	14.9	3.11	3.24	0.0	0.00	80.2	0.0	0.0	10.9	0.000	0.000	1.5395772752	1.076	0.464
20160513	2.2419862076	2.636	11.7	14.3	1.53	1.60	0.0	0.00	84.1	6.3	2.4	12.6	0.000	0.475139546	1.7668466616	1.637	0.605
20160514	2.7753621121	2.615	9.9	13.1	1.81	1.83	0.0	0.00	86.3	5.9	4.2	14.0	0.000	0.8092714146	1.9660906975	2.086	0.690
20160515	3.5138852701	4.502	11.9	4.6	0.95	0.95	0.0	0.00	89.6	7.7	7.0	15.2	0.000	1.3731199871	2.1407652829	2.723	0.791
20160516	3.3681475481	3.117	4.3	1.0	2.19	2.19	0.0	0.00	88.7	2.9	5.5	16.3	0.000	1.074247389	2.2939001591	2.630	0.739
20160517	2.7757668317	2.596	0.0	6.2	3.44	3.44	0.0	0.00	85.3	0.0	1.8	17.3	0.000	0.3476153716	2.42815146	2.160	0.616
20160518	2.3487815839	2.360	0.0	8.0	3.95	4.01	0.0	0.00	81.4	0.0	0.0	16.7	0.000	0.000	2.3487815839	1.824	0.525
20160519	2.3251233970	2.355	4.1	11.3	2.27	2.39	0.0	0.00	81.0	2.2	0.0	16.5	0.000	0.000	2.325123397	1.823	0.502
20160520	2.0571684512	2.305	0.3	12.5	3.17	3.39	0.0	0.00	78.0	0.2	0.0	14.6	0.000	0.000	2.0571684512	1.614	0.443
20160521	1.8034921077	2.031	0.0	14.4	2.57	2.86	0.0	0.00	75.4	0.0	0.0	12.8	0.000	0.000	1.8034921077	1.415	0.388
20160522	1.8376941852	1.966	4.8	15.5	1.24	1.40	0.0	0.00	76.9	2.1	0.0	13.1	0.000	0.000	1.8376941852	1.459	0.379
20160523	1.6110819497	1.738	0.0	12.0	2.95	3.32	0.0	0.00	74.0	0.0	0.0	11.5	0.000	0.000	1.6110819497	1.279	0.332
20160524	1.4513249438	1.604	0.8	16.3	1.49	1.74	0.0	0.00	73.0	0.3	0.0	10.3	0.000	0.000	1.4513249438	1.155	0.297
20160525	1.2864084983	1.513	0.3	17.8	1.88	2.24	0.0	0.00	71.3	0.1	0.0	9.1	0.000	0.000	1.2864084983	1.024	0.262
20160526	1.1277771505	1.334	0.0	17.9	2.24	2.73	0.0	0.00	69.0	0.0	0.0	8.0	0.000	0.000	1.1277771505	0.898	0.230
20160527	1.1256067743	1.211	3.3	21.3	2.20	2.72	0.0	0.00	69.0	1.1	0.0	8.0	0.000	0.000	1.1256067743	0.905	0.221
20160528	0.9868044265	1.060	0.0	22.8	2.81	3.53	0.0	0.00	66.2	0.0	0.0	7.0	0.000	0.000	0.9868044265	0.793	0.193
20160529	0.9009506546	0.969	1.0	21.1	1.00	1.31	0.0	0.00	65.9	0.3	0.0	6.4	0.000	0.000	0.9009506546	0.726	0.175
20160530	0.8917336372	1.100	2.8	19.6	1.29	1.68	0.0	0.00	66.6	0.8	0.0	6.3	0.000	0.000	0.8917336372	0.725	0.166
20160531	0.8369251824	0.970	1.5	18.1	2.33	3.02	0.0	0.00	65.3	0.4	0.0	6.0	0.000	0.000	0.8369251824	0.684	0.153
20160601	0.7337211302	0.807	0.0	16.9	3.74	4.97	0.0	0.00	61.6	0.0	0.0	5.2	0.000	0.000	0.7337211302	0.600	0.134
20160602	0.6432435160	0.697	0.0	17.8	2.90	4.09	0.0	0.00	58.7	0.0	0.0	4.6	0.000	0.000	0.643243516	0.526	0.118
20160603	0.5895951310	0.686	1.0	18.2	2.22	3.26	0.0	0.00	57.2	0.2	0.0	4.2	0.000	0.000	0.589595131	0.483	0.106
20160604	0.5168901773	0.582	0.0	17.8	2.52	3.81	0.0	0.00	54.7	0.0	0.0	3.7	0.000	0.000	0.5168901773	0.424	0.093
20160605	4.0887842356	6.100	56.9	14.7	0.64	0.78	0.0	0.00	87.9	23.1	16.5	6.2	0.000	3.2185136946	0.8702705409	3.781	0.308
20160606	3.4257459364	3.323	1.0	15.8	2.92	2.92	0.0	0.00	85.3	0.6	11.5	8.4	0.000	2.2456715501	1.1800743863	3.166	0.260
20160607	2.8273892446	1.761	0.5	15.3	3.98	4.05	0.0	0.00	81.5	0.3	7.1	10.3	0.000	1.3757139645	1.4516752801	2.610	0.217
20160608	2.3994992924	1.497	1.3	9.7	5.23	5.54	0.0	0.00	76.9	0.7	3.6	12.0	0.000	0.7097151359	1.6897841565	2.214	0.185
20160609	2.1831883151	1.494	3.3	6.3	2.74	3.05	0.0	0.00	76.0	1.5	1.5	13.5	0.000	0.2846572867	1.8985310284	2.017	0.166
20160610	1.8603427761	1.334	0.3	9.3	4.10	4.67	0.0	0.00	72.1	0.1	0.0	13.2	0.000	0.000	1.8603427761	1.718	0.143
20160611	1.6671688383	1.261	0.8	9.1	3.17	3.80	0.0	0.00	69.4	0.3	0.0	11.9	0.000	0.000	1.6671688383	1.540	0.127
20160612	1.5787445952	1.317	2.8	9.7	3.94	4.86	0.0	0.00	67.3	1.0	0.0	11.2	0.000	0.000	1.5787445952	1.461	0.118
20160613	1.8363398480	2.320	10.4	10.4	3.82	4.68	0.0	0.00	70.3	3.6	0.2	12.8	0.000	0.03515572	1.801184128	1.712	0.125
20160614	1.6013289655	1.758	0.0	12.6	5.12	6.32	0.0	0.00	65.2	0.0	0.0	11.4	0.000	0.000	1.6013289655	1.492	0.109
20160615	1.4141619792	1.105	0.3	15.9	4.49	5.96	0.0	0.00	60.9	0.1	0.0	10.1	0.000	0.000	1.4141619792	1.318	0.096
20160616	1.2397769211	0.865	0.0	16.6	2.61	3.72	0.0	0.00	58.3	0.0	0.0	8.8	0.000	0.000	1.2397769211	1.156	0.084
20160617	1.0868958695	0.704	0.0	16.2	3.54	5.27	0.0	0.00	54.8	0.0	0.0	7.7	0.000	0.000	1.0868958695	1.013	0.074
20160618	0.9528670933	0.610	0.0	17.3	2.92	4.63	0.0	0.00	51.8	0.0	0.0	6.8	0.000	0.000	0.9528670933	0.888	0.065
20160619	0.8353658551	0.522	0.0	19.1	2.73	4.57	0.0	0.00	49.1	0.0	0.0	5.9	0.000	0.000	0.8353658551	0.779	0.057
20160620	0.7323540889	0.444	0.0	21.6	3.17	5.59	0.0	0.00	45.9	0.0	0.0	5.2	0.000	0.000	0.7323540889	0.683	0.050
20160621	0.6926229892	0.435	3.6	15.9	2.72	4.97	0.0	0.00	46.4	0.4	0.0	4.9	0.000	0.000	0.6926229892	0.647	0.046
20160622	0.7808706958	0.963	10.2	12.2	2.08	3.56	0.0	0.00	53.1	1.4	0.0	5.6	0.000	0.000	0.7808706958	0.734	0.046
20160623	0.6943380072	0.691	0.5	14.6	2.59	4.22	0.0	0.00	50.9	0.1	0.0	4.9	0.000	0.000	0.6943380072	0.653	0.041
20160624	0.6139354976	0.455	0.3	15.6	2.90	4.93	0.0	0.00	48.3	0.0	0.0	4.4	0.000	0.000	0.6139354976	0.578	0.036
20160625	0.5382290517	0.358	0.0	17.6	3.13	5.62	0.0	0.00	45.2	0.0	0.0	3.8	0.000	0.000	0.5382290517	0.507	0.032
20160626	0.4718582215	0.298	0.0	20.3	2.84	5.45	0.0	0.00	42.3	0.0	0.0	3.4	0.000	0.000	0.4718582215	0.444	0.028
20160627	0.4136718012	0.269	0.0	19.1	1.73	3.55	0.0	0.00	40.6	0.0	0.0	2.9	0.000	0.000	0.4136718012	0.389	0.024
20160628	2.5972593181	3.820	54.6	20.2	2.58	3.68	0.0	0.00	78.1	14.5	9.3	5.5	0.000	1.8174789491	0.779780369	2.542	0.055
20160629	2.5900730664	2.979	6.6	17.6	2.58	2.80	0.0	0.00	78.9	3.2	7.6	7.8	0.000	1.4893302053	1.1007428611	2.538	0.052
20160630	2.1002298157	1.099	0.3	17.5	3.90	4.28	0.0	0.00	75.2	0.1	3.7	9.8	0.000	0.7181034243	1.3821263914	2.057	0.043
20160701	2.7515643030	1.314	14.0	17.4	3.52	3.87	0.0	0.00	79.1	6.6	5.8	11.6	0.000	1.1227527284	1.6288115746	2.703	0.048
20160702	2.3342651054	1.384	1.3	12.2	5.22	5.70	0.0	0.00	74.6	0.6	2.5	13.1	0.000	0.4891879252	1.8450771802	2.293	0.041
20160703	1.9272289100	0.835	0.0	14.7	6.51	7.57	0.0	0.00	68.0	0.0	0.0	13.7	0.000	0.000	1.92722891	1.893	0.035
20160704	1.6895758472	0.568	0.0	18.0	5.72	7.29	0.0	0.00	62.3	0.0	0.0	12.0	0.000	0.000	1.6895758472	1.659	0.030
20160705	1.4812285810	0.459	0.0	19.2	5.39	7.50	0.0	0.00	56.9	0.0	0.0	10.5	0.000	0.000	1.481228581	1.455	0.027
20160706	1.2985733151	0.367	0.0	20.8	4.45	6.78	0.0	0.00	52.5	0.0	0.0	9.2	0.000	0.000	1.2985733151	1.275	0.023
20160707	1.2485423095	0.558	5.3	21.9	2.90	4.60	0.0	0.00	54.0	0.9	0.0	8.9	0.000	0.000	1.2485423095	1.227	0.022
20160708	1.0945803684	0.531	0.0	18.5	2.38	3.83	0.0	0.00	51.6	0.0	0.0	7.8	0.000	0.000	1.0945803684	1.076	0.019
20160709	1.5247398513	1.310	19.8	14.5	2.71	3.97	0.0	0.00	64.4	4.3	0.8	9.8	0.000	0.1480160349	1.3767238164	1.504	0.021
20160710	1.5003298516	1.557	5.6	13.9	2.99	3.90	0.0	0.00	65.4	1.6	0.0	10.7	0.000	0.000	1.5003298516	1.481	0.019
20160711	1.3677979205	0.989	1.5	16.3	4.12	5.42	0.0	0.00	62.4	0.4	0.0	9.7	0.000	0.000	1.3677979205	1.350	0.017
20160712	1.1991301700	0.587	0.0	18.2	4.74	6.59	0.0	0.00	57.6	0.0	0.0	8.5	0.000	0.000	1.19913017	1.184	0.015
20160713	1.0512614056	0.423	0.0	20.7	2.72	4.10	0.0	0.00	54.9	0.0	0.0	7.5	0.000	0.000	1.0512614056	1.038	0.013
20160714	1.2975234662	1.181	13.7	21.2	1.18	1.69	0.0	0.00	64.4	3.0	0.0	9.2	0.000	0.000	1.2975234662	1.284	0.014
20160715	1.1980398547	0.906	1.8	20.1	3.72	4.96	0.0	0.00	62.0	0.5	0.0	8.5	0.000	0.000	1.1980398547	1.186	0.012
20160716	1.0592583533	0.570	0.3	18.0	4.37	6.11	0.0	0.00	57.8	0.1	0.0	7.5	0.000	0.000	1.0592583533	1.048	0.011
20160717	0.9286376520	0.428	0.0	19.4	3.12	4.68	0.0	0.00	54.7	0.0	0.0	6.6	0.000	0.000	0.928637652	0.919	0.010
20160718	1.0065460326	0.633	7.9	19.4	3.50	5.25	0.0	0.00	57.5	1.6	0.0	7.2	0.000	0.000	1.0065460326	0.997	0.009
20160719	0.8897240655	0.613	0.3	13.6	4.14	6.23	0.0	0.00	53.6	0.1	0.0	6.3	0.000	0.000	0.8897240655	0.882	0.008
20160720	0.7860225389	0.380	0.3	14.8	3.75	6.04	0.0	0.00	50.1	0.0	0.0	5.6	0.000	0.000	0.7860225389	0.779	0.007
20160721	0.6890954625	0.275	0.0	17.9	4.11	7.11	0.0	0.00	46.0	0.0	0.0	4.9	0.000	0.000	0.6890954625	0.683	0.006
20160722	1.1771213043	0.601	23.6	21.6	3.66	5.71	0.0	0.00	61.6	4.3	0.8	7.3	0.000	0.1558806897	1.0212406146	1.170	0.007
20160723	2.4297196512	4.040	26.9	18.9	4.42	5.45	0.0	0.00	74.7	9.4	5.7	9.3	0.000	1.1172918175	1.3124278337	2.420	0.009
20160724	1.9711502352	1.577	0.3	17.2	3.80	4.41	0.0	0.00	71.0	0.1	2.1	11.1	0.000	0.4034424553	1.5677077799	1.963	0.008
20160725	1.6297827480	0.897	0.0	18.4	3.60	4.39	0.0	0.00	67.4	0.0	0.0	11.6	0.000	0.000	1.629782748	1.623	0.007
20160726	1.4401229552	0.690	0.3	19.1	4.48	5.75	0.0	0.00	63.2	0.1	0.0	10.2	0.000	0.000	1.4401229552	1.434	0.006
20160727	1.2719841543	0.491	0.3	20.4	3.55	4.87	0.0	0.00	59.9	0.1	0.0	9.0	0.000	0.000	1.2719841543	1.267	0.005
20160728	1.1151315207	0.399	0.0	20.5	4.49	6.51	0.0	0.00	55.4	0.0	0.0	7.9	0.000	0.000	1.1151315207	1.111	0.004
20160729	0.9776209116	0.343	0.0	18.9	3.22	5.05	0.0	0.00	52.1	0.0	0.0	7.0	0.000	0.000	0.9776209116	0.974	0.004
20160730	0.8570671971	0.270	0.0	16.7	4.37	7.27	0.0	0.00	47.8	0.0	0.0	6.1	0.000	0.000	0.8570671971	0.854	0.003
20160731	0.7513793656	0.238	0.0	16.6	1.72	3.12	0.0	0.00	46.1	0.0	0.0	5.3	0.000	0.000	0.7513793656	0.748	0.003
20160801	1.5760956201	2.084	30.5	14.8	2.68	4.00	0.0	0.00	67.4	6.5	2.6	7.6	0.000	0.5002515394	1.0758440806	1.572	0.004
20160802	1.2598562093	0.970	0.0	17.0	3.44	4.43	0.0	0.00	64.0	0.0	0.0	9.0	0.000	0.000	1.2598562093	1.257	0.003
20160803	1.1044991133	0.535	0.0	18.0	4.71	6.39	0.0	0.00	59.3	0.0	0.0	7.9	0.000	0.000	1.1044991133	1.102	0.003
20160804	0.9682996221	0.368	0.0	18.8	3.97	5.81	0.0	0.00	55.3	0.0	0.0	6.9	0.000	0.000	0.9682996221	0.966	0.002
20160805	0.8488953470	0.267	0.0	20.7	2.69	4.22	0.0	0.00	52.6	0.0	0.0	6.0	0.000	0.000	0.848895347	0.847	0.002
20160806	0.7499155713	0.226	0.3	19.6	3.78	6.21	0.0	0.00	49.1	0.0	0.0	5.3	0.000	0.000	0.7499155713	0.748	0.002
20160807	0.6982524374	0.195	2.5	16.7	3.12	5.39	0.0	0.00	48.1	0.3	0.0	5.0	0.000	0.000	0.6982524374	0.697	0.002
20160808	0.6121485867	0.163	0.0	16.7	3.61	6.51	0.0	0.00	44.5	0.0	0.0	4.4	0.000	0.000	0.6121485867	0.611	0.001
20160809	0.5366624907	0.125	0.0	16.7	3.30	6.43	0.0	0.00	41.2	0.0	0.0	3.8	0.000	0.000	0.5366624907	0.535	0.001
20160810	0.4704848385	0.139	0.0	18.5	1.94	4.09	0.0	0.00	39.3	0.0	0.0	3.3	0.000	0.000	0.4704848385	0.469	0.001
20160811	0.4124677746	0.121	0.0	22.1	2.39	5.28	0.0	0.00	36.9	0.0	0.0	2.9	0.000	0.000	0.4124677746	0.411	0.001
20160812	0.4188796940	0.190	6.6	23.1	1.51	3.28	0.0	0.00	41.5	0.5	0.0	3.0	0.000	0.000	0.418879694	0.418	0.001
20160813	0.5291422085	0.456	11.9	19.7	1.80	3.34	0.0	0.00	50.3	1.3	0.0	3.8	0.000	0.000	0.5291422085	0.528	0.001
20160814	0.4894777305	0.533	1.5	21.1	2.57	4.38	0.0	0.00	49.0	0.2	0.0	3.5	0.000	0.000	0.4894777305	0.489	0.001
20160815	0.4291185893	0.246	0.0	18.6	2.52	4.47	0.0	0.00	46.5	0.0	0.0	3.1	0.000	0.000	0.4291185893	0.428	0.001
20160816	2.1488223208	1.591	43.4	16.9	2.92	4.06	0.0	0.00	75.3	11.7	7.0	5.6	0.000	1.3554999589	0.7933223619	2.147	0.001
20160817	3.0198084825	6.765	16.8	17.6	3.43	3.74	0.0	0.00	80.5	8.1	9.8	7.9	0.000	1.9071935371	1.1126149454	3.018	0.002
20160818	2.5185740471	1.217	1.0	18.6	2.30	2.46	0.0	0.00	78.7	0.5	5.8	9.9	0.000	1.1260395579	1.3925344892	2.517	0.001
20160819	2.0288997052	0.748	0.0	18.0	4.91	5.41	0.0	0.00	73.8	0.0	2.0	11.6	0.000	0.3909634903	1.6379362149	2.028	0.001
20160820	1.6834514241	0.514	0.0	18.1	4.83	5.67	0.0	0.00	69.0	0.0	0.0	12.0	0.000	0.000	1.6834514241	1.683	0.001
20160821	2.5432209310	0.680	18.3	19.1	4.26	4.97	0.0	0.00	75.7	7.4	3.3	13.5	0.000	0.6502417245	1.8929792065	2.542	0.001
20160822	2.8934287980	3.195	10.9	12.9	4.30	4.75	0.0	0.00	77.2	5.1	4.2	14.8	0.000	0.8167593828	2.0766694152	2.892	0.001
20160823	2.3698156572	0.995	0.0	14.5	4.96	5.58	0.0	0.00	72.2	0.0	0.7	15.9	0.000	0.1321074893	2.2377081679	2.369	0.001
20160824	2.0453978842	0.659	0.0	18.3	4.12	4.95	0.0	0.00	68.1	0.0	0.0	14.5	0.000	0.000	2.0453978842	2.045	0.001
20160825	1.7931730088	0.537	0.0	19.2	3.10	3.94	0.0	0.00	65.0	0.0	0.0	12.7	0.000	0.000	1.7931730088	1.792	0.001
20160826	1.5720508290	0.459	0.0	19.9	3.18	4.24	0.0	0.00	61.8	0.0	0.0	11.2	0.000	0.000	1.572050829	1.571	0.001
20160827	1.3781959670	0.361	0.0	18.8	3.63	5.09	0.0	0.00	58.2	0.0	0.0	9.8	0.000	0.000	1.378195967	1.378	0.001
20160828	1.3174508786	0.363	4.1	19.6	3.74	5.42	0.0	0.00	57.7	0.9	0.0	9.4	0.000	0.000	1.3174508786	1.317	0.000
20160829	1.1623438216	0.363	0.3	16.5	2.71	4.06	0.0	0.00	55.2	0.1	0.0	8.3	0.000	0.000	1.1623438216	1.162	0.000
20160830	1.0190113053	0.285	0.0	16.4	3.06	4.80	0.0	0.00	52.2	0.0	0.0	7.2	0.000	0.000	1.0190113053	1.019	0.000
20160831	1.4898450645	1.028	20.1	17.6	2.26	3.27	0.0	0.00	65.5	4.5	0.9	9.3	0.000	0.1793716366	1.310473428	1.489	0.000
20160901	1.2972335619	0.813	1.0	15.9	4.46	5.87	0.0	0.00	61.8	0.3	0.0	9.2	0.000	0.000	1.2972335619	1.297	0.000
20160902	1.1372673392	0.455	0.0	14.6	3.99	5.60	0.0	0.00	57.8	0.0	0.0	8.1	0.000	0.000	1.1372673392	1.137	0.000
20160903	0.9970270881	0.329	0.0	14.1	1.95	2.92	0.0	0.00	55.8	0.0	0.0	7.1	0.000	0.000	0.9970270881	0.997	0.000
20160904	0.8740803328	0.261	0.0	15.6	3.14	4.88	0.0	0.00	52.7	0.0	0.0	6.2	0.000	0.000	0.8740803328	0.874	0.000
20160905	0.7662945544	0.213	0.0	17.1	1.88	3.10	0.0	0.00	50.8	0.0	0.0	5.4	0.000	0.000	0.7662945544	0.766	0.000
20160906	0.6718002020	0.176	0.0	18.3	1.32	2.26	0.0	0.00	49.5	0.0	0.0	4.8	0.000	0.000	0.671800202	0.672	0.000
20160907	0.5889582652	0.147	0.0	19.8	1.98	3.47	0.0	0.00	47.5	0.0	0.0	4.2	0.000	0.000	0.5889582652	0.589	0.000
20160908	0.5382292777	0.172	1.5	19.9	1.68	3.03	0.0	0.00	47.2	0.2	0.0	3.8	0.000	0.000	0.5382292777	0.538	0.000
20160909	0.4830994231	0.166	0.8	19.6	2.50	4.57	0.0	0.00	45.4	0.1	0.0	3.4	0.000	0.000	0.4830994231	0.483	0.000
20160910	0.4235268124	0.120	0.0	18.6	1.87	3.57	0.0	0.00	43.5	0.0	0.0	3.0	0.000	0.000	0.4235268124	0.423	0.000
20160911	0.7188821374	0.820	19.1	13.5	2.49	4.19	0.0	0.00	57.3	2.8	0.0	5.1	0.000	0.000	0.7188821374	0.719	0.000
20160912	0.6374427601	0.290	0.3	12.3	3.14	4.74	0.0	0.00	54.4	0.1	0.0	4.5	0.000	0.000	0.6374427601	0.637	0.000
20160913	0.5588375548	0.169	0.0	15.3	2.89	4.62	0.0	0.00	51.5	0.0	0.0	4.0	0.000	0.000	0.5588375548	0.559	0.000
20160914	0.6057558912	0.306	5.8	13.1	1.77	2.84	0.0	0.00	54.6	0.9	0.0	4.3	0.000	0.000	0.6057558912	0.606	0.000
