Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20170813	1.3020719079	0.794	4.1	16.4	2.04	3.34	0.0	0.00	68.4	1.3	0.0	15.7	0.000	0.000	1.3020719079	1.294	0.008
20170814	1.2141586692	0.488	0.5	16.7	2.66	4.38	0.0	0.00	66.1	0.2	0.0	14.6	0.000	0.000	1.2141586692	1.207	0.008
20170815	1.7984708754	1.252	19.1	17.7	2.86	4.47	0.0	0.00	75.7	6.6	3.1	16.3	0.000	0.440626948	1.3578439274	1.791	0.008
20170816	1.5371615101	1.054	1.0	13.4	2.74	4.06	0.0	0.00	73.6	0.4	0.3	17.9	0.000	0.0466549671	1.490506543	1.530	0.007
20170817	1.4012016548	0.559	0.0	14.0	2.43	3.74	0.0	0.00	71.1	0.0	0.0	16.9	0.000	0.000	1.4012016548	1.395	0.006
20170818	1.8368052963	1.676	14.7	15.0	1.65	2.46	0.0	0.00	78.7	5.5	2.1	18.4	0.000	0.306267162	1.5305381342	1.830	0.006
20170819	1.6181083835	1.056	1.3	18.5	3.79	5.41	0.0	0.00	75.6	0.5	0.0	19.5	0.000	0.000	1.6181083835	1.612	0.006
20170820	1.5229203714	0.738	1.0	16.9	3.81	5.67	0.0	0.00	72.4	0.4	0.0	18.3	0.000	0.000	1.5229203714	1.518	0.005
20170821	1.4194382348	0.521	0.5	18.8	3.19	4.97	0.0	0.00	69.6	0.2	0.0	17.1	0.000	0.000	1.4194382348	1.414	0.005
20170822	1.4768106372	0.592	6.4	20.2	3.02	4.75	0.0	0.00	70.8	2.2	0.0	17.8	0.000	0.000	1.4768106372	1.472	0.005
20170823	1.3763006433	0.589	0.5	15.4	3.50	5.58	0.0	0.00	67.6	0.2	0.0	16.6	0.000	0.000	1.3763006433	1.372	0.004
20170824	1.2707193869	0.389	0.0	13.8	2.96	4.95	0.0	0.00	64.7	0.0	0.0	15.3	0.000	0.000	1.2707193869	1.267	0.004
20170825	1.1732376702	0.340	0.0	12.4	2.26	3.94	0.0	0.00	62.4	0.0	0.0	14.1	0.000	0.000	1.1732376702	1.170	0.004
20170826	1.0832341467	0.309	0.0	12.4	2.34	4.24	0.0	0.00	60.1	0.0	0.0	13.0	0.000	0.000	1.0832341467	1.080	0.003
20170827	1.0001351358	0.263	0.0	13.2	2.71	5.09	0.0	0.00	57.3	0.0	0.0	12.0	0.000	0.000	1.0001351358	0.997	0.003
20170828	0.9234109660	0.216	0.0	13.8	2.75	5.42	0.0	0.00	54.6	0.0	0.0	11.1	0.000	0.000	0.923410966	0.920	0.003
20170829	0.8525725991	0.198	0.0	13.0	1.96	4.06	0.0	0.00	52.6	0.0	0.0	10.3	0.000	0.000	0.8525725991	0.850	0.003
20170830	0.7871685126	0.178	0.0	13.9	2.24	4.80	0.0	0.00	50.4	0.0	0.0	9.5	0.000	0.000	0.7871685126	0.785	0.002
20170831	0.7267818224	0.172	0.0	11.5	1.46	3.27	0.0	0.00	48.9	0.0	0.0	8.7	0.000	0.000	0.7267818224	0.724	0.002
20170901	0.6710276249	0.174	0.0	7.7	2.55	5.87	0.0	0.00	46.4	0.0	0.0	8.1	0.000	0.000	0.6710276249	0.669	0.002
20170902	0.6195505439	0.145	0.0	10.0	2.30	5.60	0.0	0.00	44.1	0.0	0.0	7.5	0.000	0.000	0.6195505439	0.618	0.002
20170903	1.3114955647	1.340	32.0	10.2	1.46	2.92	0.0	0.00	67.5	7.1	3.5	9.7	0.000	0.5026451121	0.8088504526	1.309	0.002
20170904	1.1861851535	1.861	3.8	14.7	2.97	4.88	0.0	0.00	67.2	1.2	1.4	11.8	0.000	0.202556708	0.9836284455	1.184	0.002
20170905	1.5799052935	2.189	15.0	14.6	1.98	3.10	0.0	0.00	75.0	5.1	3.0	13.8	0.000	0.4349067397	1.1449985538	1.578	0.002
20170906	1.5581610813	1.723	5.6	12.8	1.53	2.26	0.0	0.00	76.9	2.2	1.8	15.6	0.000	0.2641717339	1.2939893475	1.556	0.002
20170907	1.6116050070	1.505	6.6	12.7	2.42	3.47	0.0	0.00	78.4	2.7	1.3	17.2	0.000	0.1800545163	1.4315504907	1.610	0.002
20170908	1.4493415197	1.122	1.0	11.4	2.11	3.03	0.0	0.00	76.9	0.4	0.0	17.4	0.000	0.000	1.4493415197	1.448	0.002
20170909	1.3831844992	0.983	1.5	11.4	3.13	4.57	0.0	0.00	74.7	0.6	0.0	16.6	0.000	0.000	1.3831844992	1.382	0.001
20170910	1.3139630995	0.746	1.3	11.8	2.37	3.57	0.0	0.00	73.1	0.5	0.0	15.8	0.000	0.000	1.3139630995	1.313	0.001
20170911	1.2213173806	0.548	0.3	14.0	2.72	4.19	0.0	0.00	70.6	0.1	0.0	14.7	0.000	0.000	1.2213173806	1.220	0.001
20170912	1.1352586384	0.440	0.3	14.8	2.97	4.74	0.0	0.00	67.8	0.1	0.0	13.7	0.000	0.000	1.1352586384	1.134	0.001
20170913	1.0481686308	0.368	0.0	16.3	2.77	4.62	0.0	0.00	65.1	0.0	0.0	12.6	0.000	0.000	1.0481686308	1.047	0.001
20170914	0.9677596290	0.350	0.0	16.5	1.64	2.84	0.0	0.00	63.4	0.0	0.0	11.6	0.000	0.000	0.967759629	0.967	0.001
20170915	0.8935191074	0.308	0.0	19.5	2.19	3.90	0.0	0.00	61.2	0.0	0.0	10.8	0.000	0.000	0.8935191074	0.893	0.001
20170916	0.8249738586	0.275	0.0	19.2	2.26	4.17	0.0	0.00	59.0	0.0	0.0	9.9	0.000	0.000	0.8249738586	0.824	0.001
20170917	0.7616869766	0.257	0.0	18.3	2.11	4.05	0.0	0.00	56.9	0.0	0.0	9.2	0.000	0.000	0.7616869766	0.761	0.001
20170918	0.7032550719	0.236	0.0	19.6	1.26	2.50	0.0	0.00	55.6	0.0	0.0	8.5	0.000	0.000	0.7032550719	0.703	0.001
20170919	0.6493057009	0.217	0.0	18.2	0.81	1.65	0.0	0.00	54.8	0.0	0.0	7.8	0.000	0.000	0.6493057009	0.649	0.001
20170920	0.5994949912	0.201	0.0	18.3	1.98	4.07	0.0	0.00	52.8	0.0	0.0	7.2	0.000	0.000	0.5994949912	0.599	0.001
20170921	0.5579317398	0.166	0.3	17.6	2.33	4.97	0.0	0.00	50.7	0.1	0.0	6.7	0.000	0.000	0.5579317398	0.557	0.001
20170922	0.5151306742	0.131	0.0	16.6	1.86	4.13	0.0	0.00	48.9	0.0	0.0	6.2	0.000	0.000	0.5151306742	0.515	0.001
20170923	0.4756130411	0.125	0.0	17.7	1.57	3.62	0.0	0.00	47.3	0.0	0.0	5.7	0.000	0.000	0.4756130411	0.475	0.000
20170924	0.4391269560	0.118	0.0	21.6	1.72	4.12	0.0	0.00	45.6	0.0	0.0	5.3	0.000	0.000	0.439126956	0.439	0.000
20170925	0.4054398572	0.119	0.0	22.5	1.85	4.57	0.0	0.00	43.7	0.0	0.0	4.9	0.000	0.000	0.4054398572	0.405	0.000
20170926	0.3743370239	0.147	0.0	22.2	1.52	3.92	0.0	0.00	42.2	0.0	0.0	4.5	0.000	0.000	0.3743370239	0.374	0.000
20170927	0.3653793670	0.121	2.0	22.1	1.45	3.79	0.0	0.00	42.5	0.3	0.0	4.4	0.000	0.000	0.365379367	0.365	0.000
20170928	0.3522666153	0.141	1.5	13.0	1.70	4.44	0.0	0.00	42.1	0.2	0.0	4.2	0.000	0.000	0.3522666153	0.352	0.000
20170929	0.3252429036	0.133	0.0	8.1	1.57	4.22	0.0	0.00	40.5	0.0	0.0	3.9	0.000	0.000	0.3252429036	0.325	0.000
20170930	0.3029868044	0.147	0.3	6.8	0.66	1.84	0.0	0.00	40.2	0.0	0.0	3.6	0.000	0.000	0.3029868044	0.303	0.000
