Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160425	1.9805855105	2.157	0.0	3.5	1.46	1.46	0.0	0.00	132.0	0.0	0.0	16.2	0.000	0.000	1.9805855105	1.130	0.851
20160426	1.7652334058	2.213	8.1	0.2	0.33	0.33	4.6	1.00	131.6	0.0	0.0	14.5	0.000	0.000	1.7652334058	1.007	0.758
20160427	1.6544775355	2.759	0.5	1.0	0.00	1.39	4.0	1.00	132.0	0.7	0.0	13.6	0.000	0.000	1.6544775355	0.946	0.708
20160428	1.5854179945	2.361	0.0	1.1	0.00	2.27	2.6	1.00	132.5	1.0	0.0	13.0	0.000	0.000	1.5854179945	0.910	0.676
20160429	1.6057670102	2.071	0.0	4.6	0.00	2.26	0.0	0.00	133.2	1.8	0.0	13.2	0.000	0.000	1.6057670102	0.923	0.683
20160430	1.4311694967	1.902	0.0	7.3	2.08	2.08	0.0	0.00	131.2	0.0	0.0	11.7	0.000	0.000	1.4311694967	0.823	0.608
20160501	1.7709957322	2.001	6.4	6.4	0.81	0.81	0.0	0.00	132.4	4.4	0.7	13.6	0.000	0.1085832985	1.6624124337	1.032	0.739
20160502	2.9086304346	3.685	15.0	4.2	0.46	0.46	0.0	0.00	136.1	10.8	6.9	15.3	0.000	1.0401184636	1.8685119709	1.777	1.132
20160503	2.5187268702	2.943	0.3	5.1	1.36	1.36	0.0	0.00	134.8	0.2	3.1	16.8	0.000	0.4665248812	2.0522019889	1.537	0.982
20160504	2.1652698395	2.463	0.0	5.2	1.64	1.64	0.0	0.00	133.2	0.0	0.0	17.7	0.000	0.000	2.1652698395	1.318	0.847
20160505	1.9298367240	2.270	0.0	8.3	0.94	0.94	0.0	0.00	132.3	0.0	0.0	15.8	0.000	0.000	1.929836724	1.175	0.755
20160506	1.7200026128	1.994	0.0	12.7	1.66	1.66	0.0	0.00	130.6	0.0	0.0	14.1	0.000	0.000	1.7200026128	1.047	0.673
20160507	1.5329840868	1.875	0.0	13.0	1.15	1.15	0.0	0.00	129.5	0.0	0.0	12.6	0.000	0.000	1.5329840868	0.933	0.600
20160508	3.0633152658	3.494	19.6	4.1	0.82	0.82	0.0	0.00	134.7	13.6	8.7	14.4	0.000	1.3101586988	1.753156567	2.005	1.058
20160509	2.6686777881	2.563	0.5	2.3	1.58	1.58	0.0	0.00	133.2	0.4	4.8	16.0	0.000	0.7192884328	1.9493893552	1.745	0.924
20160510	2.2828445015	2.120	0.0	6.9	2.74	2.74	0.0	0.00	130.5	0.0	1.1	17.4	0.000	0.1585590505	2.124285451	1.489	0.794
20160511	2.0075761716	1.923	0.0	9.7	3.02	3.02	0.0	0.00	127.5	0.0	0.0	16.5	0.000	0.000	2.0075761716	1.308	0.699
20160512	1.7892893309	1.807	0.0	14.9	3.24	3.24	0.0	0.00	124.3	0.0	0.0	14.7	0.000	0.000	1.7892893309	1.166	0.623
20160513	2.4531687287	2.636	11.7	14.3	1.60	1.60	0.0	0.00	127.2	7.2	3.1	16.2	0.000	0.4715753805	1.9815933482	1.656	0.797
20160514	2.9305955649	2.615	9.9	13.1	1.83	1.83	0.0	0.00	128.9	6.4	5.2	17.6	0.000	0.7776077106	2.1529878543	2.027	0.903
20160515	3.5578205158	4.502	11.9	4.6	0.95	0.95	0.0	0.00	131.9	8.0	8.3	18.9	0.000	1.2520741432	2.3057463726	2.528	1.029
20160516	3.4527806514	3.117	4.3	1.0	2.19	2.19	0.0	0.00	131.0	3.0	6.7	20.0	0.000	1.0108854289	2.4418952225	2.472	0.981
20160517	2.9751687840	2.596	0.0	6.2	3.44	3.44	0.0	0.00	127.6	0.0	2.7	21.0	0.000	0.4119283852	2.5632403988	2.126	0.849
20160518	2.5813966181	2.360	0.0	8.0	4.01	4.01	0.0	0.00	123.6	0.0	0.0	21.2	0.000	0.000	2.5813966181	1.842	0.740
20160519	2.5613901299	2.355	4.1	11.3	2.39	2.39	0.0	0.00	122.9	2.4	0.0	21.0	0.000	0.000	2.5613901299	1.844	0.718
20160520	2.3014251722	2.305	0.3	12.5	3.39	3.39	0.0	0.00	119.6	0.2	0.0	18.9	0.000	0.000	2.3014251722	1.658	0.644
20160521	2.0511876782	2.031	0.0	14.4	2.84	2.86	0.0	0.00	116.8	0.0	0.0	16.8	0.000	0.000	2.0511876782	1.477	0.574
20160522	2.0934596911	1.966	4.8	15.5	1.37	1.40	0.0	0.00	117.8	2.4	0.0	17.2	0.000	0.000	2.0934596911	1.525	0.568
20160523	1.8658346033	1.738	0.0	12.0	3.24	3.32	0.0	0.00	114.6	0.0	0.0	15.3	0.000	0.000	1.8658346033	1.359	0.506
20160524	1.7040982414	1.604	0.8	16.3	1.65	1.74	0.0	0.00	113.3	0.4	0.0	14.0	0.000	0.000	1.7040982414	1.244	0.460
20160525	1.5338058401	1.513	0.3	17.8	2.10	2.24	0.0	0.00	111.4	0.1	0.0	12.6	0.000	0.000	1.5338058401	1.121	0.413
20160526	1.3670327752	1.334	0.0	17.9	2.52	2.73	0.0	0.00	108.9	0.0	0.0	11.2	0.000	0.000	1.3670327752	0.999	0.368
20160527	1.3694271109	1.211	3.3	21.3	2.47	2.72	0.0	0.00	108.3	1.4	0.0	11.2	0.000	0.000	1.3694271109	1.010	0.359
20160528	1.2205271977	1.060	0.0	22.8	3.16	3.53	0.0	0.00	105.1	0.0	0.0	10.0	0.000	0.000	1.2205271977	0.900	0.320
20160529	1.1289185456	0.969	1.0	21.1	1.14	1.31	0.0	0.00	104.6	0.4	0.0	9.3	0.000	0.000	1.1289185456	0.835	0.294
20160530	1.1214298098	1.100	2.8	19.6	1.46	1.68	0.0	0.00	104.9	1.1	0.0	9.2	0.000	0.000	1.1214298098	0.837	0.285
20160531	1.0610908223	0.970	1.5	18.1	2.63	3.02	0.0	0.00	103.2	0.6	0.0	8.7	0.000	0.000	1.0610908223	0.795	0.266
20160601	0.9457167874	0.807	0.0	16.9	4.25	4.97	0.0	0.00	99.0	0.0	0.0	7.8	0.000	0.000	0.9457167874	0.709	0.237
20160602	0.8428875485	0.697	0.0	17.8	3.35	4.09	0.0	0.00	95.6	0.0	0.0	6.9	0.000	0.000	0.8428875485	0.632	0.211
20160603	0.7832926915	0.686	1.0	18.2	2.59	3.26	0.0	0.00	93.7	0.3	0.0	6.4	0.000	0.000	0.7832926915	0.589	0.195
20160604	0.6981240740	0.582	0.0	17.8	2.96	3.81	0.0	0.00	90.8	0.0	0.0	5.7	0.000	0.000	0.698124074	0.525	0.173
20160605	3.6600150223	6.100	56.9	14.7	0.69	0.78	0.0	0.00	123.2	23.8	17.6	8.3	0.000	2.6509428566	1.0090721657	3.143	0.517
20160606	3.1981518281	3.323	1.0	15.8	2.92	2.92	0.0	0.00	120.7	0.6	12.7	10.5	0.000	1.9119414342	1.2862103938	2.745	0.453
20160607	2.7636090925	1.761	0.5	15.3	4.05	4.05	0.0	0.00	116.9	0.3	8.2	12.6	0.000	1.2303941357	1.5332149567	2.370	0.393
20160608	2.4411940489	1.497	1.3	9.7	5.38	5.54	0.0	0.00	112.2	0.6	4.6	14.4	0.000	0.6878317148	1.7533623341	2.094	0.348
20160609	2.2773249735	1.494	3.3	6.3	2.86	3.05	0.0	0.00	111.1	1.5	2.2	16.0	0.000	0.3277522245	1.949572749	1.956	0.321
20160610	1.9880292398	1.334	0.3	9.3	4.30	4.67	0.0	0.00	107.0	0.1	0.0	16.3	0.000	0.000	1.9880292398	1.707	0.281
20160611	1.8062536593	1.261	0.8	9.1	3.37	3.80	0.0	0.00	104.1	0.3	0.0	14.8	0.000	0.000	1.8062536593	1.552	0.254
20160612	1.7235577047	1.317	2.8	9.7	4.23	4.86	0.0	0.00	101.6	1.0	0.0	14.1	0.000	0.000	1.7235577047	1.484	0.239
20160613	1.9654494094	2.320	10.4	10.4	4.07	4.68	0.0	0.00	104.1	3.9	0.3	15.8	0.000	0.0424405866	1.9230088228	1.710	0.256
20160614	1.7445024533	1.758	0.0	12.6	5.44	6.32	0.0	0.00	98.6	0.0	0.0	14.3	0.000	0.000	1.7445024533	1.517	0.227
20160615	1.5652466902	1.105	0.3	15.9	4.87	5.96	0.0	0.00	93.9	0.1	0.0	12.8	0.000	0.000	1.5652466902	1.362	0.203
20160616	1.3950550133	0.865	0.0	16.6	2.89	3.72	0.0	0.00	91.0	0.0	0.0	11.4	0.000	0.000	1.3950550133	1.214	0.181
20160617	1.2433685389	0.704	0.0	16.2	3.97	5.27	0.0	0.00	87.1	0.0	0.0	10.2	0.000	0.000	1.2433685389	1.082	0.162
20160618	1.1081751679	0.610	0.0	17.3	3.34	4.63	0.0	0.00	83.7	0.0	0.0	9.1	0.000	0.000	1.1081751679	0.964	0.144
20160619	0.9876815797	0.522	0.0	19.1	3.17	4.57	0.0	0.00	80.6	0.0	0.0	8.1	0.000	0.000	0.9876815797	0.859	0.128
20160620	0.8802894445	0.444	0.0	21.6	3.73	5.59	0.0	0.00	76.8	0.0	0.0	7.2	0.000	0.000	0.8802894445	0.766	0.114
20160621	0.8522737331	0.435	3.6	15.9	3.23	4.97	0.0	0.00	76.6	0.6	0.0	7.0	0.000	0.000	0.8522737331	0.744	0.108
20160622	0.9677782373	0.963	10.2	12.2	2.38	3.56	0.0	0.00	82.5	1.9	0.0	7.9	0.000	0.000	0.9677782373	0.854	0.114
20160623	0.8734532030	0.691	0.5	14.6	2.89	4.22	0.0	0.00	80.0	0.1	0.0	7.2	0.000	0.000	0.873453203	0.771	0.102
20160624	0.7845198818	0.455	0.3	15.6	3.27	4.93	0.0	0.00	77.0	0.1	0.0	6.4	0.000	0.000	0.7845198818	0.693	0.092
20160625	0.6992178301	0.358	0.0	17.6	3.58	5.62	0.0	0.00	73.4	0.0	0.0	5.7	0.000	0.000	0.6992178301	0.617	0.082
20160626	0.6231908014	0.298	0.0	20.3	3.31	5.45	0.0	0.00	70.1	0.0	0.0	5.1	0.000	0.000	0.6231908014	0.550	0.073
20160627	0.5554303084	0.269	0.0	19.1	2.06	3.55	0.0	0.00	68.0	0.0	0.0	4.6	0.000	0.000	0.5554303084	0.490	0.065
20160628	2.2467009482	3.820	54.6	20.2	2.70	3.68	0.0	0.00	106.0	14.0	9.0	7.2	0.000	1.3648072358	0.8818937124	2.109	0.138
20160629	2.2404093796	2.979	6.6	17.6	2.51	2.80	0.0	0.00	107.4	2.7	7.1	9.6	0.000	1.0675491305	1.1728602491	2.108	0.133
20160630	1.9090695013	1.099	0.3	17.5	3.81	4.28	0.0	0.00	103.8	0.1	3.2	11.7	0.000	0.4768799539	1.4321895473	1.795	0.114
20160701	2.3516162392	1.314	14.0	17.4	3.46	3.87	0.0	0.00	108.7	5.6	4.6	13.6	0.000	0.6882946666	1.6633215726	2.225	0.126
20160702	2.0713914232	1.384	1.3	12.2	5.14	5.70	0.0	0.00	104.3	0.5	1.3	15.3	0.000	0.2020691654	1.8693222578	1.960	0.111
20160703	1.8116916204	0.835	0.0	14.7	6.54	7.57	0.0	0.00	97.7	0.0	0.0	14.9	0.000	0.000	1.8116916204	1.714	0.098
20160704	1.6147036078	0.568	0.0	18.0	5.90	7.29	0.0	0.00	91.8	0.0	0.0	13.2	0.000	0.000	1.6147036078	1.527	0.087
20160705	1.4391344043	0.459	0.0	19.2	5.70	7.50	0.0	0.00	86.1	0.0	0.0	11.8	0.000	0.000	1.4391344043	1.361	0.078
20160706	1.2826551100	0.367	0.0	20.8	4.84	6.78	0.0	0.00	81.3	0.0	0.0	10.5	0.000	0.000	1.28265511	1.213	0.069
20160707	1.2608109092	0.558	5.3	21.9	3.18	4.60	0.0	0.00	82.3	1.1	0.0	10.3	0.000	0.000	1.2608109092	1.195	0.066
20160708	1.1237210024	0.531	0.0	18.5	2.61	3.83	0.0	0.00	79.7	0.0	0.0	9.2	0.000	0.000	1.1237210024	1.065	0.059
20160709	1.5254289664	1.310	19.8	14.5	2.87	3.97	0.0	0.00	92.1	4.6	0.9	11.4	0.000	0.13703568	1.3883932864	1.458	0.067
20160710	1.5067511829	1.557	5.6	13.9	3.04	3.90	0.0	0.00	93.0	1.6	0.0	12.4	0.000	0.000	1.5067511829	1.443	0.064
20160711	1.3880207542	0.989	1.5	16.3	4.20	5.42	0.0	0.00	89.9	0.4	0.0	11.4	0.000	0.000	1.3880207542	1.330	0.058
20160712	1.2370991256	0.587	0.0	18.2	4.91	6.59	0.0	0.00	85.0	0.0	0.0	10.1	0.000	0.000	1.2370991256	1.186	0.052
20160713	1.1025874375	0.423	0.0	20.7	2.89	4.10	0.0	0.00	82.1	0.0	0.0	9.0	0.000	0.000	1.1025874375	1.057	0.046
20160714	1.3279411203	1.181	13.7	21.2	1.23	1.69	0.0	0.00	91.4	3.2	0.0	10.9	0.000	0.000	1.3279411203	1.279	0.049
20160715	1.2353969820	0.906	1.8	20.1	3.78	4.96	0.0	0.00	89.0	0.5	0.0	10.1	0.000	0.000	1.235396982	1.191	0.045
20160716	1.1090413201	0.570	0.3	18.0	4.51	6.11	0.0	0.00	84.7	0.1	0.0	9.1	0.000	0.000	1.1090413201	1.069	0.040
20160717	0.9884535538	0.428	0.0	19.4	3.28	4.68	0.0	0.00	81.4	0.0	0.0	8.1	0.000	0.000	0.9884535538	0.953	0.036
20160718	1.0626752745	0.633	7.9	19.4	3.67	5.25	0.0	0.00	84.0	1.7	0.0	8.7	0.000	0.000	1.0626752745	1.027	0.035
20160719	0.9539804174	0.613	0.3	13.6	4.34	6.23	0.0	0.00	79.9	0.1	0.0	7.8	0.000	0.000	0.9539804174	0.922	0.032
20160720	0.8562632509	0.380	0.3	14.8	4.00	6.04	0.0	0.00	76.1	0.1	0.0	7.0	0.000	0.000	0.8562632509	0.828	0.028
20160721	0.7631604324	0.275	0.0	17.9	4.48	7.11	0.0	0.00	71.6	0.0	0.0	6.3	0.000	0.000	0.7631604324	0.738	0.025
20160722	1.1974544990	0.601	23.6	21.6	3.84	5.71	0.0	0.00	86.8	4.6	0.9	8.7	0.000	0.130417478	1.067037021	1.167	0.030
20160723	2.0491576822	4.040	26.9	18.9	4.35	5.45	0.0	0.00	101.3	8.1	4.7	11.0	0.000	0.7112850408	1.3378726413	2.011	0.038
20160724	1.7443420926	1.577	0.3	17.2	3.70	4.41	0.0	0.00	97.8	0.1	1.1	12.9	0.000	0.1650822039	1.5792598887	1.711	0.033
20160725	1.5265130670	0.897	0.0	18.4	3.56	4.39	0.0	0.00	94.2	0.0	0.0	12.5	0.000	0.000	1.526513067	1.498	0.029
20160726	1.3697874715	0.690	0.3	19.1	4.49	5.75	0.0	0.00	89.9	0.1	0.0	11.2	0.000	0.000	1.3697874715	1.344	0.026
20160727	1.2290452756	0.491	0.3	20.4	3.63	4.87	0.0	0.00	86.5	0.1	0.0	10.1	0.000	0.000	1.2290452756	1.206	0.023
20160728	1.0954092949	0.399	0.0	20.5	4.66	6.51	0.0	0.00	81.9	0.0	0.0	9.0	0.000	0.000	1.0954092949	1.075	0.021
20160729	0.9763037598	0.343	0.0	18.9	3.42	5.05	0.0	0.00	78.4	0.0	0.0	8.0	0.000	0.000	0.9763037598	0.958	0.018
20160730	0.8701487524	0.270	0.0	16.7	4.72	7.27	0.0	0.00	73.7	0.0	0.0	7.1	0.000	0.000	0.8701487524	0.854	0.016
20160731	0.7755361420	0.238	0.0	16.6	1.90	3.12	0.0	0.00	71.8	0.0	0.0	6.4	0.000	0.000	0.775536142	0.761	0.015
20160801	1.4601428425	2.084	30.5	14.8	2.78	4.00	0.0	0.00	93.1	6.5	2.5	8.8	0.000	0.3820757418	1.0780671007	1.441	0.019
20160802	1.2361948173	0.970	0.0	17.0	3.41	4.43	0.0	0.00	89.6	0.0	0.0	10.1	0.000	0.000	1.2361948173	1.220	0.017
20160803	1.1017814560	0.535	0.0	18.0	4.74	6.39	0.0	0.00	84.9	0.0	0.0	9.0	0.000	0.000	1.101781456	1.087	0.015
20160804	0.9819830659	0.368	0.0	18.8	4.09	5.81	0.0	0.00	80.8	0.0	0.0	8.0	0.000	0.000	0.9819830659	0.969	0.013
20160805	0.8752105388	0.267	0.0	20.7	2.83	4.22	0.0	0.00	78.0	0.0	0.0	7.2	0.000	0.000	0.8752105388	0.864	0.012
20160806	0.7856969399	0.226	0.3	19.6	4.02	6.21	0.0	0.00	74.2	0.1	0.0	6.4	0.000	0.000	0.7856969399	0.775	0.010
20160807	0.7426276499	0.195	2.5	16.7	3.36	5.39	0.0	0.00	73.0	0.4	0.0	6.1	0.000	0.000	0.7426276499	0.733	0.010
20160808	0.6618806048	0.163	0.0	16.7	3.93	6.51	0.0	0.00	69.0	0.0	0.0	5.4	0.000	0.000	0.6618806048	0.653	0.009
20160809	0.5899133100	0.125	0.0	16.7	3.68	6.43	0.0	0.00	65.4	0.0	0.0	4.8	0.000	0.000	0.58991331	0.582	0.008
20160810	0.5257711297	0.139	0.0	18.5	2.21	4.09	0.0	0.00	63.1	0.0	0.0	4.3	0.000	0.000	0.5257711297	0.519	0.007
20160811	0.4686032272	0.121	0.0	22.1	2.76	5.28	0.0	0.00	60.4	0.0	0.0	3.8	0.000	0.000	0.4686032272	0.463	0.006
20160812	0.4887250759	0.190	6.6	23.1	1.72	3.28	0.0	0.00	64.6	0.7	0.0	4.0	0.000	0.000	0.4887250759	0.483	0.006
20160813	0.6014847874	0.456	11.9	19.7	1.93	3.34	0.0	0.00	73.1	1.5	0.0	4.9	0.000	0.000	0.6014847874	0.595	0.006
20160814	0.5601366541	0.533	1.5	21.1	2.67	4.38	0.0	0.00	71.7	0.2	0.0	4.6	0.000	0.000	0.5601366541	0.554	0.006
20160815	0.4992321353	0.246	0.0	18.6	2.65	4.47	0.0	0.00	69.0	0.0	0.0	4.1	0.000	0.000	0.4992321353	0.494	0.005
20160816	1.6771415737	1.591	43.4	16.9	2.88	4.06	0.0	0.00	99.5	10.0	5.6	6.8	0.000	0.8453355207	0.831806053	1.668	0.009
20160817	2.2192344258	6.765	16.8	17.6	3.24	3.74	0.0	0.00	106.8	6.3	7.2	9.2	0.000	1.0910157279	1.1282186979	2.209	0.010
20160818	1.9255756200	1.217	1.0	18.6	2.19	2.46	0.0	0.00	105.2	0.4	3.5	11.4	0.000	0.5331736794	1.3924019405	1.917	0.009
20160819	1.6252421445	0.748	0.0	18.0	4.71	5.41	0.0	0.00	100.5	0.0	0.0	13.3	0.000	0.000	1.6252421445	1.618	0.007
20160820	1.4485270697	0.514	0.0	18.1	4.72	5.67	0.0	0.00	95.8	0.0	0.0	11.9	0.000	0.000	1.4485270697	1.442	0.007
20160821	2.0427239930	0.680	18.3	19.1	4.19	4.97	0.0	0.00	103.6	6.3	2.4	13.8	0.000	0.3648413018	1.6778826911	2.035	0.008
20160822	2.2935417563	3.195	10.9	12.9	4.20	4.75	0.0	0.00	106.0	4.3	2.7	15.4	0.000	0.4112416328	1.8823001235	2.286	0.008
20160823	1.9740011082	0.995	0.0	14.5	4.89	5.58	0.0	0.00	101.1	0.0	0.0	16.2	0.000	0.000	1.9740011082	1.967	0.007
20160824	1.7593649357	0.659	0.0	18.3	4.14	4.95	0.0	0.00	96.9	0.0	0.0	14.4	0.000	0.000	1.7593649357	1.753	0.006
20160825	1.5680664838	0.537	0.0	19.2	3.17	3.94	0.0	0.00	93.8	0.0	0.0	12.9	0.000	0.000	1.5680664838	1.563	0.006
20160826	1.3975682065	0.459	0.0	19.9	3.29	4.24	0.0	0.00	90.5	0.0	0.0	11.5	0.000	0.000	1.3975682065	1.393	0.005
20160827	1.2456084687	0.361	0.0	18.8	3.82	5.09	0.0	0.00	86.7	0.0	0.0	10.2	0.000	0.000	1.2456084687	1.241	0.004
20160828	1.2156044136	0.363	4.1	19.6	3.96	5.42	0.0	0.00	85.8	1.0	0.0	10.0	0.000	0.000	1.2156044136	1.211	0.004
20160829	1.0906864238	0.363	0.3	16.5	2.89	4.06	0.0	0.00	83.2	0.1	0.0	8.9	0.000	0.000	1.0906864238	1.087	0.004
20160830	0.9720944137	0.285	0.0	16.4	3.31	4.80	0.0	0.00	79.9	0.0	0.0	8.0	0.000	0.000	0.9720944137	0.969	0.003
20160831	1.4040243673	1.028	20.1	17.6	2.37	3.27	0.0	0.00	92.9	4.7	1.0	10.3	0.000	0.1507710777	1.2532532896	1.400	0.004
20160901	1.2553694883	0.813	1.0	15.9	4.54	5.87	0.0	0.00	89.1	0.3	0.0	10.3	0.000	0.000	1.2553694883	1.252	0.003
20160902	1.1188712356	0.455	0.0	14.6	4.13	5.60	0.0	0.00	84.9	0.0	0.0	9.2	0.000	0.000	1.1188712356	1.116	0.003
20160903	0.9972146476	0.329	0.0	14.1	2.06	2.92	0.0	0.00	82.9	0.0	0.0	8.2	0.000	0.000	0.9972146476	0.994	0.003
20160904	0.8887859672	0.261	0.0	15.6	3.35	4.88	0.0	0.00	79.5	0.0	0.0	7.3	0.000	0.000	0.8887859672	0.886	0.002
20160905	0.7921469038	0.213	0.0	17.1	2.04	3.10	0.0	0.00	77.5	0.0	0.0	6.5	0.000	0.000	0.7921469038	0.790	0.002
20160906	0.7060155542	0.176	0.0	18.3	1.45	2.26	0.0	0.00	76.0	0.0	0.0	5.8	0.000	0.000	0.7060155542	0.704	0.002
20160907	0.6292493986	0.147	0.0	19.8	2.19	3.47	0.0	0.00	73.9	0.0	0.0	5.2	0.000	0.000	0.6292493986	0.628	0.002
20160908	0.5855799835	0.172	1.5	19.9	1.87	3.03	0.0	0.00	73.3	0.2	0.0	4.8	0.000	0.000	0.5855799835	0.584	0.002
20160909	0.5347027439	0.166	0.8	19.6	2.79	4.57	0.0	0.00	71.2	0.1	0.0	4.4	0.000	0.000	0.5347027439	0.533	0.001
20160910	0.4765636933	0.120	0.0	18.6	2.10	3.57	0.0	0.00	69.1	0.0	0.0	3.9	0.000	0.000	0.4765636933	0.475	0.001
20160911	0.7721147357	0.820	19.1	13.5	2.67	4.19	0.0	0.00	82.3	3.2	0.0	6.3	0.000	0.000	0.7721147357	0.771	0.002
20160912	0.6946605887	0.290	0.3	12.3	3.24	4.74	0.0	0.00	79.3	0.1	0.0	5.7	0.000	0.000	0.6946605887	0.693	0.001
20160913	0.6191290759	0.169	0.0	15.3	3.03	4.62	0.0	0.00	76.3	0.0	0.0	5.1	0.000	0.000	0.6191290759	0.618	0.001
20160914	0.6621099161	0.306	5.8	13.1	1.85	2.84	0.0	0.00	79.2	1.0	0.0	5.4	0.000	0.000	0.6621099161	0.661	0.001
20160915	0.5959975969	0.224	0.3	9.8	2.56	3.90	0.0	0.00	76.9	0.1	0.0	4.9	0.000	0.000	0.5959975969	0.595	0.001
20160916	0.5311938628	0.149	0.0	11.7	2.65	4.17	0.0	0.00	74.2	0.0	0.0	4.4	0.000	0.000	0.5311938628	0.530	0.001
20160917	0.5157985338	0.116	2.5	14.0	2.52	4.05	0.0	0.00	73.8	0.4	0.0	4.2	0.000	0.000	0.5157985338	0.515	0.001
20160918	0.5728561380	0.306	6.4	18.0	1.58	2.50	0.0	0.00	77.6	1.0	0.0	4.7	0.000	0.000	0.572856138	0.572	0.001
20160919	0.5254300047	0.234	0.8	17.3	1.06	1.65	0.0	0.00	77.2	0.1	0.0	4.3	0.000	0.000	0.5254300047	0.525	0.001
20160920	0.4682991933	0.183	0.0	18.6	2.60	4.07	0.0	0.00	74.6	0.0	0.0	3.8	0.000	0.000	0.4682991933	0.468	0.001
20160921	0.4173803027	0.113	0.0	15.9	3.07	4.97	0.0	0.00	71.5	0.0	0.0	3.4	0.000	0.000	0.4173803027	0.417	0.001
20160922	0.3719979013	0.089	0.0	17.0	2.45	4.13	0.0	0.00	69.1	0.0	0.0	3.0	0.000	0.000	0.3719979013	0.371	0.001
20160923	0.6492606828	0.736	17.8	11.7	2.29	3.62	0.0	0.00	81.7	2.9	0.0	5.3	0.000	0.000	0.6492606828	0.648	0.001
20160924	0.6107835158	0.335	1.5	8.1	2.80	4.12	0.0	0.00	80.1	0.3	0.0	5.0	0.000	0.000	0.6107835158	0.610	0.001
20160925	0.5443720860	0.225	0.0	6.2	3.03	4.57	0.0	0.00	77.0	0.0	0.0	4.5	0.000	0.000	0.544372086	0.544	0.001
20160926	0.4851816729	0.197	0.0	8.1	2.50	3.92	0.0	0.00	74.5	0.0	0.0	4.0	0.000	0.000	0.4851816729	0.485	0.001
20160927	0.5042008939	0.240	4.1	12.3	2.39	3.79	0.0	0.00	75.6	0.7	0.0	4.1	0.000	0.000	0.5042008939	0.504	0.001
20160928	0.4580471509	0.176	0.5	12.6	2.79	4.44	0.0	0.00	73.2	0.1	0.0	3.8	0.000	0.000	0.4580471509	0.458	0.001
20160929	0.4082429806	0.149	0.0	10.7	2.56	4.22	0.0	0.00	70.6	0.0	0.0	3.3	0.000	0.000	0.4082429806	0.408	0.000
20160930	0.3638540943	0.122	0.0	8.7	1.08	1.84	0.0	0.00	69.6	0.0	0.0	3.0	0.000	0.000	0.3638540943	0.363	0.000
20161001	0.3242916797	0.138	0.0	8.7	1.31	2.27	0.0	0.00	68.3	0.0	0.0	2.7	0.000	0.000	0.3242916797	0.324	0.000
20161002	0.2890309473	0.170	0.0	9.8	0.95	1.68	0.0	0.00	67.3	0.0	0.0	2.4	0.000	0.000	0.2890309473	0.289	0.000
20161003	0.3159303481	0.207	4.3	11.7	1.09	1.91	0.0	0.00	70.0	0.5	0.0	2.6	0.000	0.000	0.3159303481	0.316	0.000
20161004	0.2815787560	0.195	0.0	11.6	1.10	1.90	0.0	0.00	68.9	0.0	0.0	2.3	0.000	0.000	0.281578756	0.281	0.000
20161005	0.2509622654	0.163	0.0	12.1	1.31	2.30	0.0	0.00	67.6	0.0	0.0	2.1	0.000	0.000	0.2509622654	0.251	0.000
20161006	0.2275574768	0.156	0.3	12.7	1.55	2.77	0.0	0.00	66.3	0.0	0.0	1.9	0.000	0.000	0.2275574768	0.227	0.000
20161007	0.2065067688	0.139	0.3	15.1	1.12	2.04	0.0	0.00	65.4	0.0	0.0	1.7	0.000	0.000	0.2065067688	0.206	0.000
20161008	0.1840529706	0.135	0.0	13.7	0.97	1.80	0.0	0.00	64.4	0.0	0.0	1.5	0.000	0.000	0.1840529706	0.184	0.000
20161009	0.1640406084	0.140	0.0	8.0	0.64	1.19	0.0	0.00	63.8	0.0	0.0	1.3	0.000	0.000	0.1640406084	0.164	0.000
20161010	0.1462042211	0.140	0.0	4.4	1.10	2.07	0.0	0.00	62.7	0.0	0.0	1.2	0.000	0.000	0.1462042211	0.146	0.000
20161011	0.1303072116	0.142	0.0	8.4	1.12	2.16	0.0	0.00	61.6	0.0	0.0	1.1	0.000	0.000	0.1303072116	0.130	0.000
20161012	0.1161387083	0.129	0.0	12.7	1.19	2.34	0.0	0.00	60.4	0.0	0.0	1.0	0.000	0.000	0.1161387083	0.116	0.000
20161013	0.1181851219	0.125	1.5	9.8	0.80	1.58	0.0	0.00	61.0	0.1	0.0	1.0	0.000	0.000	0.1181851219	0.118	0.000
20161014	0.1053346721	0.136	0.0	4.7	0.88	1.74	0.0	0.00	60.1	0.0	0.0	0.9	0.000	0.000	0.1053346721	0.105	0.000
20161015	0.0938814714	0.132	0.0	5.8	1.08	2.16	0.0	0.00	59.0	0.0	0.0	0.8	0.000	0.000	0.0938814714	0.094	0.000
20161016	0.1307831237	0.158	4.8	10.2	1.07	2.11	0.0	0.00	62.3	0.4	0.0	1.1	0.000	0.000	0.1307831237	0.131	0.000
20161017	0.1197046424	0.221	0.3	14.3	1.19	2.30	0.0	0.00	61.4	0.0	0.0	1.0	0.000	0.000	0.1197046424	0.120	0.000
20161018	0.1066889727	0.168	0.0	13.1	0.55	1.09	0.0	0.00	60.8	0.0	0.0	0.9	0.000	0.000	0.1066889727	0.107	0.000
