Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160323	3.5124970597	3.568	1.5	0.0	0.00	0.99	47.7	1.00	114.4	0.0	2.4	27.1	0.000	0.3877623553	3.1247347044	2.052	1.460
20160324	3.0499751500	3.266	4.1	-3.1	0.00	0.38	50.4	1.00	114.4	0.0	0.0	26.5	0.000	0.000	3.04997515	1.787	1.263
20160325	2.7349621907	3.635	5.8	-0.2	0.00	0.43	54.2	1.00	114.4	0.0	0.0	23.7	0.000	0.000	2.7349621907	1.602	1.133
20160326	2.4524849602	3.523	0.0	1.2	0.00	1.24	54.2	1.00	114.4	0.0	0.0	21.3	0.000	0.000	2.4524849602	1.437	1.016
20160327	3.4447053573	3.342	0.0	4.4	0.00	0.50	44.1	1.00	114.6	9.9	5.4	22.4	0.000	0.8658405818	2.5788647755	1.825	1.620
20160328	5.2360901831	4.481	13.7	1.4	0.00	0.26	40.9	1.00	114.9	16.6	15.8	23.4	0.000	2.5438985772	2.6921916058	2.628	2.608
20160329	4.4728261228	4.507	4.1	-2.0	0.00	0.93	43.6	1.00	114.9	0.0	10.4	24.3	0.000	1.67901251	2.7938136129	2.255	2.217
20160330	4.1744967522	3.464	0.0	1.4	0.00	1.91	41.0	1.00	114.9	2.6	8.0	25.0	0.000	1.2895570372	2.884939715	2.098	2.076
20160331	6.2253520902	3.409	0.0	7.2	0.00	1.40	21.7	1.00	115.2	19.1	20.2	25.8	0.000	3.2586981213	2.9666539689	2.874	3.351
20160401	12.9199961166	7.248	21.8	7.6	0.00	0.60	1.2	1.00	115.5	42.0	48.6	26.4	1.7507567483	8.1293109023	3.0399284659	5.747	7.173
20160402	9.8329845584	5.250	2.3	2.7	0.00	0.74	0.0	0.00	115.5	3.5	41.7	27.0	0.000	6.7273496625	3.105634896	4.409	5.424
20160403	8.4453130322	4.035	1.3	-6.6	1.20	1.20	0.9	1.00	114.3	0.0	32.7	27.5	0.000	5.2807581146	3.1645549176	3.794	4.651
20160404	7.2527034050	3.379	0.0	-8.6	0.00	0.39	0.9	1.00	114.3	0.0	25.0	27.9	0.000	4.0353139482	3.2173894568	3.265	3.987
20160405	6.2278148282	3.052	0.0	-7.8	0.00	0.79	0.9	1.00	114.3	0.0	18.3	28.3	0.000	2.9630477832	3.264767045	2.810	3.418
20160406	5.3471306557	2.841	3.8	-3.6	0.00	0.60	3.4	1.00	114.3	0.0	12.6	28.7	0.000	2.0398793587	3.307251297	2.418	2.929
20160407	7.0917673954	4.811	15.0	2.8	0.00	0.22	0.0	0.00	114.6	18.0	23.2	29.0	0.000	3.7464197806	3.3453476148	3.307	3.785
20160408	6.0938333162	5.221	8.4	-1.8	0.75	0.75	5.5	1.00	113.9	0.0	16.8	29.3	0.000	2.7143241152	3.379509201	2.841	3.253
20160409	5.2358829645	3.752	0.5	-3.8	0.00	1.57	5.9	1.00	113.9	0.0	11.3	29.6	0.000	1.8257405151	3.4101424494	2.441	2.794
20160410	4.4983255242	3.241	0.5	-4.4	0.00	1.86	6.2	1.00	113.9	0.0	6.6	29.8	0.000	1.0607137439	3.4376117802	2.098	2.401
20160411	3.8643072996	3.349	7.6	-0.1	0.00	1.22	11.2	1.00	113.9	0.0	2.5	30.1	0.000	0.4020633249	3.4622439747	1.802	2.062
20160412	5.8370211446	6.278	13.7	2.4	0.00	0.54	6.3	1.00	114.4	18.1	14.6	30.3	0.000	2.3526890815	3.4843320631	2.859	2.978
20160413	5.6251806408	3.992	0.3	1.8	0.00	1.57	2.2	1.00	114.4	4.4	13.1	30.4	0.000	2.1210418306	3.5041388102	2.762	2.863
20160414	5.1307143643	3.437	0.0	3.2	0.00	1.95	0.0	0.00	114.5	2.1	10.0	30.6	0.000	1.6088145226	3.5218998416	2.517	2.614
20160415	4.4117775814	3.153	0.0	5.3	2.10	2.10	0.0	0.00	112.4	0.0	5.4	30.7	0.000	0.8739511348	3.5378264466	2.160	2.252
20160416	3.7933779967	2.927	0.0	7.0	2.40	2.40	0.0	0.00	110.0	0.0	1.5	30.8	0.000	0.2412699051	3.5521080917	1.854	1.940
20160417	3.3395255640	2.740	0.0	10.8	2.57	2.57	0.0	0.00	107.4	0.0	0.0	29.0	0.000	0.000	3.339525564	1.630	1.709
20160418	3.3225835228	2.715	3.6	10.4	2.28	2.28	0.0	0.00	105.6	3.2	0.0	28.8	0.000	0.000	3.3225835228	1.631	1.691
20160419	4.0721617067	4.629	10.2	6.7	1.35	1.35	0.0	0.00	105.6	8.8	4.4	29.2	0.000	0.7130654362	3.3590962704	2.074	1.998
20160420	3.4945930759	3.092	0.0	5.4	1.83	1.83	0.0	0.00	103.8	0.0	0.6	29.4	0.000	0.1027552324	3.3918378435	1.772	1.723
20160421	3.1072282038	2.674	0.0	10.2	1.76	1.76	0.0	0.00	102.0	0.0	0.0	27.0	0.000	0.000	3.1072282038	1.574	1.533
20160422	2.9113140451	2.642	1.5	14.9	1.26	1.26	0.0	0.00	101.1	1.2	0.0	25.3	0.000	0.000	2.9113140451	1.482	1.429
20160423	2.6515780991	2.532	0.5	4.9	2.25	2.25	0.0	0.00	98.9	0.4	0.0	23.0	0.000	0.000	2.6515780991	1.352	1.299
20160424	2.3777130927	2.301	0.0	3.5	2.32	2.32	0.0	0.00	96.6	0.0	0.0	20.6	0.000	0.000	2.3777130927	1.213	1.165
20160425	2.1321338991	2.157	0.0	3.5	1.46	1.46	0.0	0.00	95.1	0.0	0.0	18.5	0.000	0.000	2.1321338991	1.087	1.045
20160426	1.9119190527	2.213	8.1	0.2	0.33	0.33	5.3	1.00	94.8	0.0	0.0	16.6	0.000	0.000	1.9119190527	0.975	0.937
20160427	1.8523618046	2.759	0.5	1.0	0.00	1.39	4.0	1.00	95.3	1.3	0.0	16.1	0.000	0.000	1.8523618046	0.952	0.901
20160428	1.8342946463	2.361	0.0	1.1	0.00	2.27	1.6	1.00	96.0	1.7	0.0	15.9	0.000	0.000	1.8342946463	0.949	0.886
20160429	1.7671435788	2.071	0.0	4.6	0.00	2.26	0.0	0.00	96.4	1.2	0.0	15.3	0.000	0.000	1.7671435788	0.917	0.851
20160430	1.5846263120	1.902	0.0	7.3	2.08	2.08	0.0	0.00	94.3	0.0	0.0	13.8	0.000	0.000	1.584626312	0.822	0.763
20160501	1.9263462012	2.001	6.4	6.4	0.81	0.81	0.0	0.00	95.3	4.6	0.8	15.6	0.000	0.1257043531	1.8006418481	1.024	0.902
20160502	3.1401992499	3.685	15.0	4.2	0.46	0.46	0.0	0.00	98.8	11.1	7.1	17.3	0.000	1.1458527667	1.9943464833	1.806	1.335
20160503	2.6752206544	2.943	0.3	5.1	1.36	1.36	0.0	0.00	97.5	0.2	3.1	18.8	0.000	0.5071760826	2.1680445717	1.532	1.144
20160504	2.2684609232	2.463	0.0	5.2	1.64	1.64	0.0	0.00	95.8	0.0	0.0	19.7	0.000	0.000	2.2684609232	1.292	0.976
20160505	2.0341657065	2.270	0.0	8.3	0.94	0.94	0.0	0.00	94.9	0.0	0.0	17.7	0.000	0.000	2.0341657065	1.159	0.876
20160506	1.8240693853	1.994	0.0	12.7	1.66	1.66	0.0	0.00	93.2	0.0	0.0	15.8	0.000	0.000	1.8240693853	1.039	0.785
20160507	1.6356726060	1.875	0.0	13.0	1.15	1.15	0.0	0.00	92.1	0.0	0.0	14.2	0.000	0.000	1.635672606	0.932	0.704
20160508	3.2767553868	3.494	19.6	4.1	0.82	0.82	0.0	0.00	96.9	14.0	8.9	16.0	0.000	1.4303394989	1.8464158879	2.091	1.186
20160509	2.8070172048	2.563	0.5	2.3	1.58	1.58	0.0	0.00	95.4	0.4	4.8	17.7	0.000	0.7716243975	2.0353928073	1.784	1.023
20160510	2.3580230939	2.120	0.0	6.9	2.74	2.74	0.0	0.00	92.7	0.0	0.9	19.1	0.000	0.1531716176	2.2048514763	1.489	0.869
20160511	2.0750796602	1.923	0.0	9.7	3.02	3.02	0.0	0.00	89.7	0.0	0.0	18.0	0.000	0.000	2.0750796602	1.308	0.767
20160512	1.8607575912	1.807	0.0	14.9	3.24	3.24	0.0	0.00	86.4	0.0	0.0	16.2	0.000	0.000	1.8607575912	1.173	0.688
20160513	2.5663073103	2.636	11.7	14.3	1.60	1.60	0.0	0.00	89.1	7.4	3.2	17.8	0.000	0.5180540651	2.0482532453	1.709	0.858
20160514	3.0597392347	2.615	9.9	13.1	1.83	1.83	0.0	0.00	90.7	6.5	5.2	19.2	0.000	0.8433555951	2.2163836396	2.109	0.951
20160515	3.7106563649	4.502	11.9	4.6	0.95	0.95	0.0	0.00	93.5	8.1	8.3	20.6	0.000	1.3435074734	2.3671488915	2.655	1.056
20160516	3.5673963758	3.117	4.3	1.0	2.19	2.19	0.0	0.00	92.6	3.0	6.6	21.7	0.000	1.0650538373	2.5023425384	2.575	0.993
20160517	3.0293728064	2.596	0.0	6.2	3.44	3.44	0.0	0.00	89.2	0.0	2.5	22.8	0.000	0.4057999318	2.6235728746	2.177	0.852
20160518	2.6121102766	2.360	0.0	8.0	4.01	4.01	0.0	0.00	85.2	0.0	0.0	22.7	0.000	0.000	2.6121102766	1.871	0.741
20160519	2.5965824995	2.355	4.1	11.3	2.39	2.39	0.0	0.00	84.4	2.5	0.0	22.5	0.000	0.000	2.5965824995	1.882	0.714
20160520	2.3464950630	2.305	0.3	12.5	3.39	3.39	0.0	0.00	81.1	0.2	0.0	20.4	0.000	0.000	2.346495063	1.702	0.644
20160521	2.1041401855	2.031	0.0	14.4	2.86	2.86	0.0	0.00	78.3	0.0	0.0	18.3	0.000	0.000	2.1041401855	1.527	0.577
20160522	2.1467054381	1.966	4.8	15.5	1.40	1.40	0.0	0.00	79.2	2.5	0.0	18.6	0.000	0.000	2.1467054381	1.581	0.565
20160523	1.9249855881	1.738	0.0	12.0	3.32	3.32	0.0	0.00	75.8	0.0	0.0	16.7	0.000	0.000	1.9249855881	1.418	0.507
20160524	1.7663998217	1.604	0.8	16.3	1.74	1.74	0.0	0.00	74.5	0.4	0.0	15.3	0.000	0.000	1.7663998217	1.304	0.462
20160525	1.5985999788	1.513	0.3	17.8	2.24	2.24	0.0	0.00	72.4	0.1	0.0	13.9	0.000	0.000	1.5985999788	1.182	0.417
20160526	1.4334905319	1.334	0.0	17.9	2.73	2.73	0.0	0.00	69.7	0.0	0.0	12.4	0.000	0.000	1.4334905319	1.060	0.374
20160527	1.4316263237	1.211	3.3	21.3	2.72	2.72	0.0	0.00	68.9	1.4	0.0	12.4	0.000	0.000	1.4316263237	1.071	0.360
20160528	1.2837625469	1.060	0.0	22.8	3.51	3.53	0.0	0.00	65.4	0.0	0.0	11.1	0.000	0.000	1.2837625469	0.961	0.323
20160529	1.1902248653	0.969	1.0	21.1	1.24	1.31	0.0	0.00	64.7	0.4	0.0	10.3	0.000	0.000	1.1902248653	0.894	0.296
20160530	1.1765365087	1.100	2.8	19.6	1.59	1.68	0.0	0.00	64.9	1.1	0.0	10.2	0.000	0.000	1.1765365087	0.893	0.284
20160531	1.1132034275	0.970	1.5	18.1	2.85	3.02	0.0	0.00	63.0	0.6	0.0	9.7	0.000	0.000	1.1132034275	0.850	0.263
20160601	0.9982275707	0.807	0.0	16.9	4.53	4.97	0.0	0.00	58.4	0.0	0.0	8.7	0.000	0.000	0.9982275707	0.762	0.236
20160602	0.8951268549	0.697	0.0	17.8	3.46	4.09	0.0	0.00	55.0	0.0	0.0	7.8	0.000	0.000	0.8951268549	0.683	0.212
20160603	0.8317881923	0.686	1.0	18.2	2.61	3.26	0.0	0.00	53.1	0.3	0.0	7.2	0.000	0.000	0.8317881923	0.637	0.195
20160604	0.7458779644	0.582	0.0	17.8	2.93	3.81	0.0	0.00	50.2	0.0	0.0	6.5	0.000	0.000	0.7458779644	0.571	0.174
20160605	3.7935995273	6.100	56.9	14.7	0.75	0.78	0.0	0.00	82.9	23.4	17.0	9.1	0.000	2.7450769279	1.0485225995	3.409	0.385
20160606	3.2508820908	3.323	1.0	15.8	2.92	2.92	0.0	0.00	80.4	0.6	12.0	11.5	0.000	1.9309731378	1.3199089529	2.917	0.334
20160607	2.7519743103	1.761	0.5	15.3	4.05	4.05	0.0	0.00	76.6	0.3	7.4	13.6	0.000	1.1887088121	1.5632654982	2.464	0.288
20160608	2.3834963287	1.497	1.3	9.7	5.54	5.54	0.0	0.00	71.7	0.6	3.7	15.5	0.000	0.6020090688	1.7814872599	2.132	0.251
20160609	2.1906158227	1.494	3.3	6.3	3.05	3.05	0.0	0.00	70.5	1.5	1.3	17.2	0.000	0.2134455694	1.9771702533	1.962	0.228
20160610	1.9227760594	1.334	0.3	9.3	4.67	4.67	0.0	0.00	66.0	0.1	0.0	16.7	0.000	0.000	1.9227760594	1.721	0.202
20160611	1.7559259701	1.261	0.8	9.1	3.64	3.80	0.0	0.00	62.8	0.3	0.0	15.2	0.000	0.000	1.7559259701	1.573	0.183
20160612	1.6784716876	1.317	2.8	9.7	4.48	4.86	0.0	0.00	60.1	1.0	0.0	14.6	0.000	0.000	1.6784716876	1.508	0.171
20160613	1.8906413886	2.320	10.4	10.4	4.30	4.68	0.0	0.00	62.5	3.7	0.0	16.4	0.000	0.00584687	1.8847945186	1.717	0.174
20160614	1.6938649040	1.758	0.0	12.6	5.71	6.32	0.0	0.00	56.8	0.0	0.0	14.7	0.000	0.000	1.693864904	1.538	0.156
20160615	1.5281459938	1.105	0.3	15.9	4.91	5.96	0.0	0.00	52.1	0.1	0.0	13.3	0.000	0.000	1.5281459938	1.388	0.140
20160616	1.3703133007	0.865	0.0	16.6	2.80	3.72	0.0	0.00	49.3	0.0	0.0	11.9	0.000	0.000	1.3703133007	1.244	0.126
20160617	1.2287821646	0.704	0.0	16.2	3.76	5.27	0.0	0.00	45.5	0.0	0.0	10.7	0.000	0.000	1.2287821646	1.116	0.113
20160618	1.1018688991	0.610	0.0	17.3	3.05	4.63	0.0	0.00	42.5	0.0	0.0	9.6	0.000	0.000	1.1018688991	1.001	0.101
20160619	0.9880637152	0.522	0.0	19.1	2.81	4.57	0.0	0.00	39.7	0.0	0.0	8.6	0.000	0.000	0.9880637152	0.897	0.091
20160620	0.8860127608	0.444	0.0	21.6	3.21	5.59	0.0	0.00	36.5	0.0	0.0	7.7	0.000	0.000	0.8860127608	0.805	0.081
20160621	0.8494901920	0.435	3.6	15.9	2.73	4.97	0.0	0.00	36.8	0.5	0.0	7.4	0.000	0.000	0.849490192	0.774	0.076
20160622	0.9401008973	0.963	10.2	12.2	2.11	3.56	0.0	0.00	43.2	1.7	0.0	8.2	0.000	0.000	0.9401008973	0.865	0.075
20160623	0.8526513912	0.691	0.5	14.6	2.65	4.22	0.0	0.00	40.9	0.1	0.0	7.4	0.000	0.000	0.8526513912	0.785	0.067
20160624	0.7698736819	0.455	0.3	15.6	2.93	4.93	0.0	0.00	38.3	0.1	0.0	6.7	0.000	0.000	0.7698736819	0.709	0.061
20160625	0.6903582187	0.358	0.0	17.6	3.11	5.62	0.0	0.00	35.1	0.0	0.0	6.0	0.000	0.000	0.6903582187	0.636	0.054
20160626	0.6190554130	0.298	0.0	20.3	2.77	5.45	0.0	0.00	32.4	0.0	0.0	5.4	0.000	0.000	0.619055413	0.570	0.049
20160627	0.5551170305	0.269	0.0	19.1	1.66	3.55	0.0	0.00	30.7	0.0	0.0	4.8	0.000	0.000	0.5551170305	0.511	0.044
20160628	2.3689901386	3.820	54.6	20.2	2.71	3.68	0.0	0.00	68.2	14.4	9.2	7.6	0.000	1.4915259628	0.8774641757	2.304	0.065
20160629	2.3280057239	2.979	6.6	17.6	2.80	2.80	0.0	0.00	69.2	2.8	7.2	10.1	0.000	1.1614876343	1.1665180896	2.268	0.060
20160630	1.9319231111	1.099	0.3	17.5	4.28	4.28	0.0	0.00	65.1	0.1	3.1	12.4	0.000	0.5062056882	1.4257174229	1.880	0.052
20160701	2.3904426145	1.314	14.0	17.4	3.87	3.87	0.0	0.00	69.4	5.8	4.5	14.4	0.000	0.7322969449	1.6581456696	2.337	0.053
20160702	2.0618426273	1.384	1.3	12.2	5.70	5.70	0.0	0.00	64.5	0.5	1.2	16.2	0.000	0.1952747786	1.8665678486	2.015	0.047
20160703	1.7986603054	0.835	0.0	14.7	7.06	7.57	0.0	0.00	57.4	0.0	0.0	15.6	0.000	0.000	1.7986603054	1.757	0.041
20160704	1.6128878719	0.568	0.0	18.0	6.06	7.29	0.0	0.00	51.3	0.0	0.0	14.0	0.000	0.000	1.6128878719	1.576	0.037
20160705	1.4463027174	0.459	0.0	19.2	5.57	7.50	0.0	0.00	45.8	0.0	0.0	12.6	0.000	0.000	1.4463027174	1.413	0.033
20160706	1.2969231072	0.367	0.0	20.8	4.49	6.78	0.0	0.00	41.3	0.0	0.0	11.3	0.000	0.000	1.2969231072	1.267	0.030
20160707	1.2648866783	0.558	5.3	21.9	2.89	4.60	0.0	0.00	42.7	1.0	0.0	11.0	0.000	0.000	1.2648866783	1.237	0.028
20160708	1.1342444021	0.531	0.0	18.5	2.37	3.83	0.0	0.00	40.3	0.0	0.0	9.8	0.000	0.000	1.1342444021	1.110	0.025
20160709	1.5013265662	1.310	19.8	14.5	2.76	3.97	0.0	0.00	53.0	4.4	0.6	12.1	0.000	0.1045494824	1.3967770839	1.476	0.025
20160710	1.4807348887	1.557	5.6	13.9	3.10	3.90	0.0	0.00	53.9	1.6	0.0	12.9	0.000	0.000	1.4807348887	1.458	0.023
20160711	1.3703243624	0.989	1.5	16.3	4.27	5.42	0.0	0.00	50.7	0.4	0.0	11.9	0.000	0.000	1.3703243624	1.349	0.021
20160712	1.2287920838	0.587	0.0	18.2	4.84	6.59	0.0	0.00	45.9	0.0	0.0	10.7	0.000	0.000	1.2287920838	1.210	0.019
20160713	1.1018777938	0.423	0.0	20.7	2.72	4.10	0.0	0.00	43.2	0.0	0.0	9.6	0.000	0.000	1.1018777938	1.085	0.017
20160714	1.3074095304	1.181	13.7	21.2	1.19	1.69	0.0	0.00	52.6	3.1	0.0	11.4	0.000	0.000	1.3074095304	1.291	0.016
20160715	1.2214556461	0.906	1.8	20.1	3.82	4.96	0.0	0.00	50.1	0.5	0.0	10.6	0.000	0.000	1.2214556461	1.207	0.015
20160716	1.1027501860	0.570	0.3	18.0	4.44	6.11	0.0	0.00	45.9	0.1	0.0	9.6	0.000	0.000	1.102750186	1.089	0.013
20160717	0.9888539795	0.428	0.0	19.4	3.10	4.68	0.0	0.00	42.8	0.0	0.0	8.6	0.000	0.000	0.9888539795	0.977	0.012
20160718	1.0538544507	0.633	7.9	19.4	3.49	5.25	0.0	0.00	45.6	1.6	0.0	9.1	0.000	0.000	1.0538544507	1.043	0.011
20160719	0.9513532999	0.613	0.3	13.6	4.12	6.23	0.0	0.00	41.7	0.1	0.0	8.3	0.000	0.000	0.9513532999	0.941	0.010
20160720	0.8585476754	0.380	0.3	14.8	3.66	6.04	0.0	0.00	38.3	0.1	0.0	7.5	0.000	0.000	0.8585476754	0.849	0.009
20160721	0.7698736271	0.275	0.0	17.9	3.94	7.11	0.0	0.00	34.3	0.0	0.0	6.7	0.000	0.000	0.7698736271	0.762	0.008
20160722	1.1916533292	0.601	23.6	21.6	3.62	5.71	0.0	0.00	49.8	4.6	0.8	9.3	0.000	0.1216134298	1.0700398994	1.183	0.008
20160723	2.1254834352	4.040	26.9	18.9	4.65	5.45	0.0	0.00	63.4	8.6	4.9	11.6	0.000	0.7862795704	1.3392038648	2.117	0.009
20160724	1.7613478301	1.577	0.3	17.2	4.05	4.41	0.0	0.00	59.6	0.1	1.1	13.7	0.000	0.1807802715	1.5805675587	1.754	0.008
20160725	1.5329299379	0.897	0.0	18.4	3.79	4.39	0.0	0.00	55.8	0.0	0.0	13.3	0.000	0.000	1.5329299379	1.526	0.007
20160726	1.3835543103	0.690	0.3	19.1	4.65	5.75	0.0	0.00	51.4	0.1	0.0	12.0	0.000	0.000	1.3835543103	1.377	0.006
20160727	1.2484309520	0.491	0.3	20.4	3.62	4.87	0.0	0.00	48.0	0.1	0.0	10.8	0.000	0.000	1.248430952	1.243	0.005
20160728	1.1194882855	0.399	0.0	20.5	4.52	6.51	0.0	0.00	43.4	0.0	0.0	9.7	0.000	0.000	1.1194882855	1.115	0.005
20160729	1.0038633048	0.343	0.0	18.9	3.17	5.05	0.0	0.00	40.3	0.0	0.0	8.7	0.000	0.000	1.0038633048	0.999	0.004
20160730	0.9001805091	0.270	0.0	16.7	4.24	7.27	0.0	0.00	36.0	0.0	0.0	7.8	0.000	0.000	0.9001805091	0.896	0.004
20160731	0.8072064643	0.238	0.0	16.6	1.63	3.12	0.0	0.00	34.4	0.0	0.0	7.0	0.000	0.000	0.8072064643	0.804	0.004
20160801	1.5021012220	2.084	30.5	14.8	2.69	4.00	0.0	0.00	55.7	6.5	2.5	9.6	0.000	0.3985843619	1.1035168601	1.498	0.004
20160802	1.2444370192	0.970	0.0	17.0	3.57	4.43	0.0	0.00	52.1	0.0	0.0	10.8	0.000	0.000	1.2444370192	1.241	0.003
20160803	1.1159068611	0.535	0.0	18.0	4.82	6.39	0.0	0.00	47.3	0.0	0.0	9.7	0.000	0.000	1.1159068611	1.113	0.003
20160804	1.0006517835	0.368	0.0	18.8	3.98	5.81	0.0	0.00	43.3	0.0	0.0	8.7	0.000	0.000	1.0006517835	0.998	0.003
20160805	0.8973006858	0.267	0.0	20.7	2.65	4.22	0.0	0.00	40.7	0.0	0.0	7.8	0.000	0.000	0.8973006858	0.895	0.002
20160806	0.8098541687	0.226	0.3	19.6	3.67	6.21	0.0	0.00	37.3	0.1	0.0	7.0	0.000	0.000	0.8098541687	0.808	0.002
20160807	0.7649370392	0.195	2.5	16.7	2.99	5.39	0.0	0.00	36.4	0.4	0.0	6.6	0.000	0.000	0.7649370392	0.763	0.002
20160808	0.6859314511	0.163	0.0	16.7	3.43	6.51	0.0	0.00	33.0	0.0	0.0	6.0	0.000	0.000	0.6859314511	0.684	0.002
20160809	0.6150858587	0.125	0.0	16.7	3.07	6.43	0.0	0.00	29.9	0.0	0.0	5.3	0.000	0.000	0.6150858587	0.614	0.002
20160810	0.5515574668	0.139	0.0	18.5	1.77	4.09	0.0	0.00	28.1	0.0	0.0	4.8	0.000	0.000	0.5515574668	0.550	0.001
20160811	0.4945905273	0.121	0.0	22.1	2.15	5.28	0.0	0.00	26.0	0.0	0.0	4.3	0.000	0.000	0.4945905273	0.493	0.001
20160812	0.5067074275	0.190	6.6	23.1	1.38	3.28	0.0	0.00	30.6	0.6	0.0	4.4	0.000	0.000	0.5067074275	0.506	0.001
20160813	0.6187565911	0.456	11.9	19.7	1.73	3.34	0.0	0.00	39.2	1.6	0.0	5.4	0.000	0.000	0.6187565911	0.618	0.001
20160814	0.5796840419	0.533	1.5	21.1	2.52	4.38	0.0	0.00	37.9	0.2	0.0	5.0	0.000	0.000	0.5796840419	0.579	0.001
20160815	0.5198120834	0.246	0.0	18.6	2.45	4.47	0.0	0.00	35.5	0.0	0.0	4.5	0.000	0.000	0.5198120834	0.519	0.001
20160816	1.9149987152	1.591	43.4	16.9	3.03	4.06	0.0	0.00	64.5	11.4	6.6	7.3	0.000	1.0691930582	0.845805657	1.914	0.001
20160817	2.5220707816	6.765	16.8	17.6	3.74	3.74	0.0	0.00	70.5	7.0	8.6	9.9	0.000	1.3839413993	1.1381293823	2.521	0.001
20160818	2.1404338418	1.217	1.0	18.6	2.46	2.46	0.0	0.00	68.6	0.4	4.6	12.2	0.000	0.7401730331	1.4002608086	2.140	0.001
20160819	1.7614118506	0.748	0.0	18.0	5.37	5.41	0.0	0.00	63.3	0.0	0.8	14.2	0.000	0.12609354	1.6353183106	1.761	0.001
20160820	1.5470535437	0.514	0.0	18.1	5.19	5.67	0.0	0.00	58.1	0.0	0.0	13.4	0.000	0.000	1.5470535437	1.546	0.001
20160821	2.1795479265	0.680	18.3	19.1	4.59	4.97	0.0	0.00	65.1	6.6	2.6	15.3	0.000	0.4125981892	1.7669497373	2.179	0.001
20160822	2.4234871585	3.195	10.9	12.9	4.70	4.75	0.0	0.00	66.9	4.4	2.8	17.1	0.000	0.4593529375	1.964134221	2.423	0.001
20160823	2.0550282006	0.995	0.0	14.5	5.40	5.58	0.0	0.00	61.5	0.0	0.0	17.8	0.000	0.000	2.0550282006	2.054	0.001
20160824	1.8427771221	0.659	0.0	18.3	4.40	4.95	0.0	0.00	57.1	0.0	0.0	16.0	0.000	0.000	1.8427771221	1.842	0.001
20160825	1.6524481371	0.537	0.0	19.2	3.26	3.94	0.0	0.00	53.8	0.0	0.0	14.3	0.000	0.000	1.6524481371	1.652	0.000
20160826	1.4817770489	0.459	0.0	19.9	3.30	4.24	0.0	0.00	50.5	0.0	0.0	12.9	0.000	0.000	1.4817770489	1.481	0.000
20160827	1.3287335156	0.361	0.0	18.8	3.73	5.09	0.0	0.00	46.8	0.0	0.0	11.5	0.000	0.000	1.3287335156	1.328	0.000
20160828	1.2863814258	0.363	4.1	19.6	3.79	5.42	0.0	0.00	46.2	0.9	0.0	11.2	0.000	0.000	1.2863814258	1.286	0.000
20160829	1.1600163205	0.363	0.3	16.5	2.72	4.06	0.0	0.00	43.7	0.1	0.0	10.1	0.000	0.000	1.1600163205	1.160	0.000
20160830	1.0402054512	0.285	0.0	16.4	3.04	4.80	0.0	0.00	40.7	0.0	0.0	9.0	0.000	0.000	1.0402054512	1.040	0.000
20160831	1.4358575845	1.028	20.1	17.6	2.30	3.27	0.0	0.00	53.9	4.6	0.8	11.4	0.000	0.1234067533	1.3124508312	1.436	0.000
20160901	1.2839745935	0.813	1.0	15.9	4.61	5.87	0.0	0.00	50.0	0.3	0.0	11.1	0.000	0.000	1.2839745935	1.284	0.000
20160902	1.1513608454	0.455	0.0	14.6	4.06	5.60	0.0	0.00	46.0	0.0	0.0	10.0	0.000	0.000	1.1513608454	1.151	0.000
20160903	1.0324439463	0.329	0.0	14.1	1.94	2.92	0.0	0.00	44.0	0.0	0.0	9.0	0.000	0.000	1.0324439463	1.032	0.000
20160904	0.9258092339	0.261	0.0	15.6	3.11	4.88	0.0	0.00	40.9	0.0	0.0	8.0	0.000	0.000	0.9258092339	0.926	0.000
20160905	0.8301881576	0.213	0.0	17.1	1.84	3.10	0.0	0.00	39.1	0.0	0.0	7.2	0.000	0.000	0.8301881576	0.830	0.000
20160906	0.7444431874	0.176	0.0	18.3	1.28	2.26	0.0	0.00	37.8	0.0	0.0	6.5	0.000	0.000	0.7444431874	0.744	0.000
20160907	0.6675542817	0.147	0.0	19.8	1.90	3.47	0.0	0.00	35.9	0.0	0.0	5.8	0.000	0.000	0.6675542817	0.667	0.000
20160908	0.6200682887	0.172	1.5	19.9	1.60	3.03	0.0	0.00	35.6	0.2	0.0	5.4	0.000	0.000	0.6200682887	0.620	0.000
20160909	0.5671511151	0.166	0.8	19.6	2.38	4.57	0.0	0.00	33.9	0.1	0.0	4.9	0.000	0.000	0.5671511151	0.567	0.000
20160910	0.5085736047	0.120	0.0	18.6	1.75	3.57	0.0	0.00	32.2	0.0	0.0	4.4	0.000	0.000	0.5085736047	0.508	0.000
20160911	0.7810640189	0.820	19.1	13.5	2.43	4.19	0.0	0.00	45.7	3.1	0.0	6.8	0.000	0.000	0.7810640189	0.781	0.000
20160912	0.7067668795	0.290	0.3	12.3	3.14	4.74	0.0	0.00	42.8	0.1	0.0	6.1	0.000	0.000	0.7067668795	0.707	0.000
20160913	0.6337693253	0.169	0.0	15.3	2.86	4.62	0.0	0.00	39.9	0.0	0.0	5.5	0.000	0.000	0.6337693253	0.634	0.000
20160914	0.6748704904	0.306	5.8	13.1	1.74	2.84	0.0	0.00	43.0	1.0	0.0	5.9	0.000	0.000	0.6748704904	0.675	0.000
